SRX1898037	TFs and others	RAG1	Blood	REH	30711	282/1005	1/54	-6.04207	-1.88587	15.1522
SRX3068920	TFs and others	AR	Prostate	22Rv1	2294	215/1005	5/54	-1.42968	-0.576892	2.31045
SRX4473691	TFs and others	SMARCA4	Gonad	BIN-67	9058	215/1005	5/54	-1.42968	-0.576892	2.31045
SRX100567	TFs and others	EP300	Breast	T-47D	9309	102/1005	11/54	-1.42773	-0.576892	0.498236
SRX100544	TFs and others	EP300	Liver	Hep G2	24398	205/1005	18/54	-1.42189	-0.576892	0.61194
SRX9867033	TFs and others	CTCF	Unclassified	Unclassified	20634	346/1005	11/54	-1.42115	-0.576892	1.69009
SRX150353	TFs and others	RELA	Blood	GM19099	11193	131/1005	13/54	-1.41798	-0.576892	0.541447
SRX2009518	TFs and others	BRD2	Neural	Diffuse intrinsic pontine glioma	11979	342/1005	11/54	-1.41423	-0.576892	1.67056
SRX8850934	TFs and others	Epitope tags	Breast	MCF 10A	2621	132/1005	13/54	-1.41105	-0.576892	0.54558
SRX190196	TFs and others	MBD4	Liver	Hep G2	4294	57/1005	7/54	-1.41063	-0.576892	0.437527
SRX150717	TFs and others	SMARCC2	Uterus	HeLa	428	22/1005	4/54	-1.40761	-0.576892	0.295522
SRX347425	TFs and others	STAT3	Blood	SU-DHL-10	1221	22/1005	4/54	-1.40761	-0.576892	0.295522
SRX8602207	TFs and others	IRF4	Blood	OCI-LY-10	7733	22/1005	4/54	-1.40761	-0.576892	0.295522
SRX1477664	TFs and others	MED12	Blood	CD34 Hematopoietic stem cells	354	33/1005	5/54	-1.40226	-0.576892	0.354627
SRX7951330	TFs and others	SMARCA4	Lung	NCI-H1944	1353	33/1005	5/54	-1.40226	-0.576892	0.354627
SRX968966	TFs and others	ESR1	Breast	MCF-7	1786	33/1005	5/54	-1.40226	-0.576892	0.354627
SRX150610	TFs and others	RELA	Blood	GM18951	9437	134/1005	13/54	-1.39485	-0.576892	0.553846
SRX070883	TFs and others	RBPJ	Blood	CUTLL1	1374	45/1005	6/54	-1.39434	-0.576892	0.402985
SRX3229149	TFs and others	ESR1	Breast	Breast cancer	5810	367/1005	12/54	-1.39344	-0.576892	1.64328
SRX2555295	TFs and others	TBX2	Neural	BE(2)-C	7763	81/1005	9/54	-1.39278	-0.576892	0.483582
SRX9317680	TFs and others	HDAC1	Blood	Fujioka	3380	81/1005	9/54	-1.39278	-0.576892	0.483582
SRX9101665	TFs and others	SREBF2	Epidermis	Melanoma cell line	9610	361/1005	12/54	-1.38575	-0.576892	1.61642
SRX5930124	TFs and others	KAT2A	Blood	Acute myeloid leukemia	786	58/1005	7/54	-1.37844	-0.576892	0.445203
SRX6977274	TFs and others	LIN28B	Neural	CHP-134	1285	58/1005	7/54	-1.37844	-0.576892	0.445203
SRX3852892	TFs and others	NELFE	Blood	K-562	11730	643/1005	27/54	-1.36932	-0.576892	1.2796
SRX2671523	TFs and others	Epitope tags	Kidney	293	3888	181/1005	4/54	-1.36057	-0.576892	2.43134
SRX2452430	TFs and others	ETS1	Cardiovascular	HUVEC	4647	169/1005	15/54	-1.36056	-0.576892	0.605373
SRX3599295	TFs and others	ETS1	Cardiovascular	HUVEC	4646	169/1005	15/54	-1.36056	-0.576892	0.605373
SRX5089379	TFs and others	ARID1A	Breast	MCF-7	19409	187/1005	4/54	-1.36043	-0.576892	2.51194
SRX1872773	TFs and others	ERF	Prostate	VCaP	735	66/1005	0/54	-1.36041	-0.576892	inf
SRX5391689	TFs and others	CTCF	Blood	Neutrophils	6878	66/1005	0/54	-1.36041	-0.576892	inf
SRX8321655	TFs and others	CDYL2	Breast	MCF-7	6444	66/1005	0/54	-1.36041	-0.576892	inf
SRX6977276	TFs and others	LIN28B	Neural	KELLY	1072	34/1005	5/54	-1.3595	-0.576892	0.365373
SRX1012746	TFs and others	ESR1	Breast	MCF-7	1785	13/1005	3/54	-1.35852	-0.576892	0.232836
SRX2598521	TFs and others	MORC2	Uterus	HeLa	785	13/1005	3/54	-1.35852	-0.576892	0.232836
SRX4171357	TFs and others	TRIM28	Pluripotent stem cell	hESC H1	21100	13/1005	3/54	-1.35852	-0.576892	0.232836
SRX5501657	TFs and others	CDK9	Epidermis	A-375	537	13/1005	3/54	-1.35852	-0.576892	0.232836
SRX751300	TFs and others	MED1	Adipocyte	Adipose-Derived Mesenchymal Stem Cells	8536	13/1005	3/54	-1.35852	-0.576892	0.232836
SRX8406542	TFs and others	HOXB13	Prostate	Prostate	14322	46/1005	6/54	-1.3582	-0.576892	0.41194
SRX9419922	TFs and others	BRD4	Breast	SK-BR-3	30601	727/1005	32/54	-1.35779	-0.576892	1.22071
SRX3342251	TFs and others	HIF1A	Prostate	PC-3	29162	776/1005	48/54	-1.3562	-0.576892	0.868657
SRX2060922	TFs and others	TP53	Breast	MCF-7	17845	109/1005	11/54	-1.35445	-0.576892	0.532429
SRX097106	TFs and others	SMAD1	Blood	K-562	19285	23/1005	4/54	-1.35436	-0.576892	0.308955
SRX1078845	TFs and others	ELL2	Digestive tract	HCT 116	1455	23/1005	4/54	-1.35436	-0.576892	0.308955
SRX1690263	TFs and others	MYCN	Neural	Neuroblastoma	862	23/1005	4/54	-1.35436	-0.576892	0.308955
SRX3031987	TFs and others	BRD4	Blood	MV-4-11	1995	23/1005	4/54	-1.35436	-0.576892	0.308955
SRX4174617	TFs and others	CTCF	Pluripotent stem cell	iPS cells	3051	23/1005	4/54	-1.35436	-0.576892	0.308955
SRX1042046	TFs and others	BPTF	Blood	Erythroid Cells	4101	228/1005	6/54	-1.35396	-0.576892	2.04179
SRX248763	TFs and others	Epitope tags	Uterus	HeLa	12834	71/1005	0/54	-1.35013	-0.576892	inf
SRX150406	TFs and others	ELK1	Uterus	HeLa	3192	179/1005	16/54	-1.34633	-0.576892	0.601119
SRX6435390	TFs and others	SUPT5H	Kidney	293	5164	296/1005	9/54	-1.34601	-0.576892	1.76716
SRX4677292	TFs and others	FOXA2	Pancreas	CFPAC-1	13261	72/1005	0/54	-1.34319	-0.576892	inf
SRX5600895	TFs and others	OLIG2	Neural	Prefrontal Cortex	1441	72/1005	0/54	-1.34319	-0.576892	inf
SRX5716469	TFs and others	SMARCA4	Neural	Neural progenitor cells	9471	72/1005	0/54	-1.34319	-0.576892	inf
SRX684292	TFs and others	SUPT5H	Uterus	HeLa	20213	623/1005	26/54	-1.3429	-0.576892	1.28749
SRX9029197	TFs and others	SPI1	Blood	Neutrophils	20003	399/1005	14/54	-1.34255	-0.576892	1.53134
SRX011577	TFs and others	TAF2	Pluripotent stem cell	hESC H1	93	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX018625	TFs and others	HNF4A	Liver	Hep G2	2642	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX1033273	TFs and others	GATA2	Prostate	LNCAP	7147	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX10881845	TFs and others	SMARCB1	Others	BT-16	523	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX1133786	TFs and others	KDM1A	Blood	Kasumi-1	3267	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX150550	TFs and others	STAT1	Blood	K-562	729	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX150700	TFs and others	ESRRA	Liver	Hep G2	666	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX1514917	TFs and others	GFP	Kidney	293	2193	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX1514974	TFs and others	GFP	Kidney	293	1140	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX1531784	TFs and others	NIPBL	Lung	A549	573	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX1660876	TFs and others	TRIM25	Breast	Breast cancer cells	737	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX176050	TFs and others	AR	Prostate	C4-2	1153	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX181462	TFs and others	EZH2	Blood	SU-DHL-6	885	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX243760	TFs and others	PAX5	Blood	RAJI	1334	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX2741420	TFs and others	CHD4	Others	SCC-9	550	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX3263399	TFs and others	BRD4	Blood	OCI-AML3	650	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX3288570	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	6264	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX3542259	TFs and others	PHOX2B	Neural	KELLY	27164	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX3586330	TFs and others	NR3C1	Blood	Macrophages	2427	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX4345358	TFs and others	NFATC2	Blood	CD4+ T cells	1144	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX456685	TFs and others	GFP	Blood	K-562	203	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX475747	TFs and others	REST	Blood	GM12878	3028	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX475796	TFs and others	SPI1	Blood	GM12878	7401	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX490427	TFs and others	BRD4	Breast	MCF-7	451	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX502059	TFs and others	AR	Prostate	Prostate cancer	6685	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX5099496	TFs and others	STAT3	Blood	TMD8	1832	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX518670	TFs and others	IRF4	Blood	OCI-LY-3	537	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX535454	TFs and others	CDK9	Epidermis	A-375	447	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX5486414	TFs and others	ZIC5	Digestive tract	HCT 116	691	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX5514019	TFs and others	JUN	Uterus	Myometrium	767	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX7807560	TFs and others	GATA3	Blood	GM12878	877	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX8299859	TFs and others	CTR9	Bone	U2OS	526	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX8406539	TFs and others	HOXB13	Prostate	Prostate	4653	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX8602201	TFs and others	IRF4	Blood	OCI-LY-3	537	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX9674305	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	7558	5/1005	2/54	-1.34238	-0.576892	0.134328
SRX1478544	TFs and others	SIX2	Kidney	Kidney Cortex	26555	84/1005	9/54	-1.3353	-0.576892	0.501493
SRX4521398	TFs and others	CTCF	Blood	Macrophages	7790	73/1005	0/54	-1.33478	-0.576892	inf
SRX8037079	TFs and others	KLF5	Digestive tract	HT-55	13759	422/1005	15/54	-1.33387	-0.576892	1.51164
SRX2198835	TFs and others	LARP7	Uterus	HeLa	31176	776/1005	35/54	-1.33161	-0.576892	1.1913
SRX2194270	TFs and others	BRD4	Breast	SUM 159PT	24620	589/1005	24/54	-1.32504	-0.576892	1.31866
SRX5391685	TFs and others	RAD21	Blood	Neutrophils	37342	589/1005	24/54	-1.32504	-0.576892	1.31866
SRX4473672	TFs and others	SMARCC1	Gonad	BIN-67	14141	296/1005	23/54	-1.3228	-0.576892	0.691499
SRX100470	TFs and others	SRF	Pluripotent stem cell	hESC H1	3719	85/1005	9/54	-1.31551	-0.576892	0.507463
SRX2900094	TFs and others	BAP1	Breast	CAL-51	1089	67/1005	8/54	-1.31391	-0.576892	0.45
SRX4672371	TFs and others	ARNT	Lung	A549	2843	155/1005	3/54	-1.30953	-0.576892	2.77612
SRX8536119	TFs and others	NFYB	Blood	HUDEP-2	8252	435/1005	16/54	-1.30871	-0.576892	1.46082
SRX895436	TFs and others	SUMO2	Prostate	VCaP	13472	233/1005	19/54	-1.30587	-0.576892	0.658916
SRX3631510	TFs and others	ETS1	Others	SCC-25	2888	142/1005	13/54	-1.30543	-0.576892	0.586912
SRX4786555	TFs and others	KMT2C	Breast	MCF-7	8295	142/1005	13/54	-1.30543	-0.576892	0.586912
SRX150546	TFs and others	JUN	Blood	K-562	3036	24/1005	4/54	-1.30377	-0.576892	0.322388
SRX8406311	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	20606	24/1005	4/54	-1.30377	-0.576892	0.322388
SRX3511102	TFs and others	SMARCC1	Liver	Hep G2	17786	534/1005	21/54	-1.30363	-0.576892	1.36631
SRX2961790	TFs and others	TRIM24	Blood	MOLM-13	6569	113/1005	11/54	-1.29799	-0.576892	0.551967
DRX002911	TFs and others	LRIF1	Neural	hTERT RPE-1	651	0/1005	1/54	-1.2925	-0.576892	0
DRX022357	TFs and others	MED26	Kidney	293	636	0/1005	1/54	-1.2925	-0.576892	0
DRX022358	TFs and others	MED26	Kidney	293	660	0/1005	1/54	-1.2925	-0.576892	0
DRX022359	TFs and others	MED26	Kidney	293	664	0/1005	1/54	-1.2925	-0.576892	0
DRX051430	TFs and others	CTNNB1	Digestive tract	DLD-1	431	0/1005	1/54	-1.2925	-0.576892	0
DRX059612	TFs and others	KMT2B	Blood	HB1119	811	0/1005	1/54	-1.2925	-0.576892	0
DRX156330	TFs and others	MGMT	Neural	U-87 MG	210	0/1005	1/54	-1.2925	-0.576892	0
DRX156331	TFs and others	MGMT	Neural	U-87 MG	195	0/1005	1/54	-1.2925	-0.576892	0
DRX156332	TFs and others	MGMT	Neural	U-87 MG	234	0/1005	1/54	-1.2925	-0.576892	0
ERX1035594	TFs and others	FOXP1	Blood	RC-K8	568	0/1005	1/54	-1.2925	-0.576892	0
ERX1035596	TFs and others	FOXP1	Blood	SU-DHL-4	795	0/1005	1/54	-1.2925	-0.576892	0
ERX1149048	TFs and others	CTCF	Blood	HEL 92.1.7	162	0/1005	1/54	-1.2925	-0.576892	0
ERX1149051	TFs and others	CTCF	Unclassified	Unclassified	152	0/1005	1/54	-1.2925	-0.576892	0
ERX1149054	TFs and others	CTCF	Blood	KU812	171	0/1005	1/54	-1.2925	-0.576892	0
ERX1149055	TFs and others	CTCF	Blood	KU812	216	0/1005	1/54	-1.2925	-0.576892	0
ERX1149056	TFs and others	CTCF	Blood	KU812	195	0/1005	1/54	-1.2925	-0.576892	0
ERX1149063	TFs and others	CTCF	Blood	HEL 92.1.7	164	0/1005	1/54	-1.2925	-0.576892	0
ERX1149066	TFs and others	CTCF	Unclassified	Unclassified	152	0/1005	1/54	-1.2925	-0.576892	0
ERX1149069	TFs and others	CTCF	Blood	KU812	171	0/1005	1/54	-1.2925	-0.576892	0
ERX1149070	TFs and others	CTCF	Blood	KU812	218	0/1005	1/54	-1.2925	-0.576892	0
ERX1149071	TFs and others	CTCF	Blood	KU812	203	0/1005	1/54	-1.2925	-0.576892	0
ERX1149078	TFs and others	CTCF	Blood	HEL 92.1.7	155	0/1005	1/54	-1.2925	-0.576892	0
ERX1149081	TFs and others	CTCF	Unclassified	Unclassified	153	0/1005	1/54	-1.2925	-0.576892	0
ERX1149084	TFs and others	CTCF	Blood	KU812	168	0/1005	1/54	-1.2925	-0.576892	0
ERX1149085	TFs and others	CTCF	Blood	KU812	234	0/1005	1/54	-1.2925	-0.576892	0
ERX1149086	TFs and others	CTCF	Blood	KU812	200	0/1005	1/54	-1.2925	-0.576892	0
ERX1149093	TFs and others	CTCF	Blood	HEL 92.1.7	156	0/1005	1/54	-1.2925	-0.576892	0
ERX1149096	TFs and others	CTCF	Unclassified	Unclassified	145	0/1005	1/54	-1.2925	-0.576892	0
ERX1149099	TFs and others	CTCF	Blood	KU812	167	0/1005	1/54	-1.2925	-0.576892	0
ERX1149108	TFs and others	CTCF	Blood	HEL 92.1.7	163	0/1005	1/54	-1.2925	-0.576892	0
ERX1149111	TFs and others	CTCF	Unclassified	Unclassified	151	0/1005	1/54	-1.2925	-0.576892	0
ERX1149116	TFs and others	CTCF	Blood	KU812	199	0/1005	1/54	-1.2925	-0.576892	0
ERX181466	TFs and others	TP53	Bone	Saos-2	935	0/1005	1/54	-1.2925	-0.576892	0
ERX2869664	TFs and others	CTCF	Lung	BEAS-2B	801	0/1005	1/54	-1.2925	-0.576892	0
ERX2869668	TFs and others	CTCF	Lung	BEAS-2B	753	0/1005	1/54	-1.2925	-0.576892	0
ERX626810	TFs and others	RAD21	Blood	U-937	477	0/1005	1/54	-1.2925	-0.576892	0
ERX626853	TFs and others	SP1	Blood	HL-60	243	0/1005	1/54	-1.2925	-0.576892	0
ERX626854	TFs and others	SP1	Blood	HL-60	276	0/1005	1/54	-1.2925	-0.576892	0
ERX626857	TFs and others	SP1	Blood	HL-60	186	0/1005	1/54	-1.2925	-0.576892	0
ERX626858	TFs and others	CEBPE	Blood	HL-60	238	0/1005	1/54	-1.2925	-0.576892	0
ERX626861	TFs and others	EP300	Blood	HL-60	164	0/1005	1/54	-1.2925	-0.576892	0
ERX626866	TFs and others	SP1	Blood	HL-60	236	0/1005	1/54	-1.2925	-0.576892	0
ERX626867	TFs and others	SP1	Blood	HL-60	284	0/1005	1/54	-1.2925	-0.576892	0
ERX626872	TFs and others	RUNX1	Blood	HL-60	196	0/1005	1/54	-1.2925	-0.576892	0
ERX626874	TFs and others	EP300	Blood	HL-60	170	0/1005	1/54	-1.2925	-0.576892	0
ERX704043	TFs and others	RAD21	Blood	U-937	181	0/1005	1/54	-1.2925	-0.576892	0
ERX704047	TFs and others	RAD21	Blood	HL-60	154	0/1005	1/54	-1.2925	-0.576892	0
ERX704059	TFs and others	RAD21	Blood	U-937	182	0/1005	1/54	-1.2925	-0.576892	0
ERX704063	TFs and others	RAD21	Blood	HL-60	139	0/1005	1/54	-1.2925	-0.576892	0
SRX003842	TFs and others	EZH2	Pluripotent stem cell	ES cells	78	0/1005	1/54	-1.2925	-0.576892	0
SRX011574	TFs and others	MYC	Pluripotent stem cell	hESC H1	55	0/1005	1/54	-1.2925	-0.576892	0
SRX016559	TFs and others	SNAPC2	Lung	IMR-90	835	0/1005	1/54	-1.2925	-0.576892	0
SRX017558	TFs and others	BRD7	Epidermis	BJ	403	0/1005	1/54	-1.2925	-0.576892	0
SRX017559	TFs and others	TP53	Epidermis	BJ	432	0/1005	1/54	-1.2925	-0.576892	0
SRX017702	TFs and others	KAT5	Blood	CD4+ T cells	180	0/1005	1/54	-1.2925	-0.576892	0
SRX017704	TFs and others	HDAC2	Blood	CD4+ T cells	59	0/1005	1/54	-1.2925	-0.576892	0
SRX017705	TFs and others	HDAC3	Blood	CD4+ T cells	90	0/1005	1/54	-1.2925	-0.576892	0
SRX018627	TFs and others	HNF4G	Liver	Hep G2	145	0/1005	1/54	-1.2925	-0.576892	0
SRX022577	TFs and others	AR	Prostate	Prostate cancer cells	523	0/1005	1/54	-1.2925	-0.576892	0
SRX022578	TFs and others	ERG	Prostate	Prostate cancer cells	315	0/1005	1/54	-1.2925	-0.576892	0
SRX026702	TFs and others	GFP	Pancreas	Pancreatic islets	542	0/1005	1/54	-1.2925	-0.576892	0
SRX027458	TFs and others	SUZ12	Pluripotent stem cell	hESC BG03	109	0/1005	1/54	-1.2925	-0.576892	0
SRX028586	TFs and others	ZNF274	Uterus	HeLa	301	0/1005	1/54	-1.2925	-0.576892	0
SRX029086	TFs and others	GATA1	Blood	K-562	3820	0/1005	1/54	-1.2925	-0.576892	0
SRX032890	TFs and others	PPARG	Adipocyte	SGBS	334	0/1005	1/54	-1.2925	-0.576892	0
SRX038777	TFs and others	DOT1L	Pluripotent stem cell	NCCIT	456	0/1005	1/54	-1.2925	-0.576892	0
SRX038914	TFs and others	MEIS1	Blood	Hematopoietic Stem Cells	97	0/1005	1/54	-1.2925	-0.576892	0
SRX038916	TFs and others	MEIS1	Blood	Hematopoietic Stem Cells	161	0/1005	1/54	-1.2925	-0.576892	0
SRX041292	TFs and others	STAT5B	Blood	T cells	58	0/1005	1/54	-1.2925	-0.576892	0
SRX055353	TFs and others	CBX3	Digestive tract	HCT 116	195	0/1005	1/54	-1.2925	-0.576892	0
SRX055354	TFs and others	CBX3	Digestive tract	HCT 116	317	0/1005	1/54	-1.2925	-0.576892	0
SRX059703	TFs and others	AR	Prostate	VCaP	1566	0/1005	1/54	-1.2925	-0.576892	0
SRX062338	TFs and others	RUNX1	Blood	Kasumi-1	175	0/1005	1/54	-1.2925	-0.576892	0
SRX062357	TFs and others	NKX3-1	Prostate	LNCAP	183	0/1005	1/54	-1.2925	-0.576892	0
SRX083217	TFs and others	AR	Prostate	LNCAP	2182	0/1005	1/54	-1.2925	-0.576892	0
SRX083218	TFs and others	AR	Prostate	LNCAP	6002	0/1005	1/54	-1.2925	-0.576892	0
SRX083229	TFs and others	NR3C1	Prostate	LNCAP	3931	0/1005	1/54	-1.2925	-0.576892	0
SRX084500	TFs and others	SMAD2	Pluripotent stem cell	hESC H9	91	0/1005	1/54	-1.2925	-0.576892	0
SRX084502	TFs and others	SMAD2	Pluripotent stem cell	hESC derived mesendodermal cells	213	0/1005	1/54	-1.2925	-0.576892	0
SRX084503	TFs and others	SMAD2	Pluripotent stem cell	hESC derived mesendodermal cells	488	0/1005	1/54	-1.2925	-0.576892	0
SRX092447	TFs and others	AR	Prostate	LNCAP	249	0/1005	1/54	-1.2925	-0.576892	0
SRX092448	TFs and others	AR	Prostate	LNCAP	180	0/1005	1/54	-1.2925	-0.576892	0
SRX096345	TFs and others	RXRA	Digestive tract	LS-180	446	0/1005	1/54	-1.2925	-0.576892	0
SRX097085	TFs and others	GATA1	Blood	K-562	7392	0/1005	1/54	-1.2925	-0.576892	0
SRX099406	TFs and others	RBL2	Lung	IMR-90	230	0/1005	1/54	-1.2925	-0.576892	0
SRX10020169	TFs and others	EZH2	Epidermis	A-375	519	0/1005	1/54	-1.2925	-0.576892	0
SRX10020172	TFs and others	EZH2	Epidermis	A-375	766	0/1005	1/54	-1.2925	-0.576892	0
SRX100273	TFs and others	CARM1	Breast	H3396	227	0/1005	1/54	-1.2925	-0.576892	0
SRX10030477	TFs and others	AR	Prostate	LNCAP	1138	0/1005	1/54	-1.2925	-0.576892	0
SRX10046975	TFs and others	HOXA13	Liver	Hep G2	595	0/1005	1/54	-1.2925	-0.576892	0
SRX10046984	TFs and others	Epitope tags	Liver	HuH-7	689	0/1005	1/54	-1.2925	-0.576892	0
SRX10079802	TFs and others	DROSHA	Bone	U2OS	680	0/1005	1/54	-1.2925	-0.576892	0
SRX10079803	TFs and others	DROSHA	Bone	U2OS	830	0/1005	1/54	-1.2925	-0.576892	0
SRX10104971	TFs and others	PPARG	Others	5637	578	0/1005	1/54	-1.2925	-0.576892	0
SRX1011293	TFs and others	GFP	Liver	HuCCT1	200	0/1005	1/54	-1.2925	-0.576892	0
SRX1011294	TFs and others	YAP1	Liver	HuCCT1	286	0/1005	1/54	-1.2925	-0.576892	0
SRX1011297	TFs and others	YAP1	Liver	HuCCT1	374	0/1005	1/54	-1.2925	-0.576892	0
SRX1011300	TFs and others	WWTR1	Liver	HuCCT1	412	0/1005	1/54	-1.2925	-0.576892	0
SRX10119110	TFs and others	CEBPA	Blood	MV-4-11	386	0/1005	1/54	-1.2925	-0.576892	0
SRX10119111	TFs and others	CEBPA	Blood	MV-4-11	381	0/1005	1/54	-1.2925	-0.576892	0
SRX10119116	TFs and others	JUN	Blood	MV-4-11	317	0/1005	1/54	-1.2925	-0.576892	0
SRX10119118	TFs and others	JUN	Blood	MV-4-11	285	0/1005	1/54	-1.2925	-0.576892	0
SRX10119119	TFs and others	JUN	Blood	MV-4-11	357	0/1005	1/54	-1.2925	-0.576892	0
SRX10119120	TFs and others	JUN	Blood	MV-4-11	394	0/1005	1/54	-1.2925	-0.576892	0
SRX10119121	TFs and others	JUN	Blood	MV-4-11	392	0/1005	1/54	-1.2925	-0.576892	0
SRX10119128	TFs and others	SPI1	Blood	MV-4-11	270	0/1005	1/54	-1.2925	-0.576892	0
SRX10119129	TFs and others	SPI1	Blood	MV-4-11	243	0/1005	1/54	-1.2925	-0.576892	0
SRX10119130	TFs and others	SPI1	Blood	MV-4-11	266	0/1005	1/54	-1.2925	-0.576892	0
SRX10119131	TFs and others	SPI1	Blood	MV-4-11	465	0/1005	1/54	-1.2925	-0.576892	0
SRX10119177	TFs and others	MYB	Blood	MV-4-11	402	0/1005	1/54	-1.2925	-0.576892	0
SRX10119379	TFs and others	STAT3	Breast	MCF 10A	478	0/1005	1/54	-1.2925	-0.576892	0
SRX10120406	TFs and others	Epitope tags	Liver	Hep G2	294	0/1005	1/54	-1.2925	-0.576892	0
SRX10120410	TFs and others	TRIB3	Liver	Hep G2	441	0/1005	1/54	-1.2925	-0.576892	0
SRX10120412	TFs and others	TRIB3	Liver	Hep G2	467	0/1005	1/54	-1.2925	-0.576892	0
SRX1012616	TFs and others	PGR	Breast	T-47D	331	0/1005	1/54	-1.2925	-0.576892	0
SRX1012702	TFs and others	ESR1	Breast	T-47D	496	0/1005	1/54	-1.2925	-0.576892	0
SRX1012705	TFs and others	ESR1	Breast	T-47D	794	0/1005	1/54	-1.2925	-0.576892	0
SRX1012706	TFs and others	ESR1	Breast	T-47D	705	0/1005	1/54	-1.2925	-0.576892	0
SRX1012707	TFs and others	ESR1	Breast	T-47D	422	0/1005	1/54	-1.2925	-0.576892	0
SRX1012708	TFs and others	ESR1	Breast	T-47D	560	0/1005	1/54	-1.2925	-0.576892	0
SRX1012709	TFs and others	ESR1	Breast	T-47D	692	0/1005	1/54	-1.2925	-0.576892	0
SRX1012710	TFs and others	ESR1	Breast	T-47D	489	0/1005	1/54	-1.2925	-0.576892	0
SRX1012712	TFs and others	PGR	Breast	T-47D	465	0/1005	1/54	-1.2925	-0.576892	0
SRX1012715	TFs and others	PGR	Breast	T-47D	750	0/1005	1/54	-1.2925	-0.576892	0
SRX1012716	TFs and others	PGR	Breast	T-47D	710	0/1005	1/54	-1.2925	-0.576892	0
SRX1012719	TFs and others	PGR	Breast	T-47D	513	0/1005	1/54	-1.2925	-0.576892	0
SRX1012720	TFs and others	PGR	Breast	T-47D	582	0/1005	1/54	-1.2925	-0.576892	0
SRX1012756	TFs and others	PGR	Breast	MCF-7	297	0/1005	1/54	-1.2925	-0.576892	0
SRX1012757	TFs and others	PGR	Breast	MCF-7	347	0/1005	1/54	-1.2925	-0.576892	0
SRX1012758	TFs and others	PGR	Breast	MCF-7	332	0/1005	1/54	-1.2925	-0.576892	0
SRX1012759	TFs and others	PGR	Breast	MCF-7	299	0/1005	1/54	-1.2925	-0.576892	0
SRX1012762	TFs and others	PGR	Breast	MCF-7	406	0/1005	1/54	-1.2925	-0.576892	0
SRX1012763	TFs and others	PGR	Breast	MCF-7	443	0/1005	1/54	-1.2925	-0.576892	0
SRX1012764	TFs and others	PGR	Breast	MCF-7	488	0/1005	1/54	-1.2925	-0.576892	0
SRX10131668	TFs and others	MLLT1	Lung	Bronchial tracheal epithelial cells	507	0/1005	1/54	-1.2925	-0.576892	0
SRX10131669	TFs and others	MLLT1	Lung	Bronchial tracheal epithelial cells	563	0/1005	1/54	-1.2925	-0.576892	0
SRX10131678	TFs and others	MLLT3	Lung	Bronchial tracheal epithelial cells	645	0/1005	1/54	-1.2925	-0.576892	0
SRX10131680	TFs and others	MLLT1	Lung	Bronchial tracheal epithelial cells	466	0/1005	1/54	-1.2925	-0.576892	0
SRX10131681	TFs and others	MLLT1	Lung	Bronchial tracheal epithelial cells	422	0/1005	1/54	-1.2925	-0.576892	0
SRX1013341	TFs and others	CDK9	Liver	HuCCT1	408	0/1005	1/54	-1.2925	-0.576892	0
SRX1013342	TFs and others	CDK9	Liver	HuCCT1	434	0/1005	1/54	-1.2925	-0.576892	0
SRX1021633	TFs and others	DNMT1	Prostate	PC-3	169	0/1005	1/54	-1.2925	-0.576892	0
