SRX190361	TFs and others	SIN3A	Digestive tract	HCT 116	24165	58/89	856/993	-5.6861	-2.16449	0.755986
SRX158105	TFs and others	TCF3	Blood	RPMI 8402	577	2/89	1/993	-1.72103	-1.18251	22.3146
SRX160734	TFs and others	AR	Prostate	LNCAP	1277	2/89	1/993	-1.72103	-1.18251	22.3146
SRX1709963	TFs and others	ESR1	Breast	T-47D	19	2/89	1/993	-1.72103	-1.18251	22.3146
SRX173193	TFs and others	AR	Prostate	LNCAP	160	2/89	1/993	-1.72103	-1.18251	22.3146
SRX174813	TFs and others	NKX2-1	Lung	NCI-H3122	244	2/89	1/993	-1.72103	-1.18251	22.3146
SRX176872	TFs and others	GATA3	Breast	MCF-7	309	2/89	1/993	-1.72103	-1.18251	22.3146
SRX1814807	TFs and others	MYC	Uterus	HeLa	189	2/89	1/993	-1.72103	-1.18251	22.3146
SRX1823814	TFs and others	JUND	Bone	Osteoblasts	53	2/89	1/993	-1.72103	-1.18251	22.3146
SRX194574	TFs and others	GREB1	Breast	MCF-7	466	2/89	1/993	-1.72103	-1.18251	22.3146
SRX1993444	TFs and others	ZSCAN5A	Placenta	BeWo	118	2/89	1/993	-1.72103	-1.18251	22.3146
SRX200046	TFs and others	LMNA	Epidermis	Forearm skin	129	2/89	1/993	-1.72103	-1.18251	22.3146
SRX2012084	TFs and others	CTCF	Gonad	SK-OV-3	458	2/89	1/993	-1.72103	-1.18251	22.3146
SRX2578879	TFs and others	ESR1	Breast	MDA-MB-231	929	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3001595	TFs and others	FOXA1	Unclassified	Unclassified	843	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3032991	TFs and others	AR	Prostate	LNCAP	1557	2/89	1/993	-1.72103	-1.18251	22.3146
SRX339949	TFs and others	EZH2	Kidney	293	125	2/89	1/993	-1.72103	-1.18251	22.3146
SRX359956	TFs and others	SP1	Digestive tract	LoVo	252	2/89	1/993	-1.72103	-1.18251	22.3146
SRX359977	TFs and others	ZNF281	Digestive tract	LoVo	29	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3655130	TFs and others	PBX1	Blood	Natural Killer T-Cells	565	2/89	1/993	-1.72103	-1.18251	22.3146
SRX371435	TFs and others	ESR1	Others	Tumour tissues	532	2/89	1/993	-1.72103	-1.18251	22.3146
SRX371983	TFs and others	GATA6	Digestive tract	HuG1-N	891	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3757017	TFs and others	Cas9	Pluripotent stem cell	NCCIT	105	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3757018	TFs and others	Cas9	Pluripotent stem cell	NCCIT	617	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3757019	TFs and others	GFP	Pluripotent stem cell	NCCIT	350	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3757020	TFs and others	GFP	Pluripotent stem cell	NCCIT	127	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3757021	TFs and others	GFP	Pluripotent stem cell	NCCIT	105	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3757022	TFs and others	GFP	Pluripotent stem cell	NCCIT	328	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3757023	TFs and others	GFP	Pluripotent stem cell	NCCIT	119	2/89	1/993	-1.72103	-1.18251	22.3146
SRX3847781	TFs and others	SMAD2	Cardiovascular	Aortic smooth muscle cells	309	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4009680	TFs and others	BACH1	Pluripotent stem cell	ES cells	160	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4096857	TFs and others	GATAD2A	Breast	HCC3153	568	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4099651	TFs and others	Epitope tags	Blood	Kasumi-1	344	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4116002	TFs and others	FOXA1	Prostate	Prostate cancer cells	111	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4116003	TFs and others	FOXA1	Prostate	Prostate cancer cells	1145	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4116058	TFs and others	ESR1	Uterus	Endometrium cancer	269	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4572979	TFs and others	IRF3	Liver	Hep G2	35	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650905	TFs and others	RNF2	Kidney	293	819	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650906	TFs and others	RNF2	Kidney	293	782	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650910	TFs and others	RNF2	Kidney	293	471	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650911	TFs and others	RNF2	Kidney	293	419	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650930	TFs and others	RNF2	Kidney	293	584	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650931	TFs and others	RNF2	Kidney	293	625	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650950	TFs and others	RNF2	Kidney	293	256	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650951	TFs and others	RNF2	Kidney	293	227	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650952	TFs and others	RNF2	Kidney	293	306	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650954	TFs and others	SUZ12	Kidney	293	784	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650966	TFs and others	RNF2	Kidney	293	684	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650967	TFs and others	RNF2	Kidney	293	645	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650973	TFs and others	SUZ12	Kidney	293	564	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4650984	TFs and others	RNF2	Kidney	293	890	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4743477	TFs and others	GFP	Liver	Hep G2	248	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4743481	TFs and others	GFP	Liver	Hep G2	346	2/89	1/993	-1.72103	-1.18251	22.3146
SRX476916	TFs and others	SNAI2	Epidermis	Keratinocytes	258	2/89	1/993	-1.72103	-1.18251	22.3146
SRX488711	TFs and others	Epitope tags	Kidney	293	285	2/89	1/993	-1.72103	-1.18251	22.3146
SRX488712	TFs and others	Epitope tags	Kidney	293	329	2/89	1/993	-1.72103	-1.18251	22.3146
SRX488713	TFs and others	Epitope tags	Kidney	293	288	2/89	1/993	-1.72103	-1.18251	22.3146
SRX488714	TFs and others	Epitope tags	Kidney	293	294	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4909434	TFs and others	MTA2	Breast	HCC3153	287	2/89	1/993	-1.72103	-1.18251	22.3146
SRX514846	TFs and others	TP53	Epidermis	Keratinocytes	1054	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5165464	TFs and others	Cas9	Pluripotent stem cell	NCCIT	146	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5165469	TFs and others	Cas9	Pluripotent stem cell	NCCIT	1170	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5204039	TFs and others	PRMT3	Others	Mesenchymal stem cells	129	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5204040	TFs and others	PRMT3	Others	Mesenchymal stem cells	199	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5289977	TFs and others	NR3C1	Lung	BEAS-2B	253	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5289984	TFs and others	NR3C1	Lung	BEAS-2B	384	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5299347	TFs and others	PCGF2	Kidney	293	897	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5299348	TFs and others	PCGF2	Kidney	293	780	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5299370	TFs and others	PCGF1	Kidney	293	271	2/89	1/993	-1.72103	-1.18251	22.3146
SRX530920	TFs and others	YAP1	Gonad	OVCAR-5	72	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5313217	TFs and others	TP53	Digestive tract	HCT 116	589	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5313228	TFs and others	TP53	Digestive tract	HCT 116	195	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5426127	TFs and others	SUZ12	Pluripotent stem cell	NT2-D1	163	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5600903	TFs and others	THRA	Neural	Prefrontal Cortex	251	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5725634	TFs and others	SNAI1	Uterus	HeLa	245	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5811047	TFs and others	Epitope tags	Uterus	HeLa	148	2/89	1/993	-1.72103	-1.18251	22.3146
SRX5811048	TFs and others	Epitope tags	Uterus	HeLa	176	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6093191	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural cells	384	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6368087	TFs and others	TWIST1	Liver	Hep G2	290	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6370191	TFs and others	AEBP2	Pluripotent stem cell	NT2-D1	97	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6370208	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	57	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6435408	TFs and others	SUPT5H	Kidney	293	84	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6476500	TFs and others	SMAD2	Cardiovascular	Aortic smooth muscle cells	309	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6911598	TFs and others	ZMYND8	Neural	Glioblastoma	147	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6911602	TFs and others	ZMYND8	Neural	Glioblastoma	293	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6911604	TFs and others	ZMYND8	Neural	Glioblastoma	272	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6911608	TFs and others	ZMYND8	Neural	Glioblastoma	70	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6911610	TFs and others	ZMYND8	Neural	Glioblastoma	509	2/89	1/993	-1.72103	-1.18251	22.3146
SRX6911612	TFs and others	ZMYND8	Neural	Glioblastoma	478	2/89	1/993	-1.72103	-1.18251	22.3146
SRX701970	TFs and others	EOMES	Pluripotent stem cell	hESC derived mesendodermal cells	626	2/89	1/993	-1.72103	-1.18251	22.3146
SRX702082	TFs and others	SMAD1	Pluripotent stem cell	hESC derived mesendodermal cells	131	2/89	1/993	-1.72103	-1.18251	22.3146
SRX702090	TFs and others	SMAD2	Pluripotent stem cell	hESC derived mesendodermal cells	245	2/89	1/993	-1.72103	-1.18251	22.3146
SRX702105	TFs and others	SOX2	Pluripotent stem cell	hESC derived mesendodermal cells	464	2/89	1/993	-1.72103	-1.18251	22.3146
SRX702152	TFs and others	HAND2	Pluripotent stem cell	hESC derived mesendodermal cells	229	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7299248	TFs and others	EP300	Kidney	WT 9-12	224	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7299258	TFs and others	EP300	Kidney	WT 9-12	174	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7359956	TFs and others	TWIST1	Liver	PLC/PRF/5	257	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7359959	TFs and others	YY1	Liver	PLC/PRF/5	131	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7371437	TFs and others	TP53	Pluripotent stem cell	hESC derived endodermal cells	485	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7643943	TFs and others	HDAC2	Neural	U-87 MG	387	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7668891	TFs and others	EBF1	Digestive tract	AGS	135	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7805377	TFs and others	SALL2	Kidney	293	183	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7884419	TFs and others	MED1	Kidney	WT 9-12	119	2/89	1/993	-1.72103	-1.18251	22.3146
SRX7884422	TFs and others	MED1	Kidney	WT 9-12	142	2/89	1/993	-1.72103	-1.18251	22.3146
SRX8473459	TFs and others	EZH2	Digestive tract	EC109	102	2/89	1/993	-1.72103	-1.18251	22.3146
SRX8699661	TFs and others	PPP2R1A	Digestive tract	DLD-1	255	2/89	1/993	-1.72103	-1.18251	22.3146
SRX8699669	TFs and others	PPP2CA	Digestive tract	DLD-1	250	2/89	1/993	-1.72103	-1.18251	22.3146
SRX8699671	TFs and others	PPP2CA	Digestive tract	DLD-1	317	2/89	1/993	-1.72103	-1.18251	22.3146
SRX8807158	TFs and others	MED1	Blood	UCSD-AML1	488	2/89	1/993	-1.72103	-1.18251	22.3146
SRX8807161	TFs and others	MED1	Blood	AMU-AML1	402	2/89	1/993	-1.72103	-1.18251	22.3146
SRX8886352	TFs and others	FAM208A	Uterus	HeLa	32	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9281789	TFs and others	SUZ12	Kidney	293	609	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9281790	TFs and others	SUZ12	Kidney	293	727	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9390936	TFs and others	STAT3	Digestive tract	Colorectal cancer	131	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9528949	TFs and others	Epitope tags	Breast	MCF-7	620	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9528951	TFs and others	Epitope tags	Breast	MCF-7	507	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9528952	TFs and others	Epitope tags	Breast	MCF-7	368	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9548641	TFs and others	KHSRP	Blood	THP-1	282	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9548643	TFs and others	NUDT21	Blood	THP-1	334	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9555211	TFs and others	RNF2	Kidney	293	1050	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9555215	TFs and others	RNF2	Kidney	293	1055	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9555217	TFs and others	SUZ12	Kidney	293	827	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9555220	TFs and others	SUZ12	Kidney	293	781	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9600604	TFs and others	G-quadruplex	Blood	K-562	134	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9600608	TFs and others	G-quadruplex	Blood	K-562	157	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9600642	TFs and others	G-quadruplex	Blood	K-562	137	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9600644	TFs and others	G-quadruplex	Blood	K-562	133	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9600648	TFs and others	G-quadruplex	Blood	K-562	97	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9674619	TFs and others	FOXO1	Muscle	RMS	381	2/89	1/993	-1.72103	-1.18251	22.3146
SRX9799513	TFs and others	NR3C1	Kidney	Podocytes	485	2/89	1/993	-1.72103	-1.18251	22.3146
SRX4708118	TFs and others	YY1	Liver	Hep G2	12461	58/89	764/993	-1.72053	-1.18216	0.84702
SRX10881819	TFs and others	SMARCA4	Kidney	G-401	14643	28/89	441/993	-1.72046	-1.18216	0.7084
SRX059708	TFs and others	ERG	Prostate	VCaP	15043	20/89	347/993	-1.72044	-1.18216	0.643072
SRX8673361	TFs and others	RUNX1T1	Blood	Kasumi-1	10726	29/89	454/993	-1.71764	-1.17944	0.712691
SRX5738755	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24048	20/89	344/993	-1.71408	-1.17666	0.64868
ERX470435	TFs and others	NRIP1	Breast	MCF-7	8823	5/89	15/993	-1.71286	-1.17666	3.7191
SRX096354	TFs and others	CDX2	Digestive tract	LS-180	7097	5/89	15/993	-1.71286	-1.17666	3.7191
SRX1012739	TFs and others	ESR1	Breast	MCF-7	1968	5/89	15/993	-1.71286	-1.17666	3.7191
SRX1161181	TFs and others	NR3C1	Breast	ZR-75-1	14518	5/89	15/993	-1.71286	-1.17666	3.7191
SRX1652872	TFs and others	POU2AF1	Blood	HBL-1	520	5/89	15/993	-1.71286	-1.17666	3.7191
SRX2871343	TFs and others	GATA3	Breast	T-47D	4224	5/89	15/993	-1.71286	-1.17666	3.7191
SRX3638909	TFs and others	RELA	Bone	U2OS	1146	5/89	15/993	-1.71286	-1.17666	3.7191
SRX3837513	TFs and others	SRF	Blood	HEL	1925	5/89	15/993	-1.71286	-1.17666	3.7191
SRX3837515	TFs and others	SRF	Blood	HEL	2122	5/89	15/993	-1.71286	-1.17666	3.7191
SRX4572982	TFs and others	ATF3	Liver	Hep G2	444	5/89	15/993	-1.71286	-1.17666	3.7191
SRX4677292	TFs and others	FOXA2	Pancreas	CFPAC-1	13261	5/89	15/993	-1.71286	-1.17666	3.7191
SRX5089408	TFs and others	SMARCA4	Breast	MCF-7	2633	5/89	15/993	-1.71286	-1.17666	3.7191
SRX5289974	TFs and others	NR3C1	Lung	BEAS-2B	1408	5/89	15/993	-1.71286	-1.17666	3.7191
SRX5763015	TFs and others	KLF4	Blood	HAP1	759	5/89	15/993	-1.71286	-1.17666	3.7191
SRX5930140	TFs and others	HDAC3	Muscle	RH-4	3188	5/89	15/993	-1.71286	-1.17666	3.7191
SRX7031581	TFs and others	EGR1	Blood	Monocytes	278	5/89	15/993	-1.71286	-1.17666	3.7191
SRX751298	TFs and others	MED1	Adipocyte	Adipose-Derived Mesenchymal Stem Cells	8292	5/89	15/993	-1.71286	-1.17666	3.7191
SRX7695537	TFs and others	TEAD4	Neural	Y79	2481	5/89	15/993	-1.71286	-1.17666	3.7191
SRX7794486	TFs and others	NFE2L2	Lung	BEAS-2B	2771	5/89	15/993	-1.71286	-1.17666	3.7191
SRX821814	TFs and others	PPARG	Adipocyte	Adipose Tissue, White	702	5/89	15/993	-1.71286	-1.17666	3.7191
SRX8406513	TFs and others	FOXA1	Prostate	Prostate	7375	5/89	15/993	-1.71286	-1.17666	3.7191
SRX8861816	TFs and others	ESR1	Breast	T-47D	2822	5/89	15/993	-1.71286	-1.17666	3.7191
SRX9513903	TFs and others	FOXA1	Prostate	LNCAP	3492	5/89	15/993	-1.71286	-1.17666	3.7191
SRX9719173	TFs and others	TET2	Breast	MCF-7	4322	5/89	15/993	-1.71286	-1.17666	3.7191
SRX5316104	TFs and others	O-GlcNAc	Prostate	LNCAP	9397	62/89	799/993	-1.71122	-1.17515	0.865773
SRX8380464	TFs and others	BRD4	Uterus	HeLa	35757	76/89	923/993	-1.71119	-1.17515	0.918695
SRX1478537	TFs and others	EP300	Kidney	Kidney Cortex	15725	38/89	554/993	-1.70994	-1.17398	0.765302
SRX1161205	TFs and others	FOXA1	Breast	T-47D	23052	15/89	85/993	-1.709	-1.17312	1.96894
SRX8299785	TFs and others	MYC	Bone	U2OS	10874	29/89	451/993	-1.7075	-1.1717	0.717432
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	32/89	490/993	-1.70684	-1.17112	0.72864
SRX100399	TFs and others	YY1	Digestive tract	HCT 116	11384	35/89	523/993	-1.70583	-1.17019	0.746665
SRX150446	TFs and others	E2F1	Uterus	HeLa	9552	30/89	463/993	-1.70445	-1.16889	0.722935
SRX7677729	TFs and others	SUPT5H	Digestive tract	DLD-1	9732	35/89	522/993	-1.70398	-1.1685	0.748095
SRX4172745	TFs and others	GATA1	Digestive tract	HCT 116	12333	16/89	296/993	-1.70273	-1.16733	0.603097
SRX8151645	TFs and others	ARNTL	Adipocyte	Preadipocytes	1859	10/89	46/993	-1.70169	-1.16637	2.4255
SRX3230377	TFs and others	ARID5B	Liver	Hep G2	54036	58/89	761/993	-1.70118	-1.16594	0.85036
SRX3800334	TFs and others	SMC1A	Others	RT-112	22023	34/89	510/993	-1.70098	-1.16582	0.74382
SRX039146	TFs and others	FOXA1	Breast	T-47D	11810	8/89	35/993	-1.69714	-1.16247	2.55024
SRX3422339	TFs and others	INSR	Neural	SH-SY5Y	1099	8/89	35/993	-1.69714	-1.16247	2.55024
SRX099182	TFs and others	AR	Prostate	VCaP	15336	7/89	28/993	-1.69708	-1.16247	2.78933
SRX5124842	TFs and others	FOXA1	Prostate	22Rv1	8470	7/89	28/993	-1.69708	-1.16247	2.78933
SRX6101126	TFs and others	NANOG	Pluripotent stem cell	hESC H9	21432	7/89	28/993	-1.69708	-1.16247	2.78933
SRX7277180	TFs and others	JUN	Others	GM07492	17042	7/89	28/993	-1.69708	-1.16247	2.78933
SRX747794	TFs and others	FOXA1	Breast	MCF-7	8537	7/89	28/993	-1.69708	-1.16247	2.78933
SRX3856994	TFs and others	JUN	Breast	MDA-MB-231	48375	74/89	907/993	-1.69462	-1.16009	0.910298
SRX3230415	TFs and others	ZNF331	Liver	Hep G2	28464	47/89	650/993	-1.68734	-1.15289	0.806759
SRX6027688	TFs and others	ESR1	Uterus	Ishikawa	21394	46/89	642/993	-1.67858	-1.14421	0.799433
SRX356805	TFs and others	STAG1	Blood	MS1	35306	22/89	368/993	-1.67678	-1.14249	0.667013
SRX3931094	TFs and others	FOXA1	Breast	MCF-7	17307	11/89	57/993	-1.67437	-1.14024	2.15316
SRX6860623	TFs and others	FOXA1	Breast	T-47D	14428	11/89	57/993	-1.67437	-1.14024	2.15316
SRX1799531	TFs and others	TRIM28	Blood	CD4+ T cells	19462	46/89	640/993	-1.67384	-1.13979	0.801931
SRX10881849	TFs and others	SS18	Others	BT-16	26048	64/89	819/993	-1.67201	-1.13804	0.871877
SRX8299866	TFs and others	MYC	Bone	U2OS	7502	17/89	309/993	-1.67046	-1.13657	0.613832
SRX100505	TFs and others	HNF4A	Liver	Hep G2	21225	19/89	123/993	-1.66696	-1.1343	1.72349
SRX1048483	TFs and others	SPI1	Blood	OCI-LY-7	13249	13/89	72/993	-1.66502	-1.1343	2.01451
SRX1515009	TFs and others	GFP	Kidney	293	36328	23/89	380/993	-1.66069	-1.1343	0.67531
SRX026639	TFs and others	ERG	Blood	SKNO-1	26783	46/89	637/993	-1.65995	-1.1343	0.805708
SRX7061820	TFs and others	MED12	Blood	SEM	29959	64/89	817/993	-1.65611	-1.1343	0.874012
SRX3256861	TFs and others	BCOR	Pluripotent stem cell	hESC H1	4345	10/89	48/993	-1.65389	-1.1343	2.32444
SRX7807114	TFs and others	TEAD1	Unclassified	Unclassified	14882	10/89	48/993	-1.65389	-1.1343	2.32444
SRX9063420	TFs and others	JUN	Breast	MCF-7	3860	10/89	48/993	-1.65389	-1.1343	2.32444
SRX9513900	TFs and others	FOXA1	Prostate	LNCAP	17889	10/89	48/993	-1.65389	-1.1343	2.32444
ERX1149120	TFs and others	CTCF	Blood	MEG-01	338	3/89	5/993	-1.65275	-1.1343	6.69438
ERX626805	TFs and others	RAD21	Blood	HL-60	418	3/89	5/993	-1.65275	-1.1343	6.69438
SRX027907	TFs and others	NR3C1	Uterus	HeLa	348	3/89	5/993	-1.65275	-1.1343	6.69438
SRX080131	TFs and others	MYC	Blood	GM12878	240	3/89	5/993	-1.65275	-1.1343	6.69438
SRX092574	TFs and others	THAP11	Uterus	HeLa	295	3/89	5/993	-1.65275	-1.1343	6.69438
SRX099885	TFs and others	MYC	Neural	D54	479	3/89	5/993	-1.65275	-1.1343	6.69438
SRX10119139	TFs and others	RUNX1	Blood	MV-4-11	3040	3/89	5/993	-1.65275	-1.1343	6.69438
SRX10119379	TFs and others	STAT3	Breast	MCF 10A	478	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1012607	TFs and others	EP300	Breast	T-47D	1016	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1012687	TFs and others	ESR1	Breast	MCF-7	4344	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1021632	TFs and others	DNMT1	Prostate	PC-3	416	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1048472	TFs and others	MEF2B	Blood	KARPAS-422	1092	3/89	5/993	-1.65275	-1.1343	6.69438
SRX10634384	TFs and others	TEAD1	Epidermis	Keratinocytes	1567	3/89	5/993	-1.65275	-1.1343	6.69438
SRX10721429	TFs and others	Epitope tags	Breast	MCF-7	3939	3/89	5/993	-1.65275	-1.1343	6.69438
SRX10721431	TFs and others	Epitope tags	Breast	MCF-7	6080	3/89	5/993	-1.65275	-1.1343	6.69438
SRX10809335	TFs and others	HDGF2	Neural	DIPG7	609	3/89	5/993	-1.65275	-1.1343	6.69438
SRX113583	TFs and others	BMI1	Kidney	293	164	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1140482	TFs and others	KDM3B	Digestive tract	HCT 116	378	3/89	5/993	-1.65275	-1.1343	6.69438
SRX11472292	TFs and others	CTCF	Uterus	HeLa	1054	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1156539	TFs and others	SMARCA4	Breast	MDA-MB-231	5109	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1181990	TFs and others	SMARCA1	Prostate	LNCAP	804	3/89	5/993	-1.65275	-1.1343	6.69438
SRX130090	TFs and others	SMAD3	Pluripotent stem cell	hESC derived mesendodermal cells	557	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1424893	TFs and others	POU3F2	Neural	Neural progenitor cells	597	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1491260	TFs and others	BRD4	Blood	GEN2.2	674	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1491263	TFs and others	BRD4	Blood	GEN2.2	700	3/89	5/993	-1.65275	-1.1343	6.69438
SRX150694	TFs and others	SUPT20H	Uterus	HeLa	455	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1514952	TFs and others	GFP	Kidney	293	446	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1514982	TFs and others	GFP	Kidney	293	5271	3/89	5/993	-1.65275	-1.1343	6.69438
SRX155719	TFs and others	HSF1	Breast	HMEC	122	3/89	5/993	-1.65275	-1.1343	6.69438
SRX155725	TFs and others	HSF1	Breast	BPLER	187	3/89	5/993	-1.65275	-1.1343	6.69438
SRX155749	TFs and others	HSF1	Breast	MCF-7	238	3/89	5/993	-1.65275	-1.1343	6.69438
SRX155752	TFs and others	HSF1	Lung	NCI-H441	181	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1629239	TFs and others	AR	Prostate	VCaP	10933	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1629244	TFs and others	AR	Prostate	VCaP	7707	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1629245	TFs and others	AR	Prostate	VCaP	8613	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1629248	TFs and others	AR	Prostate	VCaP	6157	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1652871	TFs and others	POU2F2	Blood	HBL-1	614	3/89	5/993	-1.65275	-1.1343	6.69438
SRX170345	TFs and others	SMARCA4	Blood	CD4+	227	3/89	5/993	-1.65275	-1.1343	6.69438
SRX176051	TFs and others	AR	Prostate	C4-2	305	3/89	5/993	-1.65275	-1.1343	6.69438
SRX186697	TFs and others	EZH2	Breast	HMEC	2320	3/89	5/993	-1.65275	-1.1343	6.69438
SRX186821	TFs and others	ESR1	Breast	Breast cancer	1117	3/89	5/993	-1.65275	-1.1343	6.69438
SRX1885206	TFs and others	RELA	Prostate	LNCAP	628	3/89	5/993	-1.65275	-1.1343	6.69438
SRX194571	TFs and others	GREB1	Breast	MCF-7	818	3/89	5/993	-1.65275	-1.1343	6.69438
SRX2009508	TFs and others	BRD2	Neural	SF8628	875	3/89	5/993	-1.65275	-1.1343	6.69438
SRX206838	TFs and others	EED	Prostate	DU 145	1415	3/89	5/993	-1.65275	-1.1343	6.69438
SRX218220	TFs and others	HSF1	Blood	K-562	293	3/89	5/993	-1.65275	-1.1343	6.69438
SRX218221	TFs and others	HSF2	Blood	K-562	312	3/89	5/993	-1.65275	-1.1343	6.69438
SRX2194242	TFs and others	EP300	Breast	SUM 159PT	1802	3/89	5/993	-1.65275	-1.1343	6.69438
