SRX2207918	TFs and others	ATF3	Epidermis	CS1AN	30101	418/822	640/993	-8.28023	-4.42061	0.788994
SRX4714452	TFs and others	BDP1	Breast	T-47D	660	13/822	5/993	-1.5244	-0.484212	3.14088
SRX4643715	TFs and others	MAPK14	Blood	K-562	396	21/822	11/993	-1.52349	-0.484081	2.30624
SRX4796926	TFs and others	PPARG	Adipocyte	Adipose Tissue	8344	21/822	11/993	-1.52349	-0.484081	2.30624
SRX702040	TFs and others	NANOG	Pluripotent stem cell	hESC HUES64	13481	21/822	11/993	-1.52349	-0.484081	2.30624
SRX100459	TFs and others	EGR1	Blood	K-562	32501	382/822	513/993	-1.5222	-0.48305	0.899546
SRX4815197	TFs and others	FOXA1	Breast	MCF-7	76529	142/822	134/993	-1.52121	-0.482318	1.28015
SRX10760646	TFs and others	BRD2	Blood	MM.1S	16161	395/822	528/993	-1.52015	-0.481517	0.903734
SRX3110723	TFs and others	ESR1	Breast	MCF-7	18663	73/822	61/993	-1.51923	-0.480856	1.44567
SRX3256873	TFs and others	BCOR	Pluripotent stem cell	hESC H1	20179	270/822	375/993	-1.51895	-0.480835	0.869781
SRX10045344	TFs and others	ASXL1	Blood	THP-1	12309	472/822	620/993	-1.51804	-0.480464	0.919661
SRX2431540	TFs and others	FOXA2	Epidermis	BJ	16254	34/822	23/993	-1.51729	-0.480464	1.78578
SRX4174973	TFs and others	PPARG	Adipocyte	Adipocytes	10333	34/822	23/993	-1.51729	-0.480464	1.78578
SRX4708085	TFs and others	RBM39	Blood	K-562	826	34/822	23/993	-1.51729	-0.480464	1.78578
SRX8151644	TFs and others	ARNTL	Adipocyte	Preadipocytes	1341	34/822	23/993	-1.51729	-0.480464	1.78578
SRX062339	TFs and others	RUNX1	Blood	CD34+	24340	214/822	215/993	-1.51628	-0.479712	1.20241
SRX2741418	TFs and others	CHD4	Others	SCC-9	1902	47/822	35/993	-1.51505	-0.478739	1.62221
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	310/822	425/993	-1.51366	-0.477607	0.881151
SRX150630	TFs and others	STAT3	Breast	MCF 10A	29238	142/822	135/993	-1.51318	-0.477383	1.27067
SRX658611	TFs and others	MYB	Blood	Jurkat	37544	466/822	613/993	-1.51209	-0.47655	0.918339
SRX2194250	TFs and others	CEBPB	Breast	SUM 159PT	45705	133/822	125/993	-1.51171	-0.476427	1.28534
SRX3931073	TFs and others	FOXA1	Breast	MCF-7	21968	62/822	50/993	-1.51011	-0.475084	1.49796
SRX100505	TFs and others	HNF4A	Liver	Hep G2	21225	93/822	82/993	-1.50938	-0.47461	1.37008
SRX3056628	TFs and others	CTCF	Blood	Erythroblasts	39614	143/822	136/993	-1.50784	-0.473538	1.27021
SRX2431538	TFs and others	GATA4	Epidermis	BJ	10871	18/822	9/993	-1.50754	-0.473538	2.41606
SRX7135407	TFs and others	TP63	Blood	K-562	4427	18/822	9/993	-1.50754	-0.473538	2.41606
SRX190222	TFs and others	E2F6	Lung	A549	8848	250/822	350/993	-1.50639	-0.472644	0.862878
SRX1787652	TFs and others	FOXA1	Breast	MCF-7	20614	43/822	31/993	-1.50555	-0.472166	1.67565
SRX1021631	TFs and others	DAXX	Prostate	PC-3	11873	134/822	126/993	-1.5054	-0.472166	1.28473
SRX190351	TFs and others	TEAD4	Blood	K-562	34673	323/822	341/993	-1.50502	-0.47204	1.14426
SRX10212063	TFs and others	CEBPB	Blood	THP-1	33022	74/822	62/993	-1.5042	-0.471477	1.44184
SRX3285611	TFs and others	KDM5B	Breast	MCF-7	6978	79/822	128/993	-1.50341	-0.471473	0.745581
SRX6365883	TFs and others	TOP2B	Neural	BT142	3940	18/822	40/993	-1.50337	-0.471473	0.543613
SRX8616815	TFs and others	FOSL1	Lung	A549	1442	38/822	27/993	-1.50278	-0.471473	1.70019
SRX111321	TFs and others	HOXC9	Neural	BE(2)-C	8975	24/822	14/993	-1.50225	-0.471473	2.07091
SRX2382330	TFs and others	EBF3	Neural	SK-N-SH	6679	31/822	20/993	-1.50216	-0.471473	1.87245
SRX3703144	TFs and others	MEF2B	Blood	DLBCL	5480	31/822	20/993	-1.50216	-0.471473	1.87245
SRX573034	TFs and others	AFF4	Uterus	HeLa	760	31/822	20/993	-1.50216	-0.471473	1.87245
SRX9550899	TFs and others	FOXA1	Prostate	Prostate cancer	16606	31/822	20/993	-1.50216	-0.471473	1.87245
SRX018833	TFs and others	TFAP2C	Breast	MCF-7	24260	135/822	127/993	-1.4988	-0.46841	1.28413
SRX10104975	TFs and others	RXRA	Others	5637	10173	109/822	99/993	-1.49859	-0.46841	1.33005
SRX9550863	TFs and others	FOXA1	Prostate	Prostate cancer	61591	236/822	240/993	-1.49524	-0.465371	1.1879
SRX100554	TFs and others	BCLAF1	Blood	GM12878	16961	330/822	349/993	-1.49479	-0.465371	1.14226
SRX4708087	TFs and others	SAFB	Blood	K-562	3245	55/822	95/993	-1.49479	-0.465371	0.699385
SRX186635	TFs and others	NRF1	Neural	SK-N-SH	7744	256/822	357/993	-1.49307	-0.463904	0.866262
SRX150563	TFs and others	E2F1	Uterus	HeLa	6539	196/822	282/993	-1.4922	-0.463286	0.839623
SRX100482	TFs and others	NANOG	Pluripotent stem cell	hESC H1	6755	27/822	17/993	-1.48986	-0.46248	1.91863
SRX10365532	TFs and others	ESR1	Breast	MCF-7	20957	27/822	17/993	-1.48986	-0.46248	1.91863
SRX176858	TFs and others	ESR1	Breast	MCF-7	16018	27/822	17/993	-1.48986	-0.46248	1.91863
SRX4116059	TFs and others	ESR1	Uterus	Endometrium cancer	7973	27/822	17/993	-1.48986	-0.46248	1.91863
SRX825396	TFs and others	HNF1B	Pancreas	CFPAC-1	8240	27/822	17/993	-1.48986	-0.46248	1.91863
SRX6596845	TFs and others	EGR1	Others	Fibroblasts	2566	50/822	87/993	-1.48978	-0.46248	0.69427
SRX1819612	TFs and others	KDM5D	Prostate	DU 145	3370	48/822	36/993	-1.48907	-0.46248	1.61071
SRX4174629	TFs and others	CTCF	Neural	Neural progenitor cells	6059	48/822	36/993	-1.48907	-0.46248	1.61071
SRX497613	TFs and others	FOXA1	Prostate	VCaP	61585	48/822	36/993	-1.48907	-0.46248	1.61071
SRX219373	TFs and others	CTCF	Blood	MM.1S	39746	439/822	581/993	-1.48879	-0.46248	0.912779
SRX9730741	TFs and others	BRD4	Blood	THP-1	22108	488/822	639/993	-1.48862	-0.46248	0.922564
SRX1968072	TFs and others	BCL11B	Blood	Thymus	482	15/822	7/993	-1.48592	-0.460734	2.58863
SRX2514251	TFs and others	ESR1	Uterus	Carcinoma, Endometrioid	5473	15/822	7/993	-1.48592	-0.460734	2.58863
SRX359886	TFs and others	ETV5	Digestive tract	LoVo	4659	207/822	207/993	-1.4859	-0.460734	1.20803
SRX10657969	TFs and others	Epitope tags	Blood	NALM-6	21537	435/822	576/993	-1.48587	-0.460734	0.912314
SRX148897	TFs and others	VDR	Liver	LX2	7966	102/822	92/993	-1.48545	-0.460565	1.33934
SRX5289963	TFs and others	NR3C1	Lung	BEAS-2B	18674	479/822	528/993	-1.48485	-0.460215	1.09592
SRX013324	TFs and others	ZNF263	Blood	K-562	815	5/822	18/993	-1.48451	-0.460126	0.335564
SRX5323823	TFs and others	FOXA1	Breast	T-47D	9425	35/822	24/993	-1.48242	-0.458286	1.76171
SRX190298	TFs and others	TCF12	Uterus	ECC-1	17016	395/822	427/993	-1.4804	-0.456517	1.1175
SRX5598318	TFs and others	MYOCD	Lung	A549	12245	41/822	74/993	-1.47691	-0.453406	0.669313
SRX6957464	TFs and others	FOXL2	Kidney	HGrC1	14541	103/822	93/993	-1.4767	-0.453406	1.33792
SRX1023792	TFs and others	SPI1	Blood	Macrophages	112968	417/822	554/993	-1.47598	-0.453406	0.909293
SRX1758523	TFs and others	Epitope tags	Breast	MCF-7	4299	240/822	337/993	-1.47577	-0.453406	0.860318
SRX7807100	TFs and others	CEBPB	Unclassified	Unclassified	13626	43/822	32/993	-1.4747	-0.453406	1.62329
SRX8468590	TFs and others	BRD4	Liver	HuH-7	2262	43/822	32/993	-1.4747	-0.453406	1.62329
SRX3584197	TFs and others	RUNX1	Gonad	Epididymis	1733	39/822	28/993	-1.47455	-0.453406	1.68261
SRX4451216	TFs and others	ESR1	Breast	MCF-7	9685	39/822	28/993	-1.47455	-0.453406	1.68261
SRX751541	TFs and others	NOTCH1	Blood	CD34 Hematopoietic stem cells	540	39/822	28/993	-1.47455	-0.453406	1.68261
SRX1478537	TFs and others	EP300	Kidney	Kidney Cortex	15725	411/822	547/993	-1.47434	-0.453406	0.907678
SRX150628	TFs and others	IRF1	Blood	K-562	9693	411/822	547/993	-1.47434	-0.453406	0.907678
SRX8673356	TFs and others	EGR1	Blood	Kasumi-1	6882	97/822	152/993	-1.4743	-0.453406	0.770913
SRX684291	TFs and others	NELFE	Uterus	HeLa	13333	408/822	543/993	-1.47267	-0.452025	0.90769
SRX1136632	TFs and others	GTF2B	Uterus	HeLa	7797	377/822	506/993	-1.4717	-0.451303	0.900053
SRX5503027	TFs and others	Epitope tags	Kidney	293	12908	389/822	520/993	-1.46991	-0.449761	0.903699
SRX190289	TFs and others	GABPA	Lung	A549	9777	432/822	472/993	-1.46922	-0.449407	1.10565
SRX1892834	TFs and others	TFAP4	Digestive tract	SNU-1750	27215	381/822	510/993	-1.46906	-0.449407	0.902469
SRX190304	TFs and others	RAD21	Digestive tract	HCT 116	52318	436/822	477/993	-1.46855	-0.449271	1.10419
SRX1091543	TFs and others	EP300	Pluripotent stem cell	hESC derived neural crests	14401	211/822	212/993	-1.46843	-0.449271	1.20233
SRX1531791	TFs and others	ESR1	Breast	MCF-7	31554	96/822	86/993	-1.46522	-0.447545	1.3485
SRX4451198	TFs and others	ESR1	Breast	MCF-7	3006	96/822	86/993	-1.46522	-0.447545	1.3485
SRX8037089	TFs and others	BRD4	Lung	HARA	22780	577/822	742/993	-1.46492	-0.447545	0.939397
SRX1447317	TFs and others	FOXA1	Breast	MCF-7	28487	59/822	47/993	-1.4648	-0.447545	1.51646
SRX145843	TFs and others	ERG	Prostate	RWPE-1	2485	59/822	47/993	-1.4648	-0.447545	1.51646
SRX612505	TFs and others	BRD4	Liver	LX2	1924	59/822	47/993	-1.4648	-0.447545	1.51646
SRX100587	TFs and others	EP300	Pluripotent stem cell	hESC H1	6469	121/822	112/993	-1.46473	-0.447545	1.3051
SRX7055001	TFs and others	ERG	Cardiovascular	HAEC	6123	121/822	112/993	-1.46473	-0.447545	1.3051
SRX8528442	TFs and others	RAD21	Uterus	HeLa	12384	54/822	42/993	-1.46055	-0.444073	1.55318
SRX9178852	TFs and others	HAP1	Blood	HAP1	3235	54/822	42/993	-1.46055	-0.444073	1.55318
SRX9556500	TFs and others	GATA3	Breast	MDA-MB-231	15385	161/822	156/993	-1.46052	-0.444073	1.24675
SRX1053377	TFs and others	MED1	Pluripotent stem cell	ES cells	512	32/822	21/993	-1.45936	-0.443405	1.84081
SRX5771670	TFs and others	SOX17	Gonad	Tcam-2	28371	32/822	21/993	-1.45936	-0.443405	1.84081
SRX3468050	TFs and others	Epitope tags	Others	Fibroblasts	6082	105/822	95/993	-1.45827	-0.44256	1.33519
SRX150490	TFs and others	MYC	Blood	K-562	5967	199/822	199/993	-1.45598	-0.440516	1.20803
SRX5195711	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	3483	70/822	59/993	-1.45517	-0.440169	1.43325
SRX3856994	TFs and others	JUN	Breast	MDA-MB-231	48375	701/822	880/993	-1.45512	-0.440169	0.962305
SRX2060924	TFs and others	TP53	Bone	SJSA-1	1930	21/822	12/993	-1.45441	-0.440169	2.11405
SRX2793579	TFs and others	RB1	Breast	MCF-7	1176	21/822	12/993	-1.45441	-0.440169	2.11405
SRX8699802	TFs and others	TP53	Kidney	293	1106	21/822	12/993	-1.45441	-0.440169	2.11405
SRX7054666	TFs and others	RELA	Cardiovascular	HAEC	34264	502/822	557/993	-1.45192	-0.437986	1.08874
SRX9556501	TFs and others	GATA3	Breast	MDA-MB-231	17696	215/822	217/993	-1.4516	-0.437986	1.1969
SRX1287858	TFs and others	BRD4	Blood	MOLM-14	1451	44/822	33/993	-1.45125	-0.437986	1.61071
SRX769728	TFs and others	SUMO2	Prostate	VCaP	13380	44/822	33/993	-1.45125	-0.437986	1.61071
SRX3422689	TFs and others	MYC	Kidney	293	1027	9/822	25/993	-1.45068	-0.437661	0.434891
SRX1510969	TFs and others	ZNF143	Breast	MCF-7	21913	456/822	600/993	-1.45014	-0.437364	0.918102
SRX100555	TFs and others	ETS1	Blood	GM12878	6268	271/822	281/993	-1.44899	-0.437245	1.16504
SRX3931043	TFs and others	FOXA1	Breast	MCF-7	33666	77/822	66/993	-1.44853	-0.437245	1.40937
SRX7951323	TFs and others	SMARCA2	Lung	NCI-H1944	5770	77/822	66/993	-1.44853	-0.437245	1.40937
SRX3554403	TFs and others	ESR1	Breast	MDA-MB-134-VI	17620	36/822	25/993	-1.44808	-0.437245	1.73956
SRX1089826	TFs and others	TAL1	Blood	Erythroblasts	15217	28/822	18/993	-1.44797	-0.437245	1.87916
SRX256879	TFs and others	NR3C1	Bone	U2OS	16809	28/822	18/993	-1.44797	-0.437245	1.87916
SRX2578895	TFs and others	NCOA1	Breast	MDA-MB-231	514	28/822	18/993	-1.44797	-0.437245	1.87916
SRX10881846	TFs and others	SMARCB1	Kidney	G-401	1569	25/822	15/993	-1.44743	-0.437245	2.01338
SRX4649668	TFs and others	TP63	Breast	MCF 10A	7646	25/822	15/993	-1.44743	-0.437245	2.01338
SRX5289967	TFs and others	NR3C1	Lung	BEAS-2B	1021	25/822	15/993	-1.44743	-0.437245	2.01338
SRX9741170	TFs and others	ATF4	Blood	MV-4-11	27040	84/822	73/993	-1.44663	-0.437245	1.39006
SRX100564	TFs and others	ESR1	Breast	T-47D	1639	40/822	29/993	-1.44638	-0.437245	1.66625
SRX1012633	TFs and others	ESR1	Breast	MCF-7	16453	40/822	29/993	-1.44638	-0.437245	1.66625
SRX5323826	TFs and others	FOXA1	Breast	T-47D	13333	40/822	29/993	-1.44638	-0.437245	1.66625
SRX5465792	TFs and others	ESR1	Breast	MCF-7	3241	40/822	29/993	-1.44638	-0.437245	1.66625
SRX8528443	TFs and others	RAD21	Uterus	HeLa	15067	71/822	60/993	-1.44197	-0.434655	1.4295
SRX1012679	TFs and others	ESR1	Breast	MCF-7	4323	11/822	4/993	-1.44162	-0.434655	3.32208
SRX1878888	TFs and others	BRD4	Muscle	Rh-4	1133	11/822	4/993	-1.44162	-0.434655	3.32208
SRX2368901	TFs and others	FOXA2	Epidermis	BJ	4682	11/822	4/993	-1.44162	-0.434655	3.32208
SRX3229165	TFs and others	ESR1	Breast	Breast cancer	2037	11/822	4/993	-1.44162	-0.434655	3.32208
SRX5574372	TFs and others	SPI1	Blood	Monocytes	1786	11/822	4/993	-1.44162	-0.434655	3.32208
SRX702039	TFs and others	NANOG	Pluripotent stem cell	hESC HUES64	9477	11/822	4/993	-1.44162	-0.434655	3.32208
SRX8699672	TFs and others	PPP2CA	Digestive tract	DLD-1	689	11/822	4/993	-1.44162	-0.434655	3.32208
SRX895431	TFs and others	SUMO2	Blood	K-562	1043	11/822	4/993	-1.44162	-0.434655	3.32208
ERX1276009	TFs and others	CTCF	Blood	UT-7	4269	49/822	38/993	-1.4408	-0.434315	1.55772
SRX9779520	TFs and others	HDAC2	Lung	NCI-H1963	2913	49/822	38/993	-1.4408	-0.434315	1.55772
SRX1161206	TFs and others	FOXA1	Breast	T-47D	15327	65/822	54/993	-1.44009	-0.434005	1.45411
SRX150728	TFs and others	JUND	Liver	Hep G2	27896	142/822	136/993	-1.43985	-0.434005	1.26132
SRX2404132	TFs and others	RELA	Others	Detroit 562	5980	54/822	43/993	-1.43929	-0.434005	1.51706
SRX2537518	TFs and others	BRD4	Epidermis	SK-MEL-147	5801	54/822	43/993	-1.43929	-0.434005	1.51706
SRX6957394	TFs and others	FOXL2	Kidney	HGrC1	6929	54/822	43/993	-1.43929	-0.434005	1.51706
SRX8299831	TFs and others	NELFCD	Bone	U2OS	14618	441/822	582/993	-1.43826	-0.433213	0.915362
SRX150578	TFs and others	CEBPB	Blood	K-562	38525	133/822	126/993	-1.43579	-0.430983	1.27514
SRX6102133	TFs and others	NELFE	Uterus	HeLa	14465	436/822	576/993	-1.435	-0.430433	0.914411
SRX3852899	TFs and others	NELFE	Blood	K-562	9007	348/822	470/993	-1.43133	-0.427479	0.894456
SRX7719077	TFs and others	SMAD3	Others	H69	10619	348/822	470/993	-1.43133	-0.427479	0.894456
SRX4714473	TFs and others	GTF3C2	Lung	IMR-90	1566	19/822	10/993	-1.43078	-0.427479	2.29526
SRX6413750	TFs and others	ESR1	Breast	MCF-7	6480	19/822	10/993	-1.43078	-0.427479	2.29526
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	349/822	471/993	-1.4307	-0.427479	0.895121
SRX5165474	TFs and others	Cas9	Pluripotent stem cell	NCCIT	2380	4/822	15/993	-1.43008	-0.427479	0.322141
SRX1515062	TFs and others	GFP	Kidney	293	9351	216/822	306/993	-1.43	-0.427479	0.852726
SRX4708038	TFs and others	AGO1	Liver	Hep G2	3726	94/822	147/993	-1.42991	-0.427479	0.772481
SRX7701212	TFs and others	BRD4	Lung	NCI-H1963	7185	350/822	472/993	-1.4299	-0.427479	0.895784
SRX7135367	TFs and others	HDAC1	Blood	K-562	6839	305/822	321/993	-1.42964	-0.427458	1.14782
SRX2267449	TFs and others	BRD4	Lung	NCI-H3122	7197	144/822	138/993	-1.42916	-0.427215	1.26055
SRX7807126	TFs and others	TEAD1	Adipocyte	Adipocytes	5298	60/822	49/993	-1.42856	-0.427039	1.47922
SRX366792	TFs and others	BRD3	Blood	MM.1S	8379	262/822	363/993	-1.42842	-0.427039	0.871911
SRX849394	TFs and others	CDK8	Blood	SET-2	2259	92/822	82/993	-1.42803	-0.427039	1.35535
SRX1745738	TFs and others	ESR1	Uterus	Endometrial Stromal Tumors	5213	45/822	34/993	-1.42768	-0.427039	1.59886
SRX3599293	TFs and others	ETS1	Cardiovascular	HUVEC	1898	100/822	90/993	-1.42756	-0.427039	1.34225
SRX9898534	TFs and others	SMARCA4	Blood	K-562	6357	100/822	90/993	-1.42756	-0.427039	1.34225
SRX4213897	TFs and others	LIN9	Breast	MCF 10A	3540	183/822	264/993	-1.42595	-0.425666	0.837384
SRX199868	TFs and others	CTCF	Lung	A549	11998	66/822	55/993	-1.42559	-0.425545	1.44964
SRX100426	TFs and others	YY1	Liver	Hep G2	15650	418/822	554/993	-1.42529	-0.425545	0.911473
SRX1212234	TFs and others	CREB1	Prostate	LNCAP	8435	415/822	551/993	-1.42512	-0.425545	0.909859
SRX5323876	TFs and others	ESR1	Breast	MCF-7	13946	79/822	68/993	-1.42271	-0.423498	1.40345
SRX5577161	TFs and others	AR	Prostate	LNCAP	16081	366/822	491/993	-1.4226	-0.423498	0.900486
SRX7141989	TFs and others	O-GlcNAc	Adipocyte	Adipocytes	4052	87/822	138/993	-1.42216	-0.423295	0.761584
SRX2458137	TFs and others	MED1	Blood	GM12878	2831	55/822	44/993	-1.42156	-0.422931	1.51004
SRX265432	TFs and others	KDM5B	Breast	HCC2157	31381	403/822	536/993	-1.42131	-0.422917	0.908276
SRX5062476	TFs and others	SUPT5H	Bone	U2OS	3146	126/822	118/993	-1.42073	-0.422863	1.28993
SRX3800330	TFs and others	STAG1	Others	RT-112	32743	398/822	530/993	-1.42063	-0.422863	0.907162
SRX3931056	TFs and others	FOXA1	Breast	MCF-7	22408	50/822	39/993	-1.42055	-0.422863	1.54876
SRX4374940	TFs and others	RBPJ	Breast	HCC1599	16119	476/822	623/993	-1.41934	-0.422388	0.922989
SRX7677738	TFs and others	NCBP1	Digestive tract	DLD-1	7621	267/822	369/993	-1.41924	-0.422388	0.874102
SRX150453	TFs and others	GATA2	Blood	K-562	6034	32/822	22/993	-1.41894	-0.422388	1.75713
SRX8406520	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	29924	32/822	22/993	-1.41894	-0.422388	1.75713
SRX9468661	TFs and others	AR	Prostate	LNCAP	49648	220/822	311/993	-1.4189	-0.422388	0.854554
SRX1012625	TFs and others	ESR1	Breast	MCF-7	16947	41/822	30/993	-1.41836	-0.422083	1.65097
SRX10881813	TFs and others	BRD9	Others	BT-16	7474	109/822	100/993	-1.41475	-0.418756	1.31675
SRX10120408	TFs and others	TRIB3	Liver	Hep G2	8312	37/822	26/993	-1.41433	-0.418756	1.71912
SRX7767648	TFs and others	GATA2	Uterus	Endometrial stromal cells	14224	37/822	26/993	-1.41433	-0.418756	1.71912
SRX382353	TFs and others	RNF2	Epidermis	Melanocytes	3012	146/822	141/993	-1.40989	-0.41455	1.25087
SRX2194266	TFs and others	EP300	Breast	SUM 159PT	40733	288/822	302/993	-1.40853	-0.413425	1.15203
SRX150714	TFs and others	SMARCB1	Uterus	HeLa	2828	118/822	110/993	-1.40814	-0.413268	1.29589
SRX2314262	TFs and others	SUPT5H	Blood	MOLT-4	13732	505/822	657/993	-1.40783	-0.413192	0.928546
SRX027488	TFs and others	SMARCA4	Pluripotent stem cell	hESC H9	6408	29/822	19/993	-1.40718	-0.413009	1.84383
SRX2881137	TFs and others	NANOG	Pluripotent stem cell	hESC H9	21132	29/822	19/993	-1.40718	-0.413009	1.84383
SRX100440	TFs and others	NR3C1	Lung	A549	682	16/822	8/993	-1.40516	-0.412653	2.41606
SRX10104970	TFs and others	PPARG	Others	5637	2118	16/822	8/993	-1.40516	-0.412653	2.41606
SRX2267455	TFs and others	BRD4	Lung	PC-9	787	16/822	8/993	-1.40516	-0.412653	2.41606
SRX3546798	TFs and others	Epitope tags	Breast	MDA-MB-231	4934	16/822	8/993	-1.40516	-0.412653	2.41606
SRX764808	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	5101	16/822	8/993	-1.40516	-0.412653	2.41606
SRX8713992	TFs and others	SUZ12	Neural	Neural Stem Cells	648	16/822	8/993	-1.40516	-0.412653	2.41606
SRX9350935	TFs and others	BRD4	Digestive tract	SNU-16	1037	16/822	8/993	-1.40516	-0.412653	2.41606
SRX3110710	TFs and others	ESR1	Breast	MCF-7	2805	14/822	6/993	-1.40404	-0.412653	2.81873
SRX3630815	TFs and others	NR3C1	Uterus	Ishikawa	1531	14/822	6/993	-1.40404	-0.412653	2.81873
SRX4518425	TFs and others	BRD4	Prostate	LNCAP	883	14/822	6/993	-1.40404	-0.412653	2.81873
SRX9674299	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	4324	14/822	6/993	-1.40404	-0.412653	2.81873
SRX7214026	TFs and others	CREBBP	Epidermis	Keratinocytes	3597	46/822	35/993	-1.40403	-0.412653	1.5877
SRX3923528	TFs and others	FOXA1	Breast	ZR-75-1	30265	56/822	45/993	-1.40357	-0.412424	1.50333
SRX5234496	TFs and others	SMARCC1	Kidney	TTC1240	7586	183/822	182/993	-1.4028	-0.412068	1.21467
SRX5089778	TFs and others	EGR1	Blood	TMD8	1008	12/822	29/993	-1.40275	-0.412068	0.499874
SRX190300	TFs and others	EGR1	Breast	MCF-7	6138	136/822	202/993	-1.40222	-0.41177	0.813327
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	319/822	433/993	-1.40113	-0.41091	0.88998
SRX1690255	TFs and others	MYCN	Neural	Neuroblastoma	914	22/822	13/993	-1.40066	-0.410903	2.04436
SRX5888971	TFs and others	SMARCB1	Epidermis	BJ	1017	22/822	13/993	-1.40066	-0.410903	2.04436
SRX2452428	TFs and others	ETS1	Cardiovascular	HUVEC	1888	102/822	93/993	-1.39972	-0.410194	1.32494
SRX10313956	TFs and others	ZBTB7A	Blood	HUDEP-2	14385	455/822	598/993	-1.39871	-0.409416	0.919153
SRX968976	TFs and others	RELA	Breast	MCF-7	3317	24/822	48/993	-1.39648	-0.407416	0.604015
ERX1149121	TFs and others	CTCF	Unclassified	Unclassified	8834	68/822	57/993	-1.39572	-0.407098	1.44116
SRX10365534	TFs and others	ESR1	Breast	MCF-7	12462	26/822	16/993	-1.39532	-0.407098	1.96305
SRX6824672	TFs and others	SNAI2	Unclassified	Unclassified	1955	26/822	16/993	-1.39532	-0.407098	1.96305
SRX10881854	TFs and others	ARID2	Kidney	G-401	3859	185/822	184/993	-1.39524	-0.407098	1.21459
SRX2900158	TFs and others	KDM6A	Breast	CAL-51	3977	172/822	170/993	-1.39256	-0.404649	1.22224
SRX3285580	TFs and others	KDM5B	Breast	MCF-7	6141	138/822	205/993	-1.39232	-0.404638	0.81321
SRX2404133	TFs and others	RELA	Others	Detroit 562	4353	42/822	31/993	-1.39054	-0.403318	1.63668
SRX471861	TFs and others	BRD4	Prostate	VCaP	1730	42/822	31/993	-1.39054	-0.403318	1.63668
SRX4096730	TFs and others	SMAD3	Prostate	PC-3	6800	231/822	237/993	-1.39006	-0.403068	1.17745
SRX2194277	TFs and others	BRD4	Breast	SUM 159PT	26419	611/822	695/993	-1.38883	-0.402276	1.06202
SRX1799593	TFs and others	TBX21	Blood	Th1 Cells	36124	523/822	678/993	-1.38723	-0.402276	0.931857
SRX5323843	TFs and others	FOXA1	Breast	MCF-7	20551	33/822	23/993	-1.38722	-0.402276	1.73326
SRX8673361	TFs and others	RUNX1T1	Blood	Kasumi-1	10726	257/822	356/993	-1.38669	-0.402276	0.872088
SRX190355	TFs and others	E2F6	Pluripotent stem cell	hESC H1	22326	289/822	396/993	-1.38622	-0.402276	0.881617
SRX7214024	TFs and others	CREBBP	Epidermis	Keratinocytes	8268	95/822	86/993	-1.38597	-0.402276	1.33445
SRX5527654	TFs and others	ERG	Cardiovascular	HAEC	3545	57/822	46/993	-1.38536	-0.402276	1.49691
SRX5930124	TFs and others	KAT2A	Blood	Acute myeloid leukemia	786	57/822	46/993	-1.38536	-0.402276	1.49691
SRX8468593	TFs and others	BRD4	Liver	HuH-7	2675	57/822	46/993	-1.38536	-0.402276	1.49691
