SRX6977278	TFs and others	Epitope tags	Neural	BE(2)-C	5261	40/44	88/178	-6.82139	-2.55674	1.83884
SRX6027686	TFs and others	ESR1	Uterus	Ishikawa	7381	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6039039	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	1820	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6039040	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	1940	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6101126	TFs and others	NANOG	Pluripotent stem cell	hESC H9	21432	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6101129	TFs and others	SOX2	Pluripotent stem cell	hESC H9	16438	4/44	1/178	-2.23063	-1.62216	16.1818
SRX625677	TFs and others	IKZF1	Blood	ICN1	2285	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6367593	TFs and others	NCOR1	Kidney	293	486	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6370188	TFs and others	CBX7	Pluripotent stem cell	NT2-D1	5201	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6370189	TFs and others	CBX7	Pluripotent stem cell	NT2-D1	2754	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6384790	TFs and others	RAD21	Digestive tract	HCT 116	5246	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6430557	TFs and others	EZH2	Blood	KARPAS-422	595	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6430558	TFs and others	SUZ12	Blood	KARPAS-422	545	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6430575	TFs and others	EZH2	Blood	KMS-28BM	659	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6430578	TFs and others	EZH2	Blood	KMS-28PE	528	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6430580	TFs and others	EZH2	Blood	KMS-28PE	509	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6430588	TFs and others	EZH2	Blood	RPMI 8226	664	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6430591	TFs and others	EZH2	Blood	RPMI 8226	721	4/44	1/178	-2.23063	-1.62216	16.1818
SRX644406	TFs and others	ELF1	Prostate	DU 145	603	4/44	1/178	-2.23063	-1.62216	16.1818
SRX646134	TFs and others	EZH2	Blood	Erythroblasts	672	4/44	1/178	-2.23063	-1.62216	16.1818
SRX647366	TFs and others	ESR1	Breast	MCF 10A	161	4/44	1/178	-2.23063	-1.62216	16.1818
SRX648245	TFs and others	ZBTB17	Digestive tract	LS-174T	766	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6596848	TFs and others	EGR1	Others	Fibroblasts	702	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6614777	TFs and others	SMC3	Lung	WI-38	878	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6639324	TFs and others	SMAD1	Pluripotent stem cell	hESC H1	1296	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6639326	TFs and others	SMAD1	Pluripotent stem cell	hESC H1	1356	4/44	1/178	-2.23063	-1.62216	16.1818
SRX667983	TFs and others	AR	Prostate	VCaP	39357	4/44	1/178	-2.23063	-1.62216	16.1818
SRX668352	TFs and others	GFP	Kidney	293	424	4/44	1/178	-2.23063	-1.62216	16.1818
SRX673712	TFs and others	Biotin	Breast	MCF-7	1820	4/44	1/178	-2.23063	-1.62216	16.1818
SRX673724	TFs and others	Biotin	Breast	MCF-7	1552	4/44	1/178	-2.23063	-1.62216	16.1818
SRX673754	TFs and others	ESR1	Breast	MCF-7	585	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6742745	TFs and others	ZNF398	Pluripotent stem cell	hESC H9	180	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6747999	TFs and others	MECP2	Digestive tract	HCT 116	2602	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6748251	TFs and others	AR	Prostate	Prostate cancer	11358	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6748253	TFs and others	AR	Prostate	Prostate cancer	7708	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6777400	TFs and others	ESR1	Breast	MCF-7	1308	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6780856	TFs and others	CRTC1	Neural	Frontal cortex	770	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6780877	TFs and others	CRTC1	Pluripotent stem cell	iPS derived neural cells	1055	4/44	1/178	-2.23063	-1.62216	16.1818
SRX679118	TFs and others	MLLT3	Uterus	HeLa	340	4/44	1/178	-2.23063	-1.62216	16.1818
SRX679119	TFs and others	Epitope tags	Uterus	HeLa	451	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6818032	TFs and others	PML	Epidermis	NHDF	666	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6824676	TFs and others	SNAI2	Unclassified	Unclassified	988	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6840508	TFs and others	HAP1	Blood	KBM-7	681	4/44	1/178	-2.23063	-1.62216	16.1818
SRX684517	TFs and others	T	Pluripotent stem cell	hESC derived mesodermal cells	3350	4/44	1/178	-2.23063	-1.62216	16.1818
SRX687834	TFs and others	TP63	Epidermis	HaCaT	4479	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6878595	TFs and others	CREB5	Prostate	LNCAP	1111	4/44	1/178	-2.23063	-1.62216	16.1818
SRX689357	TFs and others	Epitope tags	Kidney	293	830	4/44	1/178	-2.23063	-1.62216	16.1818
SRX689358	TFs and others	Epitope tags	Kidney	293	709	4/44	1/178	-2.23063	-1.62216	16.1818
SRX689359	TFs and others	Epitope tags	Kidney	293	806	4/44	1/178	-2.23063	-1.62216	16.1818
SRX689360	TFs and others	Epitope tags	Kidney	293	622	4/44	1/178	-2.23063	-1.62216	16.1818
SRX689363	TFs and others	Epitope tags	Kidney	293	871	4/44	1/178	-2.23063	-1.62216	16.1818
SRX689365	TFs and others	Epitope tags	Kidney	293	872	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6895233	TFs and others	8-Hydroxydeoxyguanosine	Breast	MCF 10A	18736	4/44	1/178	-2.23063	-1.62216	16.1818
SRX690997	TFs and others	PSIP1	Blood	CD4+ T cells	529	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6916370	TFs and others	RAD21	Kidney	iSLK	6319	4/44	1/178	-2.23063	-1.62216	16.1818
SRX6949262	TFs and others	SMC3	Uterus	HeLa	2677	4/44	1/178	-2.23063	-1.62216	16.1818
SRX702041	TFs and others	NANOG	Pluripotent stem cell	hESC HUES64	9335	4/44	1/178	-2.23063	-1.62216	16.1818
SRX702055	TFs and others	PAX6	Pluripotent stem cell	hESC derived mesendodermal cells	340	4/44	1/178	-2.23063	-1.62216	16.1818
SRX702069	TFs and others	POU5F1	Pluripotent stem cell	hESC HUES64	4794	4/44	1/178	-2.23063	-1.62216	16.1818
SRX702103	TFs and others	SOX17	Pluripotent stem cell	hESC derived mesendodermal cells	391	4/44	1/178	-2.23063	-1.62216	16.1818
SRX702132	TFs and others	TCF4	Pluripotent stem cell	hESC HUES64	2422	4/44	1/178	-2.23063	-1.62216	16.1818
SRX702549	TFs and others	CHD7	Pluripotent stem cell	iPS derived neural cells	823	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7135406	TFs and others	TP63	Blood	K-562	995	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7135408	TFs and others	TP63	Blood	K-562	582	4/44	1/178	-2.23063	-1.62216	16.1818
SRX713891	TFs and others	AR	Prostate	R1-AD1	666	4/44	1/178	-2.23063	-1.62216	16.1818
SRX718108	TFs and others	SOX9	Pluripotent stem cell	hESC derived pancreatic cells	1382	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7202545	TFs and others	RAD21	Uterus	HEC-1-B	4554	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7228373	TFs and others	FANCD2	Digestive tract	HCT 116	879	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7277174	TFs and others	LMNA	Others	Fibroblasts	420	4/44	1/178	-2.23063	-1.62216	16.1818
SRX730429	TFs and others	NCAPG	Breast	MCF-7	301	4/44	1/178	-2.23063	-1.62216	16.1818
SRX730436	TFs and others	NCAPG2	Breast	MCF-7	3222	4/44	1/178	-2.23063	-1.62216	16.1818
SRX730454	TFs and others	NCAPG	Breast	MCF-7	261	4/44	1/178	-2.23063	-1.62216	16.1818
SRX731135	TFs and others	TEAD1	Liver	CC-LP-1	1014	4/44	1/178	-2.23063	-1.62216	16.1818
SRX732509	TFs and others	KDM3A	Blood	Jurkat	6080	4/44	1/178	-2.23063	-1.62216	16.1818
SRX734341	TFs and others	CHD8	Breast	T-47D	25557	4/44	1/178	-2.23063	-1.62216	16.1818
SRX734342	TFs and others	CHD8	Breast	T-47D	47130	4/44	1/178	-2.23063	-1.62216	16.1818
SRX736068	TFs and others	FOXP1	Prostate	LNCAP	1159	4/44	1/178	-2.23063	-1.62216	16.1818
SRX738220	TFs and others	NUP98	Kidney	293	631	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7494162	TFs and others	HIF1A	Blood	K-562	753	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7512713	TFs and others	AR	Prostate	VCaP	33198	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7540321	TFs and others	ESR1	Breast	MCF-7	322	4/44	1/178	-2.23063	-1.62216	16.1818
SRX757048	TFs and others	SVIL	Neural	SH-SY5Y	616	4/44	1/178	-2.23063	-1.62216	16.1818
SRX758012	TFs and others	MRE11A	Prostate	LNCAP	487	4/44	1/178	-2.23063	-1.62216	16.1818
SRX758013	TFs and others	MRE11A	Prostate	LNCAP	493	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7580946	TFs and others	AR	Prostate	LNCAP	33981	4/44	1/178	-2.23063	-1.62216	16.1818
SRX758132	TFs and others	NR3C1	Blood	MM.1S	331	4/44	1/178	-2.23063	-1.62216	16.1818
SRX758134	TFs and others	NR3C1	Blood	MM1.RL	351	4/44	1/178	-2.23063	-1.62216	16.1818
SRX758323	TFs and others	MBD2	Breast	HMEC	1028	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7584814	TFs and others	ATF4	Blood	HUDEP-2	1292	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7584815	TFs and others	ATF4	Blood	HUDEP-2	1079	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7677725	TFs and others	NELFCD	Digestive tract	DLD-1	953	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7692225	TFs and others	ARID1B	Breast	MCF-7	2584	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7695548	TFs and others	TEAD4	Lung	NCI-H209	1602	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7695549	TFs and others	TEAD4	Lung	NCI-H209	948	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7695553	TFs and others	TEAD4	Lung	NCI-H209	5122	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7695557	TFs and others	TEAD4	Lung	NCI-H2171	1109	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7695560	TFs and others	TEAD4	Lung	NCI-H2171	6511	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7695561	TFs and others	TEAD4	Lung	NCI-H2171	1277	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7707491	TFs and others	U2AF2	Kidney	293	504	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7807127	TFs and others	TEAD1	Adipocyte	Adipocytes	4511	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7807560	TFs and others	GATA3	Blood	GM12878	877	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7879086	TFs and others	Epitope tags	Breast	MDA-MB-231	815	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7902020	TFs and others	POU5F1	Prostate	LNCAP	447	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7902033	TFs and others	POU5F1	Prostate	22Rv1	1878	4/44	1/178	-2.23063	-1.62216	16.1818
SRX790966	TFs and others	RELA	Blood	L-1236	263	4/44	1/178	-2.23063	-1.62216	16.1818
SRX7972421	TFs and others	MKL2	Epidermis	MKL-2	532	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8023116	TFs and others	TP53	Breast	MCF 10A	1337	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8030141	TFs and others	Epitope tags	Cardiovascular	HUVEC	662	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8030142	TFs and others	Epitope tags	Cardiovascular	HUVEC	480	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8064816	TFs and others	E2F1	Blood	Lymphoblastoid cell line	2511	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8064822	TFs and others	HDAC1	Blood	Lymphoblastoid cell line	5323	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8066533	TFs and others	CTCF	Blood	GM04648	864	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8066535	TFs and others	CTCF	Blood	GM04604	585	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8089613	TFs and others	AR	Prostate	VCaP	3192	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8089622	TFs and others	BRD4	Prostate	VCaP	295	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8089678	TFs and others	MED1	Prostate	VCaP	613	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8090643	TFs and others	BRD4	Others	Synoviocytes	1186	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8090650	TFs and others	BRD4	Others	Synoviocytes	1061	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8162312	TFs and others	DOT1L	Blood	MOLM-13	424	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8162315	TFs and others	DOT1L	Blood	MOLM-13	713	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8180621	TFs and others	HIF1A	Blood	Peripheral blood mononuclear cells	945	4/44	1/178	-2.23063	-1.62216	16.1818
SRX818643	TFs and others	PIAS1	Kidney	293	1144	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8202281	TFs and others	CDK7	Breast	MCF-7	825	4/44	1/178	-2.23063	-1.62216	16.1818
SRX821808	TFs and others	PPARG	Adipocyte	Adipose Tissue, White	638	4/44	1/178	-2.23063	-1.62216	16.1818
SRX821814	TFs and others	PPARG	Adipocyte	Adipose Tissue, White	702	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8272754	TFs and others	ESR2	Breast	MCF-7	564	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8272876	TFs and others	CEBPA	Blood	BLaER1	5474	4/44	1/178	-2.23063	-1.62216	16.1818
SRX831879	TFs and others	STAT5B	Blood	CD8+ T cells	2887	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8406479	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	5344	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8449944	TFs and others	Epitope tags	Blood	Jurkat	542	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8453146	TFs and others	CTCF	Liver	Liver	606	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8453150	TFs and others	FOXA1	Liver	Liver	4018	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8512779	TFs and others	HSF1	Digestive tract	HCT 116	299	4/44	1/178	-2.23063	-1.62216	16.1818
SRX853218	TFs and others	MAPK1	Uterus	HeLa	913	4/44	1/178	-2.23063	-1.62216	16.1818
SRX853219	TFs and others	MAPK1	Uterus	HeLa	739	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8550417	TFs and others	BMI1	Bone	A-673	609	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8550419	TFs and others	FLI1	Bone	A-673	933	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8550424	TFs and others	RNF2	Bone	A-673	664	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8588626	TFs and others	SMARCA4	Cardiovascular	Pulmonary artery endothelial cells	26830	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8617022	TFs and others	TET2	Breast	MCF-7	1750	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8670134	TFs and others	ASCL1	Neural	SH-SY5Y	303	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8673476	TFs and others	DDIT3	Bone	HT-1080	519	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8713995	TFs and others	SUZ12	Neural	Neural Stem Cells	540	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8716244	TFs and others	AGO1	Breast	MCF-7	1889	4/44	1/178	-2.23063	-1.62216	16.1818
SRX873814	TFs and others	DNMT3B	Epidermis	Keratinocytes	688	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8806005	TFs and others	Epitope tags	Blood	HUDEP-2	816	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8806009	TFs and others	Epitope tags	Blood	HUDEP-2	586	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8814987	TFs and others	LMNB1	Pluripotent stem cell	iPS derived adipocytes	823	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8823215	TFs and others	ZMYND8	Lung	A549	760	4/44	1/178	-2.23063	-1.62216	16.1818
SRX882969	TFs and others	5-hmC	Prostate	LNCAP	1511	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8830085	TFs and others	TFAP2A	Digestive tract	Colorectal carcinoma	1305	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8861822	TFs and others	ESR1	Breast	T-47D	2574	4/44	1/178	-2.23063	-1.62216	16.1818
SRX8984309	TFs and others	FLI1	Bone	A-673	8470	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9071231	TFs and others	BRD4	Blood	SEM	1582	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9178807	TFs and others	HAP1	Blood	HAP1	1144	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9178816	TFs and others	HAP1	Blood	HAP1	1273	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9178856	TFs and others	HAP1	Blood	HAP1	436	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9206314	TFs and others	BRD8	Lung	Calu-3	491	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9258685	TFs and others	INTS3	Kidney	293	842	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9298957	TFs and others	NR3C1	Lung	Lung cancer cell line	4961	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9415789	TFs and others	ERF	Blood	HUDEP-2	355	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9600566	TFs and others	G-quadruplex	Blood	K-562	249	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9600567	TFs and others	G-quadruplex	Blood	K-562	202	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9600614	TFs and others	G-quadruplex	Blood	K-562	270	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9674313	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	5287	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9674314	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	4545	4/44	1/178	-2.23063	-1.62216	16.1818
SRX968971	TFs and others	RELA	Breast	MCF-7	7800	4/44	1/178	-2.23063	-1.62216	16.1818
SRX968977	TFs and others	RELA	Breast	MCF-7	1493	4/44	1/178	-2.23063	-1.62216	16.1818
SRX973412	TFs and others	EHMT2	Kidney	293	1105	4/44	1/178	-2.23063	-1.62216	16.1818
SRX973420	TFs and others	EHMT2	Kidney	293	1208	4/44	1/178	-2.23063	-1.62216	16.1818
SRX973428	TFs and others	EHMT2	Kidney	293	1188	4/44	1/178	-2.23063	-1.62216	16.1818
SRX973432	TFs and others	EHMT2	Kidney	293	819	4/44	1/178	-2.23063	-1.62216	16.1818
SRX9843992	TFs and others	ESR1	Unclassified	Unclassified	1889	4/44	1/178	-2.23063	-1.62216	16.1818
SRX813769	TFs and others	MED1	Adipocyte	SGBS	12629	27/44	66/178	-2.23028	-1.62216	1.65496
SRX100408	TFs and others	SP1	Blood	GM12878	24873	38/44	116/178	-2.22467	-1.62216	1.32524
SRX7549664	TFs and others	TFAP2C	Pluripotent stem cell	hESC UCLA2	7741	18/44	36/178	-2.21837	-1.62216	2.02273
SRX100459	TFs and others	EGR1	Blood	K-562	32501	32/44	87/178	-2.18859	-1.62216	1.48798
SRX10722431	TFs and others	BCL11B	Blood	T-ALL	7216	27/44	68/178	-2.18594	-1.62216	1.60628
ERX200496	TFs and others	CTCF	Blood	B cells	9167	11/44	15/178	-2.18435	-1.62216	2.96667
SRX2207916	TFs and others	ATF3	Epidermis	CS1AN	5999	11/44	15/178	-2.18435	-1.62216	2.96667
SRX7549663	TFs and others	TFAP2C	Pluripotent stem cell	hESC UCLA2	3683	11/44	15/178	-2.18435	-1.62216	2.96667
SRX7677763	TFs and others	DCP2	Digestive tract	DLD-1	2423	11/44	15/178	-2.18435	-1.62216	2.96667
SRX150664	TFs and others	FOS	Cardiovascular	HUVEC	33440	9/44	11/178	-2.18418	-1.62216	3.30992
SRX2944444	TFs and others	MYC	Breast	MCF 10A	3028	9/44	11/178	-2.18418	-1.62216	3.30992
SRX3472376	TFs and others	TP53BP1	Pluripotent stem cell	hESC derived neural cells	1179	9/44	11/178	-2.18418	-1.62216	3.30992
SRX3640570	TFs and others	INTS3	Uterus	HeLa	2783	9/44	11/178	-2.18418	-1.62216	3.30992
SRX5007091	TFs and others	BCL11B	Blood	PBMC	2916	9/44	11/178	-2.18418	-1.62216	3.30992
SRX5719615	TFs and others	CTCF	Blood	Jurkat	6744	9/44	11/178	-2.18418	-1.62216	3.30992
SRX6957393	TFs and others	FOXL2	Kidney	HGrC1	7212	9/44	11/178	-2.18418	-1.62216	3.30992
SRX9562888	TFs and others	PBRM1	Muscle	RH-4	4781	9/44	11/178	-2.18418	-1.62216	3.30992
SRX1514975	TFs and others	GFP	Kidney	293	9616	29/44	75/178	-2.18266	-1.62216	1.56424
SRX8949802	TFs and others	ASCL1	Unclassified	Unclassified	20597	29/44	75/178	-2.18266	-1.62216	1.56424
SRX097581	TFs and others	FOXP1	Pluripotent stem cell	hESC H9	3135	14/44	24/178	-2.17447	-1.62216	2.35985
SRX12129506	TFs and others	BRD4	Blood	T cells	3915	14/44	24/178	-2.17447	-1.62216	2.35985
SRX6960081	TFs and others	CTCF	Uterus	HeLa	30436	14/44	24/178	-2.17447	-1.62216	2.35985
SRX1690205	TFs and others	MYCN	Neural	BE(2)-C	20362	37/44	111/178	-2.1591	-1.62216	1.34848
SRX7214021	TFs and others	KLF3	Epidermis	Keratinocytes	15248	32/44	89/178	-2.15433	-1.62216	1.45455
SRX129066	TFs and others	MYC	Blood	P493-6	8719	22/44	50/178	-2.15071	-1.62216	1.78
SRX150628	TFs and others	IRF1	Blood	K-562	9693	37/44	112/178	-2.14621	-1.62216	1.33644
SRX265227	TFs and others	TAL1	Blood	ME-1	7018	17/44	32/178	-2.13511	-1.62216	2.14915
SRX5391679	TFs and others	SMC3	Blood	Neutrophils	12602	23/44	53/178	-2.13373	-1.62216	1.75557
DRX001460	TFs and others	MLL-AF6	Blood	ML-2	168	3/44	0/178	-2.133	-1.62216	inf
DRX022350	TFs and others	TAF7	Kidney	293	305	3/44	0/178	-2.133	-1.62216	inf
DRX059624	TFs and others	DOT1L	Kidney	293	1045	3/44	0/178	-2.133	-1.62216	inf
DRX069273	TFs and others	RAD51	Digestive tract	HCT 116	328	3/44	0/178	-2.133	-1.62216	inf
DRX069274	TFs and others	POLQ	Digestive tract	HCT 116	368	3/44	0/178	-2.133	-1.62216	inf
DRX069275	TFs and others	POLH	Digestive tract	HCT 116	374	3/44	0/178	-2.133	-1.62216	inf
DRX234808	TFs and others	KAT7	Kidney	293	1700	3/44	0/178	-2.133	-1.62216	inf
DRX300408	TFs and others	MEAF6	Blood	HB1119	871	3/44	0/178	-2.133	-1.62216	inf
ERX026987	TFs and others	T	No description	NA	1724	3/44	0/178	-2.133	-1.62216	inf
ERX200497	TFs and others	CTCF	Blood	B cells	349	3/44	0/178	-2.133	-1.62216	inf
ERX371663	TFs and others	BCL11A	Breast	Mammary epithelial cells	99	3/44	0/178	-2.133	-1.62216	inf
ERX371664	TFs and others	BRD4	Breast	Mammary epithelial cells	90	3/44	0/178	-2.133	-1.62216	inf
ERX371667	TFs and others	BCL11A	Breast	Mammary epithelial cells	96	3/44	0/178	-2.133	-1.62216	inf
ERX371671	TFs and others	BRD4	Breast	Mammary epithelial cells	160	3/44	0/178	-2.133	-1.62216	inf
ERX371678	TFs and others	BCL11A	Breast	Mammary epithelial cells	94	3/44	0/178	-2.133	-1.62216	inf
ERX371679	TFs and others	BRD4	Breast	Mammary epithelial cells	83	3/44	0/178	-2.133	-1.62216	inf
ERX371693	TFs and others	BCL11A	Breast	Mammary epithelial cells	114	3/44	0/178	-2.133	-1.62216	inf
ERX371701	TFs and others	BRD4	Breast	Mammary epithelial cells	219	3/44	0/178	-2.133	-1.62216	inf
ERX371708	TFs and others	BCL11A	Breast	Mammary epithelial cells	116	3/44	0/178	-2.133	-1.62216	inf
ERX371709	TFs and others	BRD4	Breast	Mammary epithelial cells	108	3/44	0/178	-2.133	-1.62216	inf
ERX371716	TFs and others	BRD4	Breast	Mammary epithelial cells	212	3/44	0/178	-2.133	-1.62216	inf
ERX626789	TFs and others	SMC3	Blood	HL-60	314	3/44	0/178	-2.133	-1.62216	inf
ERX626799	TFs and others	SMC3	Blood	HL-60	324	3/44	0/178	-2.133	-1.62216	inf
ERX626801	TFs and others	EP300	Blood	HL-60	899	3/44	0/178	-2.133	-1.62216	inf
ERX626809	TFs and others	CTCF	Blood	U-937	161	3/44	0/178	-2.133	-1.62216	inf
ERX626819	TFs and others	CTCF	Blood	U-937	171	3/44	0/178	-2.133	-1.62216	inf
ERX626834	TFs and others	TAL1	Blood	CHRF-288-11	4815	3/44	0/178	-2.133	-1.62216	inf
ERX626846	TFs and others	TAL1	Blood	CHRF-288-11	4865	3/44	0/178	-2.133	-1.62216	inf
SRX003842	TFs and others	EZH2	Pluripotent stem cell	ES cells	78	3/44	0/178	-2.133	-1.62216	inf
SRX014753	TFs and others	PML	Blood	Leukemia, Myeloid	217	3/44	0/178	-2.133	-1.62216	inf
SRX014770	TFs and others	RARA	Blood	NB-4	74	3/44	0/178	-2.133	-1.62216	inf
SRX014773	TFs and others	PML	Blood	Leukemia, Myeloid	544	3/44	0/178	-2.133	-1.62216	inf
SRX014774	TFs and others	RXRA	Blood	Leukemia, Myeloid	287	3/44	0/178	-2.133	-1.62216	inf
SRX015826	TFs and others	RUNX1	Blood	Jurkat (Clone E6-1)	274	3/44	0/178	-2.133	-1.62216	inf
SRX016028	TFs and others	RB1	Lung	IMR-90	3254	3/44	0/178	-2.133	-1.62216	inf
SRX016556	TFs and others	BDP1	Lung	IMR-90	483	3/44	0/178	-2.133	-1.62216	inf
SRX017704	TFs and others	HDAC2	Blood	CD4+ T cells	59	3/44	0/178	-2.133	-1.62216	inf
SRX017705	TFs and others	HDAC3	Blood	CD4+ T cells	90	3/44	0/178	-2.133	-1.62216	inf
SRX017706	TFs and others	HDAC6	Blood	CD4+ T cells	56	3/44	0/178	-2.133	-1.62216	inf
SRX017863	TFs and others	RELA	Blood	GM18526	245	3/44	0/178	-2.133	-1.62216	inf
SRX017864	TFs and others	RELA	Blood	GM18526	140	3/44	0/178	-2.133	-1.62216	inf
SRX017866	TFs and others	RELA	Blood	GM18526	137	3/44	0/178	-2.133	-1.62216	inf
SRX017882	TFs and others	RELA	Blood	GM12892	198	3/44	0/178	-2.133	-1.62216	inf
SRX017900	TFs and others	RELA	Blood	GM18526	453	3/44	0/178	-2.133	-1.62216	inf
SRX017901	TFs and others	RELA	Blood	GM18526	137	3/44	0/178	-2.133	-1.62216	inf
