SRX150511	TFs and others	CHD2	Uterus	HeLa	16185	256/407	1135/2340	-7.03032	-2.75897	1.29678
SRX392816	TFs and others	EP300	Blood	GM12878	265	0/407	9/2340	-0.429158	0	0
SRX3934086	TFs and others	INTS13	Blood	HL-60	1026	0/407	9/2340	-0.429158	0	0
SRX396255	TFs and others	TP53	Others	Fibroblasts	453	0/407	9/2340	-0.429158	0	0
SRX3993991	TFs and others	TRIM24	Breast	MCF-7	232	0/407	9/2340	-0.429158	0	0
SRX3993992	TFs and others	TRIM24	Breast	MCF-7	215	0/407	9/2340	-0.429158	0	0
SRX4042145	TFs and others	TOP2B	Blood	KG-1	846	0/407	9/2340	-0.429158	0	0
SRX4096863	TFs and others	GATAD2A	Breast	HCC3153	740	0/407	9/2340	-0.429158	0	0
SRX4108919	TFs and others	HIF1A	Prostate	LNCAP	538	0/407	9/2340	-0.429158	0	0
SRX4155865	TFs and others	CTCFL	Bone	TC-32	752	0/407	9/2340	-0.429158	0	0
SRX4170725	TFs and others	WDR5	Blood	MV-4-11	811	0/407	9/2340	-0.429158	0	0
SRX4172741	TFs and others	GATA1	Digestive tract	HCT 116	707	0/407	9/2340	-0.429158	0	0
SRX4192131	TFs and others	XRCC4	Breast	MCF 10A	442	0/407	9/2340	-0.429158	0	0
SRX423006	TFs and others	PARP1	Breast	T-47D	827	0/407	9/2340	-0.429158	0	0
SRX433200	TFs and others	AR	Prostate	PC-3	1284	0/407	9/2340	-0.429158	0	0
SRX4417025	TFs and others	GATA3	Breast	MCF-7	689	0/407	9/2340	-0.429158	0	0
SRX4473681	TFs and others	SS18	Gonad	BIN-67	515	0/407	9/2340	-0.429158	0	0
SRX447387	TFs and others	LMNA	Epidermis	Dermal fibroblast	729	0/407	9/2340	-0.429158	0	0
SRX447388	TFs and others	LMNA	Epidermis	Dermal fibroblast	699	0/407	9/2340	-0.429158	0	0
SRX4531282	TFs and others	AHR	Uterus	T HESCs	1532	0/407	9/2340	-0.429158	0	0
SRX4531283	TFs and others	AHR	Uterus	T HESCs	1484	0/407	9/2340	-0.429158	0	0
SRX4561220	TFs and others	ANAPC1	Breast	MCF-7	1138	0/407	9/2340	-0.429158	0	0
SRX456684	TFs and others	GFP	Blood	K-562	113	0/407	9/2340	-0.429158	0	0
SRX4590710	TFs and others	LMNA	Pluripotent stem cell	iPS derived cardiac cells	2778	0/407	9/2340	-0.429158	0	0
SRX4590712	TFs and others	LMNA	Pluripotent stem cell	iPS derived cardiac cells	3248	0/407	9/2340	-0.429158	0	0
SRX4590713	TFs and others	LMNA	Pluripotent stem cell	iPS derived cardiac cells	3218	0/407	9/2340	-0.429158	0	0
SRX4599959	TFs and others	Epitope tags	Kidney	293	493	0/407	9/2340	-0.429158	0	0
SRX4650983	TFs and others	RNF2	Kidney	293	718	0/407	9/2340	-0.429158	0	0
SRX4650986	TFs and others	RNF2	Kidney	293	59	0/407	9/2340	-0.429158	0	0
SRX4650988	TFs and others	RNF2	Kidney	293	40	0/407	9/2340	-0.429158	0	0
SRX4708078	TFs and others	TAF15	Blood	K-562	232	0/407	9/2340	-0.429158	0	0
SRX4711138	TFs and others	LMNB1	Adipocyte	Adipose stem cells	1339	0/407	9/2340	-0.429158	0	0
SRX471210	TFs and others	MBD2	Breast	MCF-7	1034	0/407	9/2340	-0.429158	0	0
SRX4714471	TFs and others	GTF3C2	Lung	IMR-90	329	0/407	9/2340	-0.429158	0	0
SRX4743477	TFs and others	GFP	Liver	Hep G2	248	0/407	9/2340	-0.429158	0	0
SRX4743488	TFs and others	GFP	Liver	Hep G2	552	0/407	9/2340	-0.429158	0	0
SRX4745224	TFs and others	Epitope tags	Kidney	293	497	0/407	9/2340	-0.429158	0	0
SRX4745225	TFs and others	Epitope tags	Kidney	293	2671	0/407	9/2340	-0.429158	0	0
SRX4745233	TFs and others	Epitope tags	Kidney	293	476	0/407	9/2340	-0.429158	0	0
SRX475790	TFs and others	EP300	Blood	GM12878	261	0/407	9/2340	-0.429158	0	0
SRX475792	TFs and others	EP300	Blood	GM12878	279	0/407	9/2340	-0.429158	0	0
SRX4781493	TFs and others	BRD3	Blood	Acute myeloid leukemia	336	0/407	9/2340	-0.429158	0	0
SRX4783021	TFs and others	AR	Prostate	Prostate cancer cells	524	0/407	9/2340	-0.429158	0	0
SRX4783033	TFs and others	AR	Prostate	Prostate cancer cells	805	0/407	9/2340	-0.429158	0	0
SRX4783045	TFs and others	AR	Prostate	Prostate cancer cells	1083	0/407	9/2340	-0.429158	0	0
SRX4783055	TFs and others	AR	Prostate	Prostate cancer cells	463	0/407	9/2340	-0.429158	0	0
SRX4783057	TFs and others	AR	Prostate	Prostate cancer cells	458	0/407	9/2340	-0.429158	0	0
SRX4783068	TFs and others	AR	Prostate	Prostate cancer cells	536	0/407	9/2340	-0.429158	0	0
SRX4783072	TFs and others	AR	Prostate	Prostate cancer cells	1558	0/407	9/2340	-0.429158	0	0
SRX4783089	TFs and others	AR	Prostate	Prostate cancer cells	445	0/407	9/2340	-0.429158	0	0
SRX4783097	TFs and others	AR	Prostate	Prostate cancer cells	821	0/407	9/2340	-0.429158	0	0
SRX4783099	TFs and others	AR	Prostate	Prostate cancer cells	681	0/407	9/2340	-0.429158	0	0
SRX4783103	TFs and others	AR	Prostate	Prostate cancer cells	534	0/407	9/2340	-0.429158	0	0
SRX4786537	TFs and others	ESR1	Breast	MCF-7	573	0/407	9/2340	-0.429158	0	0
SRX4802318	TFs and others	ARNT	Kidney	HKC8	115	0/407	9/2340	-0.429158	0	0
SRX481486	TFs and others	PCGF2	Others	Fibroblasts	778	0/407	9/2340	-0.429158	0	0
SRX4892333	TFs and others	Epitope tags	Kidney	293	513	0/407	9/2340	-0.429158	0	0
SRX4892337	TFs and others	Epitope tags	Kidney	293	424	0/407	9/2340	-0.429158	0	0
SRX4909433	TFs and others	MTA2	Breast	HCC3153	522	0/407	9/2340	-0.429158	0	0
SRX4931248	TFs and others	KMT2A	Kidney	293	361	0/407	9/2340	-0.429158	0	0
SRX4952718	TFs and others	Epitope tags	Liver	Hep G2	389	0/407	9/2340	-0.429158	0	0
SRX495666	TFs and others	NR3C1	Breast	MDA-MB-231	1282	0/407	9/2340	-0.429158	0	0
SRX495670	TFs and others	NR3C1	Breast	MDA-MB-231	1242	0/407	9/2340	-0.429158	0	0
SRX4959104	TFs and others	AHR	Pluripotent stem cell	ES cells	277	0/407	9/2340	-0.429158	0	0
SRX502069	TFs and others	AR	Prostate	Prostate cancer	3081	0/407	9/2340	-0.429158	0	0
SRX5025689	TFs and others	MYCN	Neural	SH-EP	489	0/407	9/2340	-0.429158	0	0
SRX503324	TFs and others	KSHV LANA	Kidney	iSLK	657	0/407	9/2340	-0.429158	0	0
SRX503325	TFs and others	KSHV LANA	Kidney	iSLK	820	0/407	9/2340	-0.429158	0	0
SRX5057620	TFs and others	GATA3	Breast	T-47D	1113	0/407	9/2340	-0.429158	0	0
SRX5064668	TFs and others	MECP2	Neural	SH-SY5Y	1041	0/407	9/2340	-0.429158	0	0
SRX5089496	TFs and others	HDAC1	Breast	MCF-7	243	0/407	9/2340	-0.429158	0	0
SRX5123056	TFs and others	POU2F1	Digestive tract	HCT 116	1277	0/407	9/2340	-0.429158	0	0
SRX5124835	TFs and others	AR	Prostate	22Rv1	1910	0/407	9/2340	-0.429158	0	0
SRX518676	TFs and others	SPI1	Blood	OCI-LY-10	1803	0/407	9/2340	-0.429158	0	0
SRX5202661	TFs and others	IRF2BP2	Kidney	293	496	0/407	9/2340	-0.429158	0	0
SRX5254849	TFs and others	SUZ12	Others	Mesenchymal stem cells	351	0/407	9/2340	-0.429158	0	0
SRX5255107	TFs and others	Epitope tags	Kidney	293	749	0/407	9/2340	-0.429158	0	0
SRX5255115	TFs and others	Epitope tags	Kidney	HK-2	798	0/407	9/2340	-0.429158	0	0
SRX5276083	TFs and others	GFP	Blood	Dendritic Cells	1040	0/407	9/2340	-0.429158	0	0
SRX5286342	TFs and others	SOX2	Pluripotent stem cell	ES cells	1072	0/407	9/2340	-0.429158	0	0
SRX5286345	TFs and others	TFAP2C	Pluripotent stem cell	ES cells	310	0/407	9/2340	-0.429158	0	0
SRX5287699	TFs and others	MED1	Breast	MCF-7	347	0/407	9/2340	-0.429158	0	0
SRX5290909	TFs and others	CTCF	Prostate	LNCAP	784	0/407	9/2340	-0.429158	0	0
SRX5291877	TFs and others	MECP2	Neural	LUHMES	1199	0/407	9/2340	-0.429158	0	0
SRX5291878	TFs and others	MECP2	Neural	LUHMES	1312	0/407	9/2340	-0.429158	0	0
SRX5291885	TFs and others	MECP2	Neural	LUHMES	1136	0/407	9/2340	-0.429158	0	0
SRX5299349	TFs and others	PCGF2	Kidney	293	44	0/407	9/2340	-0.429158	0	0
SRX5299350	TFs and others	PCGF2	Kidney	293	44	0/407	9/2340	-0.429158	0	0
SRX5299371	TFs and others	PCGF1	Kidney	293	94	0/407	9/2340	-0.429158	0	0
SRX5299372	TFs and others	PCGF1	Kidney	293	63	0/407	9/2340	-0.429158	0	0
SRX5307295	TFs and others	TFAP2C	Pluripotent stem cell	hESC derived epidermal cells	1792	0/407	9/2340	-0.429158	0	0
SRX5341939	TFs and others	Epitope tags	Muscle	Rhabdomyosarcoma	669	0/407	9/2340	-0.429158	0	0
SRX5346130	TFs and others	WDR5	Blood	RAMOS	995	0/407	9/2340	-0.429158	0	0
SRX535176	TFs and others	HSF1	Digestive tract	HCT 116	509	0/407	9/2340	-0.429158	0	0
SRX5360089	TFs and others	EZH2	Epidermis	Dermal fibroblast	509	0/407	9/2340	-0.429158	0	0
SRX5360641	TFs and others	KLF4	Epidermis	BJ	256	0/407	9/2340	-0.429158	0	0
SRX5385027	TFs and others	BRD3	Pluripotent stem cell	hESC H1	287	0/407	9/2340	-0.429158	0	0
SRX5391035	TFs and others	MLXIP	Muscle	Skeletal myotubes	528	0/407	9/2340	-0.429158	0	0
SRX5401657	TFs and others	AR	Prostate	Prostate cancer-derived fibroblasts	550	0/407	9/2340	-0.429158	0	0
SRX5493751	TFs and others	AR	Breast	Breast cancer cells	213	0/407	9/2340	-0.429158	0	0
SRX5493770	TFs and others	ESR1	Breast	Breast cancer cells	208	0/407	9/2340	-0.429158	0	0
SRX5514025	TFs and others	JUN	Uterus	Uterin leiomyoma	345	0/407	9/2340	-0.429158	0	0
SRX5574475	TFs and others	SPI1	Blood	CTV-1	904	0/407	9/2340	-0.429158	0	0
SRX5574510	TFs and others	SPI1	Blood	TALL-1	536	0/407	9/2340	-0.429158	0	0
SRX5577163	TFs and others	AR	Prostate	LNCAP	465	0/407	9/2340	-0.429158	0	0
SRX5647962	TFs and others	BRD4	Kidney	293	263	0/407	9/2340	-0.429158	0	0
SRX5665944	TFs and others	NFKB1	Kidney	293	442	0/407	9/2340	-0.429158	0	0
SRX5665945	TFs and others	NFKB1	Kidney	293	492	0/407	9/2340	-0.429158	0	0
SRX5665949	TFs and others	Epitope tags	Kidney	293	339	0/407	9/2340	-0.429158	0	0
SRX5668132	TFs and others	MEN1	Blood	IMS-M2	257	0/407	9/2340	-0.429158	0	0
SRX5771936	TFs and others	FOXO1	Blood	OCI-LY1	642	0/407	9/2340	-0.429158	0	0
SRX5811051	TFs and others	Epitope tags	Uterus	HeLa	3073	0/407	9/2340	-0.429158	0	0
SRX5813556	TFs and others	EZH2	Epidermis	Dermal fibroblast	608	0/407	9/2340	-0.429158	0	0
SRX5824562	TFs and others	BRD4	Breast	SUM 149PT	695	0/407	9/2340	-0.429158	0	0
SRX5852999	TFs and others	AR	Blood	THP-1	398	0/407	9/2340	-0.429158	0	0
SRX5865966	TFs and others	TP53	Blood	K-562	349	0/407	9/2340	-0.429158	0	0
SRX5865973	TFs and others	TP53	Blood	K-562	126	0/407	9/2340	-0.429158	0	0
SRX5865976	TFs and others	TP53	Blood	MOLM-13	253	0/407	9/2340	-0.429158	0	0
SRX595690	TFs and others	AR	Prostate	LNCAP	3632	0/407	9/2340	-0.429158	0	0
SRX5957532	TFs and others	WDR5	Pluripotent stem cell	hESC H1	275	0/407	9/2340	-0.429158	0	0
SRX596538	TFs and others	AR	Prostate	22Rv1	754	0/407	9/2340	-0.429158	0	0
SRX6054278	TFs and others	HDAC9	Uterus	SK-UT-1	1037	0/407	9/2340	-0.429158	0	0
SRX608346	TFs and others	GFP	Kidney	293	136	0/407	9/2340	-0.429158	0	0
SRX608351	TFs and others	GFP	Uterus	HeLa	440	0/407	9/2340	-0.429158	0	0
SRX6370178	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	96	0/407	9/2340	-0.429158	0	0
SRX6370184	TFs and others	EPOP	Pluripotent stem cell	NT2-D1	77	0/407	9/2340	-0.429158	0	0
SRX6370186	TFs and others	RYBP	Pluripotent stem cell	NT2-D1	81	0/407	9/2340	-0.429158	0	0
SRX6370207	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	99	0/407	9/2340	-0.429158	0	0
SRX6370208	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	57	0/407	9/2340	-0.429158	0	0
SRX6370209	TFs and others	AEBP2	Pluripotent stem cell	NT2-D1	48	0/407	9/2340	-0.429158	0	0
SRX6384757	TFs and others	RAD21	Digestive tract	HCT 116	454	0/407	9/2340	-0.429158	0	0
SRX6384907	TFs and others	KDM1A	Epidermis	Keratinocytes	563	0/407	9/2340	-0.429158	0	0
SRX6435386	TFs and others	SUPT5H	Kidney	293	171	0/407	9/2340	-0.429158	0	0
SRX644406	TFs and others	ELF1	Prostate	DU 145	603	0/407	9/2340	-0.429158	0	0
SRX644720	TFs and others	SCML2	Kidney	293	108	0/407	9/2340	-0.429158	0	0
SRX6473453	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	524	0/407	9/2340	-0.429158	0	0
SRX6605193	TFs and others	BrdU	Uterus	HeLa	415	0/407	9/2340	-0.429158	0	0
SRX6605237	TFs and others	BrdU	Uterus	HeLa	270	0/407	9/2340	-0.429158	0	0
SRX6605239	TFs and others	BrdU	Uterus	HeLa	407	0/407	9/2340	-0.429158	0	0
SRX6651677	TFs and others	NR3C1	Blood	697	436	0/407	9/2340	-0.429158	0	0
SRX6686385	TFs and others	PHF19	Prostate	DU 145	309	0/407	9/2340	-0.429158	0	0
SRX6686386	TFs and others	PHF19	Prostate	DU 145	163	0/407	9/2340	-0.429158	0	0
SRX6686394	TFs and others	MTF2	Prostate	DU 145	581	0/407	9/2340	-0.429158	0	0
SRX673716	TFs and others	Biotin	Breast	MCF-7	507	0/407	9/2340	-0.429158	0	0
SRX6743814	TFs and others	CHD6	Pluripotent stem cell	iPS derived cardiac cells	510	0/407	9/2340	-0.429158	0	0
SRX6824676	TFs and others	SNAI2	Unclassified	Unclassified	988	0/407	9/2340	-0.429158	0	0
SRX6860634	TFs and others	RNF2	Breast	T-47D	1074	0/407	9/2340	-0.429158	0	0
SRX6860641	TFs and others	ESR1	Breast	T-47D	1316	0/407	9/2340	-0.429158	0	0
SRX6896411	TFs and others	RNF2	Breast	T-47D	764	0/407	9/2340	-0.429158	0	0
SRX6913047	TFs and others	BRD4	Blood	THP-1	286	0/407	9/2340	-0.429158	0	0
SRX6913097	TFs and others	BRD3	Blood	CD4+ T cells	531	0/407	9/2340	-0.429158	0	0
SRX6938333	TFs and others	Epitope tags	Neural	U-251 MG	334	0/407	9/2340	-0.429158	0	0
SRX6944153	TFs and others	JUNB	Blood	CD4+ T cells	115	0/407	9/2340	-0.429158	0	0
SRX6957405	TFs and others	SMAD4	Kidney	HGrC1	1107	0/407	9/2340	-0.429158	0	0
SRX701972	TFs and others	EOMES	Pluripotent stem cell	hESC derived mesendodermal cells	1078	0/407	9/2340	-0.429158	0	0
SRX701988	TFs and others	GATA4	Pluripotent stem cell	hESC derived mesendodermal cells	1804	0/407	9/2340	-0.429158	0	0
SRX701997	TFs and others	GATA4	Pluripotent stem cell	hESC derived mesendodermal cells	414	0/407	9/2340	-0.429158	0	0
SRX702024	TFs and others	HNF1B	Pluripotent stem cell	hESC derived mesendodermal cells	236	0/407	9/2340	-0.429158	0	0
SRX702051	TFs and others	OTX2	Pluripotent stem cell	hESC derived ectodermal cells	134	0/407	9/2340	-0.429158	0	0
SRX702054	TFs and others	OTX2	Pluripotent stem cell	hESC derived mesendodermal cells	135	0/407	9/2340	-0.429158	0	0
SRX702067	TFs and others	POU5F1	Pluripotent stem cell	hESC derived mesendodermal cells	314	0/407	9/2340	-0.429158	0	0
SRX702079	TFs and others	SMAD1	Pluripotent stem cell	hESC derived endodermal cells	123	0/407	9/2340	-0.429158	0	0
SRX702085	TFs and others	SMAD1	Pluripotent stem cell	hESC derived mesendodermal cells	134	0/407	9/2340	-0.429158	0	0
SRX702123	TFs and others	T	Pluripotent stem cell	hESC HUES64	147	0/407	9/2340	-0.429158	0	0
SRX702549	TFs and others	CHD7	Pluripotent stem cell	iPS derived neural cells	823	0/407	9/2340	-0.429158	0	0
SRX7030920	TFs and others	KDM4B	Breast	MCF-7	495	0/407	9/2340	-0.429158	0	0
SRX7030945	TFs and others	SUV39H1	Breast	MCF-7	438	0/407	9/2340	-0.429158	0	0
SRX7030946	TFs and others	SUV39H1	Breast	MCF-7	472	0/407	9/2340	-0.429158	0	0
SRX7083394	TFs and others	ELF2	Blood	RAMOS	158	0/407	9/2340	-0.429158	0	0
SRX7083407	TFs and others	PAX5	Blood	RAMOS	155	0/407	9/2340	-0.429158	0	0
SRX7083413	TFs and others	YY1	Blood	RAMOS	142	0/407	9/2340	-0.429158	0	0
SRX7083414	TFs and others	YY2	Blood	RAMOS	162	0/407	9/2340	-0.429158	0	0
SRX7106661	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	553	0/407	9/2340	-0.429158	0	0
SRX7135406	TFs and others	TP63	Blood	K-562	995	0/407	9/2340	-0.429158	0	0
SRX718421	TFs and others	SOX10	Epidermis	501A	1262	0/407	9/2340	-0.429158	0	0
SRX730441	TFs and others	EP300	Breast	MCF-7	412	0/407	9/2340	-0.429158	0	0
SRX7371436	TFs and others	TP53	Pluripotent stem cell	hESC derived endodermal cells	501	0/407	9/2340	-0.429158	0	0
SRX7371441	TFs and others	TP53	Pluripotent stem cell	hESC derived mesodermal cells	444	0/407	9/2340	-0.429158	0	0
SRX7415624	TFs and others	NEIL1	Digestive tract	HCT 116	408	0/407	9/2340	-0.429158	0	0
SRX7450581	TFs and others	CTSG	Blood	U-937	836	0/407	9/2340	-0.429158	0	0
SRX7450583	TFs and others	ELANE	Blood	U-937	811	0/407	9/2340	-0.429158	0	0
SRX747779	TFs and others	ESR1	Breast	MCF-7	273	0/407	9/2340	-0.429158	0	0
SRX753151	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	1678	0/407	9/2340	-0.429158	0	0
SRX7693107	TFs and others	CRY1	Prostate	C4-2	1253	0/407	9/2340	-0.429158	0	0
SRX7712490	TFs and others	HIF1A	Digestive tract	RKO	415	0/407	9/2340	-0.429158	0	0
SRX7748769	TFs and others	BRD3	Digestive tract	DLD-1	320	0/407	9/2340	-0.429158	0	0
SRX7805375	TFs and others	SALL2	Kidney	293	498	0/407	9/2340	-0.429158	0	0
SRX7807607	TFs and others	GATA3	Unclassified	Unclassified	475	0/407	9/2340	-0.429158	0	0
SRX8018256	TFs and others	SUPT6H	Kidney	293	699	0/407	9/2340	-0.429158	0	0
SRX8026060	TFs and others	SMARCA4	Pluripotent stem cell	hESC WIBR3	1317	0/407	9/2340	-0.429158	0	0
SRX807621	TFs and others	Epitope tags	Epidermis	501A	309	0/407	9/2340	-0.429158	0	0
SRX8162317	TFs and others	MEN1	Blood	MOLM-13	179	0/407	9/2340	-0.429158	0	0
SRX8180617	TFs and others	HIF1A	Blood	BC-3	1497	0/407	9/2340	-0.429158	0	0
SRX8336466	TFs and others	GATA6	Pluripotent stem cell	hESC derived pancreatic cells	1264	0/407	9/2340	-0.429158	0	0
SRX8342559	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	860	0/407	9/2340	-0.429158	0	0
SRX8342560	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	905	0/407	9/2340	-0.429158	0	0
SRX8342561	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	697	0/407	9/2340	-0.429158	0	0
SRX8342562	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	637	0/407	9/2340	-0.429158	0	0
SRX8406319	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	386	0/407	9/2340	-0.429158	0	0
SRX8406428	TFs and others	AR	Prostate	Prostate	1396	0/407	9/2340	-0.429158	0	0
SRX8406538	TFs and others	HOXB13	Prostate	Prostate	2178	0/407	9/2340	-0.429158	0	0
SRX848603	TFs and others	MIF	Uterus	HeLa	331	0/407	9/2340	-0.429158	0	0
SRX853219	TFs and others	MAPK1	Uterus	HeLa	739	0/407	9/2340	-0.429158	0	0
SRX853220	TFs and others	MAPK1	Uterus	HeLa	777	0/407	9/2340	-0.429158	0	0
SRX853221	TFs and others	MAPK1	Uterus	HeLa	798	0/407	9/2340	-0.429158	0	0
SRX853227	TFs and others	MAP2K1	Uterus	HeLa	786	0/407	9/2340	-0.429158	0	0
SRX8550417	TFs and others	BMI1	Bone	A-673	609	0/407	9/2340	-0.429158	0	0
SRX8550421	TFs and others	RNF2	Bone	A-673	652	0/407	9/2340	-0.429158	0	0
SRX8602206	TFs and others	IRF4	Blood	OCI-LY-10	3910	0/407	9/2340	-0.429158	0	0
SRX8607605	TFs and others	SUPT6H	Epidermis	Keratinocytes	492	0/407	9/2340	-0.429158	0	0
SRX8616351	TFs and others	KSHV LANA	Blood	BCBL1	214	0/407	9/2340	-0.429158	0	0
SRX861685	TFs and others	AR	Prostate	Prostate cancer	324	0/407	9/2340	-0.429158	0	0
SRX8664954	TFs and others	ATF4	Blood	HUDEP-2	509	0/407	9/2340	-0.429158	0	0
SRX8699662	TFs and others	PPP2R1A	Digestive tract	DLD-1	499	0/407	9/2340	-0.429158	0	0
SRX8699713	TFs and others	INTS3	Digestive tract	DLD-1	189	0/407	9/2340	-0.429158	0	0
SRX8726289	TFs and others	BMI1	Others	Tumor	101	0/407	9/2340	-0.429158	0	0
SRX8806017	TFs and others	Epitope tags	Blood	HUDEP-2	710	0/407	9/2340	-0.429158	0	0
SRX8850950	TFs and others	Epitope tags	Breast	MCF 10A	423	0/407	9/2340	-0.429158	0	0
SRX8886229	TFs and others	NFKB1	Breast	MDA-MB-231	265	0/407	9/2340	-0.429158	0	0
SRX8901405	TFs and others	RAD21	Neural	hTERT RPE-1	620	0/407	9/2340	-0.429158	0	0
SRX8945051	TFs and others	CPSF3	Bone	U2OS	1268	0/407	9/2340	-0.429158	0	0
SRX9046308	TFs and others	ETS1	Blood	THP-1	480	0/407	9/2340	-0.429158	0	0
SRX9124105	TFs and others	TP53	Digestive tract	HCT 116	967	0/407	9/2340	-0.429158	0	0
SRX9178822	TFs and others	HAP1	Blood	HAP1	398	0/407	9/2340	-0.429158	0	0
SRX9178856	TFs and others	HAP1	Blood	HAP1	436	0/407	9/2340	-0.429158	0	0
SRX9187410	TFs and others	HDAC1	Pancreas	MIA Paca-2	513	0/407	9/2340	-0.429158	0	0
SRX9281785	TFs and others	RNF2	Kidney	293	43	0/407	9/2340	-0.429158	0	0
SRX9281786	TFs and others	RNF2	Kidney	293	47	0/407	9/2340	-0.429158	0	0
SRX9281788	TFs and others	RNF2	Kidney	293	45	0/407	9/2340	-0.429158	0	0
SRX9281794	TFs and others	SUZ12	Kidney	293	254	0/407	9/2340	-0.429158	0	0
SRX9281801	TFs and others	SUZ12	Kidney	293	119	0/407	9/2340	-0.429158	0	0
SRX9426429	TFs and others	Epitope tags	Blood	RAMOS	1162	0/407	9/2340	-0.429158	0	0
SRX9434363	TFs and others	RELA	Digestive tract	HT-29	601	0/407	9/2340	-0.429158	0	0
SRX9468667	TFs and others	Epitope tags	Prostate	LNCAP	390	0/407	9/2340	-0.429158	0	0
SRX9498743	TFs and others	KAT2A	Blood	K-562	601	0/407	9/2340	-0.429158	0	0
SRX9555216	TFs and others	SUZ12	Kidney	293	796	0/407	9/2340	-0.429158	0	0
SRX9555217	TFs and others	SUZ12	Kidney	293	827	0/407	9/2340	-0.429158	0	0
SRX9555218	TFs and others	SUZ12	Kidney	293	762	0/407	9/2340	-0.429158	0	0
SRX9555219	TFs and others	SUZ12	Kidney	293	738	0/407	9/2340	-0.429158	0	0
SRX9555221	TFs and others	SUZ12	Kidney	293	727	0/407	9/2340	-0.429158	0	0
SRX9628499	TFs and others	SMARCA4	Gonad	SCCOHT-1	143	0/407	9/2340	-0.429158	0	0
SRX9628504	TFs and others	JUN	Gonad	BIN-67	239	0/407	9/2340	-0.429158	0	0
SRX9648512	TFs and others	BMI1	Neural	Neural Stem Cells	233	0/407	9/2340	-0.429158	0	0
SRX9648513	TFs and others	BMI1	Neural	Neural Stem Cells	332	0/407	9/2340	-0.429158	0	0
SRX9648514	TFs and others	BMI1	Neural	Neural Stem Cells	249	0/407	9/2340	-0.429158	0	0
SRX9683841	TFs and others	NR3C1	Adipocyte	Adipocytes	743	0/407	9/2340	-0.429158	0	0
SRX9684230	TFs and others	Epitope tags	Muscle	Gastrocnemius muscle	436	0/407	9/2340	-0.429158	0	0
SRX9684240	TFs and others	Epitope tags	Muscle	Gastrocnemius muscle	564	0/407	9/2340	-0.429158	0	0
SRX971583	TFs and others	SMARCA4	Epidermis	Keratinocytes	383	0/407	9/2340	-0.429158	0	0
SRX9725179	TFs and others	IRF8	Blood	MV-4-11	587	0/407	9/2340	-0.429158	0	0
SRX9849096	TFs and others	MTF2	Blood	K-562	851	0/407	9/2340	-0.429158	0	0
SRX116447	TFs and others	SAP30	Blood	K-562	3001	15/407	112/2340	-0.42907	0	0.770007
SRX6854834	TFs and others	Epitope tags	Epidermis	501A	77926	15/407	112/2340	-0.42907	0	0.770007
SRX190207	TFs and others	ELF1	Neural	SK-N-SH	9463	123/407	657/2340	-0.42904	0	1.07637
SRX682385	TFs and others	LMO2	Blood	TSU-1621MT	11781	12/407	52/2340	-0.428762	0	1.32678
SRX9550896	TFs and others	FOXA1	Prostate	Prostate cancer	9151	12/407	52/2340	-0.428762	0	1.32678
SRX8616846	TFs and others	JUNB	Lung	A549	13670	124/407	661/2340	-0.428631	0	1.07855
SRX2778390	TFs and others	YY1	Blood	Lymphoblastoid cell line	1724	15/407	114/2340	-0.427839	0	0.756498
SRX2871341	TFs and others	ESR1	Breast	T-47D	6031	15/407	114/2340	-0.427839	0	0.756498
SRX2900606	TFs and others	HIC1	Blood	iTreg	3776	15/407	114/2340	-0.427839	0	0.756498
SRX689370	TFs and others	WDR5	Kidney	293	16083	109/407	679/2340	-0.42764	0	0.92295
SRX150678	TFs and others	MYC	Blood	K-562	12840	102/407	538/2340	-0.427268	0	1.09003
SRX4001881	TFs and others	CTCF	Blood	THP-1	19398	37/407	183/2340	-0.427114	0	1.16244
SRX7728610	TFs and others	TWIST1	Pluripotent stem cell	hESC derived neural crests	25576	37/407	183/2340	-0.427114	0	1.16244
SRX7054658	TFs and others	RELA	Cardiovascular	HAEC	4282	29/407	141/2340	-0.426749	0	1.1825
SRX8617000	TFs and others	TET2	Breast	MCF-7	9090	29/407	141/2340	-0.426749	0	1.1825
SRX027913	TFs and others	RELA	Uterus	HeLa	3413	17/407	77/2340	-0.426476	0	1.26934
SRX2741424	TFs and others	CHD4	Others	SCC-9	1459	17/407	77/2340	-0.426476	0	1.26934
SRX245740	TFs and others	MYC	Uterus	HeLa	1984	23/407	107/2340	-0.426059	0	1.23585
SRX974290	TFs and others	MEF2B	Kidney	293	6201	23/407	107/2340	-0.426059	0	1.23585
SRX4001762	TFs and others	RAD21	Blood	Macrophages	22781	21/407	150/2340	-0.426013	0	0.804914
