SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	133/257	130/740	-24.1423	-19.8722	2.94582
SRX471850	TFs and others	AR	Prostate	VCaP	19080	8/257	11/740	-0.944997	-0.153634	2.09409
SRX475777	TFs and others	REST	Blood	GM12878	4351	8/257	11/740	-0.944997	-0.153634	2.09409
SRX6058753	TFs and others	PGR	Breast	T-47D	8293	8/257	11/740	-0.944997	-0.153634	2.09409
SRX6763475	TFs and others	EGR1	Blood	Macrophages	545	8/257	11/740	-0.944997	-0.153634	2.09409
SRX6858247	TFs and others	HSF1	Breast	MCF-7	759	8/257	11/740	-0.944997	-0.153634	2.09409
SRX7054931	TFs and others	ERG	Cardiovascular	HAEC	694	8/257	11/740	-0.944997	-0.153634	2.09409
SRX059706	TFs and others	ERG	Prostate	VCaP	7178	65/257	151/740	-0.94483	-0.15361	1.23947
SRX447603	TFs and others	CDK9	Blood	MM.1S	2591	39/257	147/740	-0.943745	-0.152669	0.763916
SRX7054619	TFs and others	RELA	Cardiovascular	HAEC	24325	104/257	258/740	-0.942558	-0.151629	1.16068
SRX037941	TFs and others	GATA1	Blood	CD36+	11470	9/257	47/740	-0.941199	-0.150413	0.55137
SRX8080545	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	8148	37/257	79/740	-0.940986	-0.150344	1.34857
SRX1514284	TFs and others	EP300	Blood	Kasumi-1	7477	57/257	130/740	-0.940295	-0.150117	1.2625
SRX1672127	TFs and others	NR3C1	Lung	BEAS-2B	12673	15/257	67/740	-0.940004	-0.150117	0.644637
SRX8406310	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	11952	15/257	67/740	-0.940004	-0.150117	0.644637
SRX3110742	TFs and others	ESR1	Breast	MCF-7	38958	43/257	94/740	-0.939896	-0.150117	1.31716
SRX4377126	TFs and others	CTCF	Pluripotent stem cell	hESC derived mesendodermal cells	22145	43/257	94/740	-0.939896	-0.150117	1.31716
SRX5880864	TFs and others	SMC1A	Digestive tract	HCT 116	14597	43/257	94/740	-0.939896	-0.150117	1.31716
SRX9221933	TFs and others	ESR1	Liver	Hepatocytes	1414	15/257	68/740	-0.938994	-0.149358	0.635157
SRX150690	TFs and others	CTCF	Blood	GM12878	49718	75/257	179/740	-0.938416	-0.149163	1.20644
SRX9741173	TFs and others	ATF4	Blood	OCI-AML3	9675	3/257	24/740	-0.938412	-0.149163	0.359922
SRX092568	TFs and others	HCFC1	Uterus	HeLa	3257	47/257	172/740	-0.938366	-0.149163	0.786807
SRX100426	TFs and others	YY1	Liver	Hep G2	15650	173/257	457/740	-0.937402	-0.148342	1.09001
SRX8108989	TFs and others	G-quadruplex	Liver	Hep G2	1376	23/257	94/740	-0.935769	-0.146874	0.704529
SRX3934095	TFs and others	INTS13	Blood	Monocytes	4028	89/257	216/740	-0.935563	-0.146874	1.18641
SRX4931240	TFs and others	KMT2A	Kidney	293	3085	66/257	154/740	-0.935505	-0.146874	1.23402
SRX3229156	TFs and others	ESR1	Breast	Breast cancer	7156	50/257	112/740	-0.934355	-0.146013	1.28544
SRX9550867	TFs and others	FOXA1	Prostate	Prostate cancer	37082	50/257	112/740	-0.934355	-0.146013	1.28544
SRX3230388	TFs and others	KAT7	Liver	Hep G2	3205	57/257	131/740	-0.93379	-0.145589	1.25286
SRX4001754	TFs and others	CTCF	Blood	Macrophages	13609	23/257	45/740	-0.933439	-0.145382	1.47168
SRX3230413	TFs and others	ZNF219	Liver	Hep G2	36560	171/257	450/740	-0.933113	-0.145197	1.09416
SRX159127	TFs and others	ZNF143	Uterus	HeLa	2744	40/257	150/740	-0.932588	-0.144816	0.767834
SRX5391685	TFs and others	RAD21	Blood	Neutrophils	37342	150/257	473/740	-0.932287	-0.144658	0.913122
ERX1276045	TFs and others	CTCF	Blood	UT-7	9009	28/257	56/740	-0.931806	-0.14457	1.43969
SRX5848173	TFs and others	CTCF	Blood	K-562	18893	28/257	56/740	-0.931806	-0.14457	1.43969
SRX219373	TFs and others	CTCF	Blood	MM.1S	39746	188/257	501/740	-0.931771	-0.14457	1.08048
SRX3584200	TFs and others	CEBPB	Gonad	Epididymis	33243	19/257	81/740	-0.931387	-0.144331	0.67541
ERX1276028	TFs and others	CTCF	Blood	UT-7	12639	32/257	67/740	-0.930811	-0.144038	1.37523
SRX475750	TFs and others	EP300	Blood	GM12878	10600	32/257	67/740	-0.930811	-0.144038	1.37523
SRX174819	TFs and others	NKX2-1	Lung	NCI-H3122	19770	48/257	174/740	-0.929949	-0.143662	0.794311
SRX3288562	TFs and others	ZNF143	Pluripotent stem cell	hESC H9	4973	48/257	174/740	-0.929949	-0.143662	0.794311
SRX5323816	TFs and others	STAT3	Breast	T-47D	4728	38/257	81/740	-0.929861	-0.143662	1.35082
SRX5848181	TFs and others	CTCF	Blood	K-562	26621	38/257	81/740	-0.929861	-0.143662	1.35082
SRX4417539	TFs and others	BRD4	Pluripotent stem cell	hESC derived neural cells	5872	77/257	184/740	-0.928946	-0.143363	1.20496
SRX4611725	TFs and others	ESR1	Breast	MCF-7	49165	58/257	133/740	-0.928928	-0.143363	1.25567
SRX065544	TFs and others	Epitope tags	Kidney	293	3483	20/257	37/740	-0.928848	-0.143363	1.55642
SRX351400	TFs and others	MYC	Bone	U2OS	1642	20/257	37/740	-0.928848	-0.143363	1.55642
SRX5486412	TFs and others	ZIC5	Digestive tract	HCT 116	3797	20/257	37/740	-0.928848	-0.143363	1.55642
SRX4001756	TFs and others	CTCF	Blood	Macrophages	11920	24/257	46/740	-0.928566	-0.143363	1.50228
SRX5199669	TFs and others	EP300	Prostate	LNCAP	1653	24/257	46/740	-0.928566	-0.143363	1.50228
SRX100401	TFs and others	GABPA	Blood	GM12878	4967	70/257	242/740	-0.927068	-0.142005	0.832878
SRX9345714	TFs and others	CTCF	Blood	Erythroid Cells	28407	67/257	157/740	-0.926497	-0.141578	1.22878
SRX3800710	TFs and others	CTCF	Breast	T-47D	31677	51/257	114/740	-0.925673	-0.141038	1.28814
SRX5294342	TFs and others	DPF2	Kidney	TTC1240	17665	51/257	114/740	-0.925673	-0.141038	1.28814
SRX4802359	TFs and others	ARNT	Liver	Hep G2	1457	7/257	38/740	-0.924596	-0.140102	0.530412
SRX5323824	TFs and others	FOXA1	Breast	T-47D	13050	7/257	39/740	-0.923593	-0.139274	0.516811
SRX1497396	TFs and others	E2F1	Blood	RAJI	4463	111/257	278/740	-0.923483	-0.139274	1.14968
SRX5577136	TFs and others	Epitope tags	Prostate	LNCAP	44422	44/257	97/740	-0.922961	-0.138968	1.30611
SRX2323906	TFs and others	AFF1	Blood	Pre-B cell leukemia	1302	13/257	22/740	-0.922611	-0.138968	1.70145
SRX6614771	TFs and others	SMC3	Lung	IMR-90	8180	13/257	22/740	-0.922611	-0.138968	1.70145
SRX8861821	TFs and others	ESR1	Breast	T-47D	6715	13/257	22/740	-0.922611	-0.138968	1.70145
SRX6175642	TFs and others	CTCF	Bone	TC-71	41388	58/257	134/740	-0.92231	-0.138808	1.2463
SRX5574505	TFs and others	SPI1	Blood	CTV-1	47603	41/257	153/740	-0.921859	-0.1385	0.771598
SRX1058475	TFs and others	MAX	Epidermis	MKL-1	43170	190/257	582/740	-0.920786	-0.137761	0.940003
SRX080375	TFs and others	CTCF	Digestive tract	HEEpiC	34184	51/257	115/740	-0.920696	-0.137761	1.27694
SRX356629	TFs and others	CTCF	Blood	GM19193	32380	51/257	115/740	-0.920696	-0.137761	1.27694
SRX150398	TFs and others	MAX	Uterus	HeLa	14944	90/257	300/740	-0.920507	-0.137714	0.863813
SRX8570937	TFs and others	HAP1	Blood	KBM-7	33337	38/257	82/740	-0.920338	-0.137686	1.33435
SRX2166894	TFs and others	CTCF	Neural	Retina	12586	33/257	69/740	-0.919564	-0.137478	1.37709
SRX3927297	TFs and others	DPF2	Blood	MOLM-13	28821	33/257	69/740	-0.919564	-0.137478	1.37709
SRX4174623	TFs and others	CTCF	Neural	Neurons	10741	33/257	69/740	-0.919564	-0.137478	1.37709
SRX8949279	TFs and others	NCOA3	Breast	ZR-75-1	47409	33/257	69/740	-0.919564	-0.137478	1.37709
SRX7276677	TFs and others	Epitope tags	Kidney	293	25291	28/257	57/740	-0.918817	-0.137014	1.41443
SRX736204	TFs and others	BRD4	Neural	90-8TL	3508	28/257	57/740	-0.918817	-0.137014	1.41443
SRX190218	TFs and others	SRF	Uterus	ECC-1	7473	59/257	207/740	-0.918217	-0.136695	0.820692
SRX306181	TFs and others	ICE1	Digestive tract	HCT 116	6629	59/257	207/740	-0.918217	-0.136695	0.820692
SRX5323856	TFs and others	STAT3	Breast	MCF-7	13882	59/257	136/740	-0.917998	-0.136617	1.24914
SRX359897	TFs and others	IRF1	Digestive tract	LoVo	13592	189/257	580/740	-0.917791	-0.136549	0.93828
SRX4786568	TFs and others	TET2	Breast	MCF-7	1688	29/257	114/740	-0.917003	-0.135903	0.732473
SRX3288566	TFs and others	NANOG	Pluripotent stem cell	hESC H9	29255	24/257	97/740	-0.916775	-0.135815	0.712423
SRX1961158	TFs and others	FOXA1	Breast	T-47D	36383	29/257	113/740	-0.916462	-0.135644	0.738955
SRX4001760	TFs and others	CTCF	Blood	Macrophages	13880	24/257	47/740	-0.916029	-0.135492	1.47032
SRX4047133	TFs and others	PHF8	Digestive tract	RKO	2702	24/257	47/740	-0.916029	-0.135492	1.47032
SRX2023698	TFs and others	GATA4	Pluripotent stem cell	iPS derived cardiac cells	2785	0/257	8/740	-0.914689	-0.135004	0
SRX5234472	TFs and others	SMARCA4	Pluripotent stem cell	iPS cells	6577	0/257	8/740	-0.914689	-0.135004	0
SRX5342001	TFs and others	HSP90B1	Blood	K-562	99	0/257	8/740	-0.914689	-0.135004	0
SRX7981730	TFs and others	CREBBP	Prostate	Prostate cancer	202	0/257	8/740	-0.914689	-0.135004	0
SRX9600615	TFs and others	G-quadruplex	Blood	K-562	293	0/257	8/740	-0.914689	-0.135004	0
SRX2404141	TFs and others	RELA	Others	Detroit 562	1090	0/257	9/740	-0.913933	-0.135004	0
SRX4096861	TFs and others	GATAD2A	Breast	HCC3153	505	0/257	9/740	-0.913933	-0.135004	0
SRX5242454	TFs and others	MED1	Blood	MOLM-14	1151	0/257	9/740	-0.913933	-0.135004	0
SRX5974562	TFs and others	GATA1	Blood	K-562	4772	0/257	9/740	-0.913933	-0.135004	0
ERX989280	TFs and others	CTCF	Blood	K-562	27095	45/257	99/740	-0.913779	-0.135004	1.30881
SRX080353	TFs and others	CTCF	Blood	K-562	32801	45/257	99/740	-0.913779	-0.135004	1.30881
SRX204901	TFs and others	BRD4	Blood	MM.1S	4470	45/257	99/740	-0.913779	-0.135004	1.30881
SRX448939	TFs and others	BRD4	Blood	KOPT-K1	8725	94/257	230/740	-0.913714	-0.135004	1.17679
SRX5806609	TFs and others	CTCF	Breast	MCF-7	40684	52/257	117/740	-0.91277	-0.134616	1.27972
SRX9632849	TFs and others	CTCF	Uterus	HeLa	37279	52/257	117/740	-0.91277	-0.134616	1.27972
SRX2741424	TFs and others	CHD4	Others	SCC-9	1459	17/257	30/740	-0.912142	-0.134616	1.63165
SRX4169276	TFs and others	SUPT5H	Bone	U2OS	1319	17/257	30/740	-0.912142	-0.134616	1.63165
SRX5716464	TFs and others	SMARCA4	Neural	Neural progenitor cells	2232	17/257	30/740	-0.912142	-0.134616	1.63165
SRX8037080	TFs and others	KLF5	Digestive tract	KATO III	1863	17/257	30/740	-0.912142	-0.134616	1.63165
SRX5877913	TFs and others	Epitope tags	Bone	U2OS	76907	241/257	670/740	-0.911645	-0.134616	1.03572
SRX3923529	TFs and others	FOXA1	Breast	ZR-75-1	36913	16/257	70/740	-0.911645	-0.134616	0.658143
SRX3447356	TFs and others	ESR1	Breast	MCF-7	56063	60/257	138/740	-0.911533	-0.134616	1.2519
SRX5089503	TFs and others	HDAC1	Breast	MCF-7	4724	60/257	138/740	-0.911533	-0.134616	1.2519
SRX190276	TFs and others	CTCF	Blood	K-562	38039	59/257	137/740	-0.911274	-0.134616	1.24002
SRX3733796	TFs and others	CTCF	Liver	Hep G2	2107	11/257	17/740	-0.911093	-0.134616	1.86313
SRX4119725	TFs and others	Epitope tags	Kidney	293	431	11/257	17/740	-0.911093	-0.134616	1.86313
SRX5089511	TFs and others	HDAC1	Breast	MCF-7	1053	11/257	17/740	-0.911093	-0.134616	1.86313
SRX6367579	TFs and others	NCOA1	Kidney	293	3375	11/257	17/740	-0.911093	-0.134616	1.86313
SRX6614742	TFs and others	RAD21	Lung	IMR-90	8213	11/257	17/740	-0.911093	-0.134616	1.86313
SRX7061822	TFs and others	MED26	Blood	SEM	3051	39/257	84/740	-0.91036	-0.134314	1.33685
SRX099230	TFs and others	GATA1	Blood	PBMC	10143	16/257	71/740	-0.910224	-0.134314	0.648874
SRX2900155	TFs and others	SUZ12	Breast	CAL-51	1691	16/257	71/740	-0.910224	-0.134314	0.648874
SRX10881801	TFs and others	SMARCC2	Others	BT-16	4089	14/257	23/740	-0.909952	-0.134314	1.75266
SRX10881851	TFs and others	ARID1A	Kidney	G-401	2203	14/257	23/740	-0.909952	-0.134314	1.75266
SRX170356	TFs and others	SMARCA4	Blood	B cells	1180	14/257	23/740	-0.909952	-0.134314	1.75266
SRX9206191	TFs and others	KDM6A	Digestive tract	HCT 116	1331	20/257	38/740	-0.908607	-0.133518	1.51546
SRX190360	TFs and others	MAX	Digestive tract	HCT 116	38769	237/257	656/740	-0.908462	-0.133518	1.04026
SRX2565135	TFs and others	E2F1	Prostate	LNCAP	17511	237/257	656/740	-0.908462	-0.133518	1.04026
SRX4240290	TFs and others	ESR1	Gonad	SK-OV-3	1134	20/257	84/740	-0.908462	-0.133518	0.685566
SRX8536106	TFs and others	GATA1	Blood	HUDEP-2	14513	20/257	84/740	-0.908462	-0.133518	0.685566
SRX5821031	TFs and others	GATA1	Blood	CD34+	12681	74/257	252/740	-0.907919	-0.133112	0.845531
SRX1091825	TFs and others	CTCF	Breast	MCF-7	54955	52/257	118/740	-0.907638	-0.13297	1.26888
SRX4611704	TFs and others	ESR1	Breast	MCF-7	43405	60/257	139/740	-0.907482	-0.132954	1.2429
SRX4001886	TFs and others	CTCF	Blood	THP-1	24968	45/257	100/740	-0.9069	-0.132649	1.29572
SRX4367442	TFs and others	TBP	Lung	Bronchial tracheal epithelial cells	1993	45/257	100/740	-0.9069	-0.132649	1.29572
SRX5323832	TFs and others	STAT3	Breast	T-47D	11620	81/257	195/740	-0.906231	-0.132119	1.19605
SRX1165094	TFs and others	GABPA	Liver	Hep G2	6595	99/257	327/740	-0.905229	-0.131255	0.871738
SRX8466174	TFs and others	CTCF	Uterus	HeLa	9886	34/257	71/740	-0.904842	-0.131006	1.37886
SRX4170712	TFs and others	WDR5	Blood	K-562	1352	2/257	18/740	-0.904256	-0.130697	0.319931
SRX8616365	TFs and others	KSHV LANA	Blood	BJAB	440	2/257	18/740	-0.904256	-0.130697	0.319931
SRX6800702	TFs and others	IRF4	Blood	CAR-T cells	8961	61/257	141/740	-0.901588	-0.128168	1.24569
SRX3923532	TFs and others	FOXA1	Breast	ZR-75-1	28758	10/257	49/740	-0.901109	-0.128078	0.587628
SRX7498494	TFs and others	CTCF	Others	93-VU147T	21445	10/257	49/740	-0.901109	-0.128078	0.587628
SRX4001887	TFs and others	CTCF	Blood	THP-1	19050	39/257	85/740	-0.900938	-0.128078	1.32113
SRX5848174	TFs and others	CTCF	Blood	K-562	29064	39/257	85/740	-0.900938	-0.128078	1.32113
SRX8970971	TFs and others	MCM7	Others	Squamous cell carcinoma 	16449	124/257	315/740	-0.900808	-0.128078	1.13347
SRX3800707	TFs and others	CTCF	Breast	T-47D	30436	53/257	120/740	-0.90042	-0.127829	1.27173
SRX1280449	TFs and others	NRF1	Breast	HMEC	12241	153/257	398/740	-0.899033	-0.126689	1.1069
SRX129085	TFs and others	MAX	Neural	U-87 MG	47421	232/257	640/740	-0.898881	-0.126689	1.04377
SRX5982343	TFs and others	SMARCA4	Lung	A549	810	13/257	59/740	-0.898669	-0.126689	0.634439
SRX080329	TFs and others	CTCF	Cardiovascular	AoAF	28280	46/257	102/740	-0.89859	-0.126689	1.29854
SRX6960083	TFs and others	CTCF	Uterus	HeLa	31290	46/257	102/740	-0.89859	-0.126689	1.29854
SRX1594206	TFs and others	CTCF	Breast	MCF-7	27693	61/257	142/740	-0.897357	-0.125595	1.23692
SRX8616837	TFs and others	FOSL2	Lung	A549	13286	34/257	72/740	-0.896495	-0.124932	1.35971
SRX233463	TFs and others	TFAP2A	Breast	MCF-7	6352	2/257	19/740	-0.896419	-0.124932	0.303092
SRX5323900	TFs and others	STAT3	Breast	T-47D	34482	150/257	390/740	-0.895751	-0.124403	1.10745
SRX541387	TFs and others	EZH2	Blood	Multiple Myeloma	11656	53/257	121/740	-0.895142	-0.12393	1.26121
SRX10913942	TFs and others	SP1	Epidermis	Dermal fibroblast	4234	98/257	243/740	-0.894635	-0.123668	1.16123
SRX5323870	TFs and others	STAT3	Breast	MCF-7	11272	83/257	201/740	-0.894497	-0.123668	1.189
SRX1079385	TFs and others	SUMO2	Prostate	VCaP	41905	148/257	384/740	-0.894467	-0.123668	1.10976
SRX2578876	TFs and others	ESR1	Breast	MDA-MB-231	1577	25/257	49/740	-0.894108	-0.123448	1.46907
SRX1280448	TFs and others	NRF1	Breast	HMEC	10790	146/257	378/740	-0.893414	-0.122891	1.11214
SRX3934088	TFs and others	INTS13	Blood	Jurkat	9035	144/257	372/740	-0.89259	-0.122295	1.1146
SRX4377133	TFs and others	CTCF	Pluripotent stem cell	hESC derived cardiac cells	20445	40/257	87/740	-0.892003	-0.122295	1.32385
SRX100538	TFs and others	HDAC2	Liver	Hep G2	16221	62/257	144/740	-0.892003	-0.122295	1.23973
SRX190207	TFs and others	ELF1	Neural	SK-N-SH	9463	119/257	385/740	-0.891781	-0.122295	0.889989
SRX1967778	TFs and others	CTCF	Epidermis	Keratinocytes	30570	46/257	103/740	-0.891645	-0.122295	1.28594
SRX395616	TFs and others	CTCF	Breast	T-47D	36670	46/257	103/740	-0.891645	-0.122295	1.28594
SRX4714479	TFs and others	CTCF	Breast	T-47D	36658	46/257	103/740	-0.891645	-0.122295	1.28594
SRX262143	TFs and others	HSF1	Blood	M0-91	1634	17/257	31/740	-0.891289	-0.122295	1.57901
SRX392819	TFs and others	EP300	Blood	GM12878	13790	17/257	31/740	-0.891289	-0.122295	1.57901
SRX6913067	TFs and others	BRD4	Blood	THP-1	1381	17/257	31/740	-0.891289	-0.122295	1.57901
SRX8528442	TFs and others	RAD21	Uterus	HeLa	12384	17/257	31/740	-0.891289	-0.122295	1.57901
SRX10657963	TFs and others	Epitope tags	Blood	NALM-6	3498	29/257	60/740	-0.890625	-0.122295	1.3917
SRX1531795	TFs and others	SMC1A	Breast	MCF-7	25360	29/257	60/740	-0.890625	-0.122295	1.3917
SRX1950175	TFs and others	CTCF	Prostate	VCaP	20708	29/257	60/740	-0.890625	-0.122295	1.3917
SRX2267438	TFs and others	BRD4	Epidermis	A-375	5938	29/257	60/740	-0.890625	-0.122295	1.3917
SRX4708075	TFs and others	PCBP1	Blood	K-562	2771	29/257	60/740	-0.890625	-0.122295	1.3917
SRX6066492	TFs and others	POLR2C	Digestive tract	HCT 116	18389	220/257	602/740	-0.890309	-0.122254	1.05226
SRX4786549	TFs and others	ESR1	Breast	MCF-7	12317	37/257	138/740	-0.890309	-0.122254	0.772007
SRX1091813	TFs and others	CTCF	Blood	K-562	45824	72/257	171/740	-0.889743	-0.122098	1.21237
SRX4611711	TFs and others	ESR1	Breast	MCF-7	42187	72/257	171/740	-0.889743	-0.122098	1.21237
SRX9468676	TFs and others	Epitope tags	Prostate	LNCAP	8178	72/257	171/740	-0.889743	-0.122098	1.21237
SRX1967776	TFs and others	CTCF	Epidermis	Keratinocytes	39985	54/257	123/740	-0.888587	-0.121213	1.26412
SRX4001925	TFs and others	CTCF	Blood	THP-1	43335	54/257	123/740	-0.888587	-0.121213	1.26412
SRX015140	TFs and others	JUN	Blood	K-562	11316	31/257	119/740	-0.887992	-0.121202	0.75009
SRX100428	TFs and others	SIX5	Blood	K-562	2616	31/257	119/740	-0.887992	-0.121202	0.75009
SRX10657965	TFs and others	Epitope tags	Blood	NALM-6	9143	62/257	145/740	-0.887601	-0.121202	1.23118
SRX3161001	TFs and others	ZBTB7A	Blood	K-562	8728	62/257	145/740	-0.887601	-0.121202	1.23118
SRX1012649	TFs and others	EP300	Breast	MCF-7	10368	14/257	24/740	-0.887348	-0.121202	1.67964
SRX259613	TFs and others	AML1-ETO	Blood	Kasumi-1	9062	14/257	24/740	-0.887348	-0.121202	1.67964
SRX4473677	TFs and others	DPF2	Gonad	BIN-67	2075	14/257	24/740	-0.887348	-0.121202	1.67964
SRX5486429	TFs and others	ZIC5	Digestive tract	HCT 116	1838	14/257	24/740	-0.887348	-0.121202	1.67964
SRX8616841	TFs and others	JUNB	Lung	A549	10406	14/257	24/740	-0.887348	-0.121202	1.67964
SRX5877912	TFs and others	Epitope tags	Bone	U2OS	84102	236/257	653/740	-0.887091	-0.12108	1.04063
SRX317569	TFs and others	EZH2	Pluripotent stem cell	iPS cells	7951	21/257	40/740	-0.885925	-0.120324	1.51167
SRX471869	TFs and others	BRD2	Prostate	VCaP	2153	21/257	40/740	-0.885925	-0.120324	1.51167
SRX6476492	TFs and others	SMAD2	Cardiovascular	HUVEC	1950	21/257	40/740	-0.885925	-0.120324	1.51167
SRX150362	TFs and others	RELA	Blood	GM18526	6795	17/257	73/740	-0.885586	-0.12012	0.67054
SRX038583	TFs and others	CTCF	Muscle	HSMM	37221	47/257	105/740	-0.884141	-0.119081	1.28886
SRX038623	TFs and others	CTCF	Blood	K-562	29311	47/257	105/740	-0.884141	-0.119081	1.28886
SRX356630	TFs and others	CTCF	Blood	GM19193	34129	47/257	105/740	-0.884141	-0.119081	1.28886
SRX5316104	TFs and others	O-GlcNAc	Prostate	LNCAP	9397	212/257	577/740	-0.883939	-0.119017	1.05793
SRX475751	TFs and others	EP300	Blood	GM12878	9404	35/257	74/740	-0.883261	-0.118522	1.36187
SRX3482875	TFs and others	RAD21	Pluripotent stem cell	hESC HUES64	61939	54/257	124/740	-0.883172	-0.118522	1.25392
SRX3601957	TFs and others	ERG	Cardiovascular	HUVEC	15127	63/257	147/740	-0.882761	-0.118246	1.23402
SRX4611738	TFs and others	ESR1	Breast	MCF-7	48481	73/257	174/740	-0.882517	-0.118136	1.20801
SRX4931233	TFs and others	KMT2A	Kidney	293	2274	25/257	50/740	-0.882207	-0.118099	1.43969
SRX9005594	TFs and others	Epitope tags	Others	TM5	4830	25/257	50/740	-0.882207	-0.118099	1.43969
SRX3857000	TFs and others	CDKN1B	Breast	MDA-MB-231	29267	231/257	637/740	-0.881992	-0.118019	1.04417
SRX326887	TFs and others	GABPA	Blood	Jurkat	23665	154/257	484/740	-0.881592	-0.117754	0.916166
SRX2841994	TFs and others	BRD4	Blood	K-562	490	1/257	13/740	-0.878535	-0.115238	0.221491
SRX3098187	TFs and others	MECOM	Blood	SKH1	1096	1/257	13/740	-0.878535	-0.115238	0.221491
SRX5195707	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	5019	1/257	13/740	-0.878535	-0.115238	0.221491
SRX6824682	TFs and others	SNAI2	Muscle	Rhabdomyosarcoma	172	1/257	13/740	-0.878535	-0.115238	0.221491
SRX103010	TFs and others	CTCF	Blood	K-562	52961	55/257	126/740	-0.87724	-0.114379	1.25687
SRX186704	TFs and others	CTCF	Blood	Monocytes-CD14+	27119	55/257	126/740	-0.87724	-0.114379	1.25687
SRX3447360	TFs and others	ESR1	Breast	MCF-7	58348	55/257	126/740	-0.87724	-0.114379	1.25687
SRX199872	TFs and others	CTCF	Epidermis	HFF	30527	47/257	106/740	-0.877136	-0.114379	1.27671
SRX2778394	TFs and others	YY1	Blood	Lymphoblastoid cell line	4278	46/257	167/740	-0.876001	-0.113688	0.793122
SRX2944444	TFs and others	MYC	Breast	MCF 10A	3028	35/257	75/740	-0.874994	-0.113688	1.34371
SRX037940	TFs and others	GATA1	Blood	CD36+	10263	32/257	122/740	-0.874755	-0.113688	0.755247
SRX9318379	TFs and others	TOP2B	Neural	Glioma	1804	32/257	122/740	-0.874755	-0.113688	0.755247
SRX190186	TFs and others	EGR1	Blood	GM12878	1743	41/257	90/740	-0.874688	-0.113688	1.31172
SRX3583196	TFs and others	CTCF	Breast	MCF-7	24183	41/257	90/740	-0.874688	-0.113688	1.31172
SRX4377124	TFs and others	CTCF	Pluripotent stem cell	ES cells	33097	41/257	90/740	-0.874688	-0.113688	1.31172
SRX7584812	TFs and others	ATF4	Blood	HUDEP-2	1325	1/257	14/740	-0.873985	-0.113688	0.20567
SRX7584814	TFs and others	ATF4	Blood	HUDEP-2	1292	1/257	14/740	-0.873985	-0.113688	0.20567
SRX9628508	TFs and others	JUN	Gonad	BIN-67	578	1/257	14/740	-0.873985	-0.113688	0.20567
SRX6957430	TFs and others	FOXL2	Gonad	KGN	12337	8/257	41/740	-0.873074	-0.113688	0.56183
SRX100554	TFs and others	BCLAF1	Blood	GM12878	16961	106/257	265/740	-0.872569	-0.113688	1.15175
SRX031247	TFs and others	CTCF	Blood	K-562	52958	55/257	127/740	-0.871695	-0.113688	1.24697
SRX10913937	TFs and others	SP1	Epidermis	Dermal fibroblast	2327	55/257	127/740	-0.871695	-0.113688	1.24697
SRX12129506	TFs and others	BRD4	Blood	T cells	3915	55/257	127/740	-0.871695	-0.113688	1.24697
SRX3230408	TFs and others	ZC3H4	Liver	Hep G2	2841	8/257	42/740	-0.871674	-0.113688	0.548453
