SRX7805367	TFs and others	ZFY	Prostate	22Rv1	4941	143/361	82/312	-3.51726	0	1.5072
SRX7262417	TFs and others	FOXA1	Others	Bladder cancer	7581	20/361	25/312	-0.661522	0	0.691413
SRX11094547	TFs and others	FLI1	Bone	MIC	12335	22/361	12/312	-0.661445	0	1.58449
SRX4047134	TFs and others	PHF8	Digestive tract	RKO	1121	22/361	12/312	-0.661445	0	1.58449
SRX5157160	TFs and others	CEBPA	Blood	THP-1	8404	22/361	12/312	-0.661445	0	1.58449
SRX6976723	TFs and others	TEAD1	Epidermis	Keratinocytes	8133	22/361	12/312	-0.661445	0	1.58449
SRX9221932	TFs and others	ESR1	Liver	Hepatocytes	1250	22/361	12/312	-0.661445	0	1.58449
SRX9565527	TFs and others	Epitope tags	Kidney	293	1136	22/361	12/312	-0.661445	0	1.58449
SRX080047	TFs and others	EP300	Blood	NB-4	3081	12/361	5/312	-0.661257	0	2.07424
SRX1818076	TFs and others	AR	Prostate	LNCAP	9375	12/361	5/312	-0.661257	0	2.07424
SRX185913	TFs and others	FOXM1	Breast	MDA-MB-231	972	12/361	5/312	-0.661257	0	2.07424
SRX4096886	TFs and others	TRPS1	Breast	HCC3153	5155	12/361	5/312	-0.661257	0	2.07424
SRX625677	TFs and others	IKZF1	Blood	ICN1	2285	12/361	5/312	-0.661257	0	2.07424
SRX8588598	TFs and others	PAX8	Gonad	KURAMOCHI	6169	12/361	5/312	-0.661257	0	2.07424
SRX9719173	TFs and others	TET2	Breast	MCF-7	4322	12/361	5/312	-0.661257	0	2.07424
SRX1758523	TFs and others	Epitope tags	Breast	MCF-7	4299	87/361	89/312	-0.661135	0	0.844844
SRX995496	TFs and others	CTCF	Blood	Hematopoietic Stem Cells	13727	83/361	59/312	-0.660876	0	1.21583
SRX199890	TFs and others	CTCF	Neural	HAc	33716	112/361	111/312	-0.659747	0	0.872052
SRX028646	TFs and others	ELK1	Uterus	HeLa	821	10/361	15/312	-0.658289	0	0.576177
SRX1156472	TFs and others	GATA3	Breast	MDA-MB-231	4240	10/361	15/312	-0.658289	0	0.576177
SRX150381	TFs and others	CHD1	Blood	GM12878	1004	10/361	15/312	-0.658289	0	0.576177
SRX2010845	TFs and others	JUND	Lung	Calu-3	5059	10/361	15/312	-0.658289	0	0.576177
SRX2837388	TFs and others	NFKB1	Blood	GM12878	2525	10/361	15/312	-0.658289	0	0.576177
SRX3636819	TFs and others	NR3C1	Blood	ALL xenograft	5062	10/361	15/312	-0.658289	0	0.576177
SRX3923184	TFs and others	FOSL1	Breast	BT-549	10001	10/361	15/312	-0.658289	0	0.576177
SRX7262410	TFs and others	FOXA1	Others	Bladder cancer	5048	10/361	15/312	-0.658289	0	0.576177
SRX150633	TFs and others	GTF2F1	Uterus	HeLa	6973	70/361	73/312	-0.657746	0	0.828748
SRX8406524	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	15088	27/361	32/312	-0.656824	0	0.729224
SRX4377528	TFs and others	BRD2	Breast	MDA-MB-231	14167	247/361	199/312	-0.656797	0	1.07273
SRX10059518	TFs and others	CEBPD	Others	Fibroblasts	32232	102/361	75/312	-0.656694	0	1.1754
SRX2353647	TFs and others	AR	Prostate	LNCAP	25242	29/361	17/312	-0.655823	0	1.47434
SRX3472377	TFs and others	TP53BP1	Pluripotent stem cell	hESC H9	1762	29/361	17/312	-0.655823	0	1.47434
SRX9258677	TFs and others	CPSF3L	Kidney	293	1822	29/361	17/312	-0.655823	0	1.47434
SRX2194248	TFs and others	CEBPB	Breast	SUM 159PT	31872	84/361	60/312	-0.655708	0	1.20997
SRX080336	TFs and others	CTCF	Neural	HRPEpiC	39648	115/361	114/312	-0.655196	0	0.871847
SRX6828388	TFs and others	CTCF	Blood	K-562	39140	115/361	114/312	-0.655196	0	0.871847
SRX2731653	TFs and others	HOXC5	Prostate	PC-3	16367	69/361	48/312	-0.654396	0	1.24238
SRX8673356	TFs and others	EGR1	Blood	Kasumi-1	6882	69/361	48/312	-0.654396	0	1.24238
SRX190183	TFs and others	GATA3	Lung	A549	14128	45/361	50/312	-0.653782	0	0.777839
SRX3931056	TFs and others	FOXA1	Breast	MCF-7	22408	45/361	50/312	-0.653782	0	0.777839
SRX3230389	TFs and others	KDM2A	Liver	Hep G2	29110	290/361	238/312	-0.653741	0	1.0531
SRX5089450	TFs and others	ESR1	Breast	MCF-7	17784	56/361	38/312	-0.653562	0	1.27366
SRX4240290	TFs and others	ESR1	Gonad	SK-OV-3	1134	37/361	23/312	-0.652425	0	1.39034
SRX7055002	TFs and others	ERG	Cardiovascular	HAEC	4870	37/361	23/312	-0.652425	0	1.39034
SRX3142682	TFs and others	ILF3	Blood	K-562	4658	57/361	61/312	-0.65205	0	0.807593
SRX190243	TFs and others	SP2	Liver	Hep G2	2015	46/361	30/312	-0.651849	0	1.32521
SRX150563	TFs and others	E2F1	Uterus	HeLa	6539	132/361	100/312	-0.650245	0	1.14083
SRX022392	TFs and others	VDR	Blood	Lymphoblastoid cell line	2702	15/361	20/312	-0.650149	0	0.648199
SRX100427	TFs and others	FOSL1	Pluripotent stem cell	hESC H1	747	5/361	1/312	-0.649502	0	4.32133
SRX1067065	TFs and others	HOXB13	Prostate	LNCAP	5873	5/361	1/312	-0.649502	0	4.32133
SRX189723	TFs and others	EP300	Cardiovascular	HUVEC	659	5/361	1/312	-0.649502	0	4.32133
SRX2652438	TFs and others	ZBTB48	Uterus	HeLa	2075	5/361	1/312	-0.649502	0	4.32133
SRX3229126	TFs and others	FOXA1	Breast	Breast cancer	3012	5/361	1/312	-0.649502	0	4.32133
SRX3275108	TFs and others	DNMT3B	Pluripotent stem cell	iPS cells	1038	5/361	1/312	-0.649502	0	4.32133
SRX334237	TFs and others	AR	Unclassified	Unclassified	2988	5/361	1/312	-0.649502	0	4.32133
SRX3599319	TFs and others	EP300	Cardiovascular	HUVEC	654	5/361	1/312	-0.649502	0	4.32133
SRX360022	TFs and others	GRHL1	Digestive tract	LoVo	562	5/361	1/312	-0.649502	0	4.32133
SRX3946907	TFs and others	MED1	Others	Mesenchymal stem cells	3118	5/361	1/312	-0.649502	0	4.32133
SRX4116053	TFs and others	FOXA1	Breast	Breast cancer cells	2859	5/361	1/312	-0.649502	0	4.32133
SRX502814	TFs and others	HIRA	Lung	IMR-90	2153	5/361	1/312	-0.649502	0	4.32133
SRX5089438	TFs and others	SMARCB1	Breast	MCF-7	1859	5/361	1/312	-0.649502	0	4.32133
SRX5124853	TFs and others	FOXA1	Kidney	293	9681	5/361	1/312	-0.649502	0	4.32133
SRX518687	TFs and others	IRF4	Blood	OCI-LY-3	896	5/361	1/312	-0.649502	0	4.32133
SRX5195672	TFs and others	SMARCA4	Uterus	Endometrial epithelial cells	685	5/361	1/312	-0.649502	0	4.32133
SRX5604676	TFs and others	HOXB13	Prostate	LNCAP	2819	5/361	1/312	-0.649502	0	4.32133
SRX647367	TFs and others	ESR1	Breast	MCF 10A	424	5/361	1/312	-0.649502	0	4.32133
SRX6748243	TFs and others	AR	Prostate	Prostate cancer	3037	5/361	1/312	-0.649502	0	4.32133
SRX684517	TFs and others	T	Pluripotent stem cell	hESC derived mesodermal cells	3350	5/361	1/312	-0.649502	0	4.32133
SRX8089614	TFs and others	AR	Prostate	VCaP	4251	5/361	1/312	-0.649502	0	4.32133
SRX8089629	TFs and others	BRD4	Prostate	VCaP	443	5/361	1/312	-0.649502	0	4.32133
SRX9571472	TFs and others	Epitope tags	Blood	K-562	428	5/361	1/312	-0.649502	0	4.32133
SRX128101	TFs and others	TFAP2C	Breast	MDA-MB-453	18593	135/361	102/312	-0.647998	0	1.14388
SRX038505	TFs and others	CTCF	Blood	GM12878	9716	36/361	41/312	-0.647946	0	0.758868
SRX8520802	TFs and others	NR3C1	Breast	HCC1187	27749	36/361	41/312	-0.647946	0	0.758868
SRX4377125	TFs and others	CTCF	Pluripotent stem cell	hESC derived mesendodermal cells	16723	70/361	49/312	-0.647567	0	1.23467
SRX1892835	TFs and others	TFAP4	Digestive tract	COLO 320	36160	241/361	194/312	-0.646075	0	1.07365
SRX735289	TFs and others	TBX21	Blood	Th1 Cells	9640	73/361	76/312	-0.645561	0	0.83015
SRX1012539	TFs and others	BCL6	Blood	B cells	4719	21/361	26/312	-0.645275	0	0.698061
SRX1033293	TFs and others	FOXA1	Prostate	LNCAP	14714	21/361	26/312	-0.645275	0	0.698061
SRX116417	TFs and others	CHD1	Blood	K-562	2023	21/361	26/312	-0.645275	0	0.698061
SRX142909	TFs and others	FOXA1	Prostate	LNCAP	14746	21/361	26/312	-0.645275	0	0.698061
SRX150372	TFs and others	MAFK	Pluripotent stem cell	hESC H1	7644	21/361	26/312	-0.645275	0	0.698061
SRX3461645	TFs and others	BCL6	Blood	OCI-LY1	3553	21/361	26/312	-0.645275	0	0.698061
SRX2609661	TFs and others	NR3C1	Lung	HASM2	25190	28/361	33/312	-0.644771	0	0.733317
SRX150599	TFs and others	MAFF	Blood	K-562	18488	46/361	50/312	-0.644578	0	0.795125
SRX150516	TFs and others	MXI1	Liver	Hep G2	18240	239/361	192/312	-0.643639	0	1.07583
SRX1514934	TFs and others	GFP	Kidney	293	16042	123/361	121/312	-0.642299	0	0.878551
SRX2961792	TFs and others	TRIM24	Blood	MOLM-13	14044	138/361	105/312	-0.641815	0	1.13589
SRX7626336	TFs and others	CTCF	Others	Mesenchymal Stromal Cells	14512	71/361	50/312	-0.640784	0	1.22726
SRX017277	TFs and others	NANOG	Pluripotent stem cell	hESC H1	14150	47/361	31/312	-0.640561	0	1.31034
SRX3599293	TFs and others	ETS1	Cardiovascular	HUVEC	1898	47/361	31/312	-0.640561	0	1.31034
SRX6101126	TFs and others	NANOG	Pluripotent stem cell	hESC H9	21432	47/361	31/312	-0.640561	0	1.31034
SRX1131571	TFs and others	BRD4	Breast	T-47D	4702	37/361	42/312	-0.638585	0	0.761377
SRX3230407	TFs and others	ZBTB21	Liver	Hep G2	6163	59/361	40/312	-0.638164	0	1.27479
SRX100503	TFs and others	ZBTB33	Digestive tract	HCT 116	1842	38/361	24/312	-0.638151	0	1.36842
SRX2881004	TFs and others	ESR1	Breast	MCF-7	10088	38/361	24/312	-0.638151	0	1.36842
SRX7580946	TFs and others	AR	Prostate	LNCAP	33981	38/361	24/312	-0.638151	0	1.36842
SRX369126	TFs and others	RUNX1	Blood	CUTLL1	15601	142/361	108/312	-0.637806	0	1.13635
SRX10119364	TFs and others	YAP1	Breast	MCF 10A	17615	30/361	18/312	-0.636863	0	1.44044
SRX2548300	TFs and others	BATF3	Blood	KK1	15978	30/361	18/312	-0.636863	0	1.44044
SRX7055000	TFs and others	ERG	Cardiovascular	HAEC	3475	30/361	18/312	-0.636863	0	1.44044
SRX334238	TFs and others	E2F1	Unclassified	Unclassified	12609	235/361	189/312	-0.636573	0	1.07462
SRX9206192	TFs and others	KDM6A	Digestive tract	HCT 116	4927	75/361	77/312	-0.636205	0	0.841817
SRX1070161	TFs and others	AR	Breast	MDA-MB-453	18935	23/361	13/312	-0.634981	0	1.52909
SRX3110712	TFs and others	ESR1	Breast	MCF-7	4898	23/361	13/312	-0.634981	0	1.52909
SRX6101042	TFs and others	NUTM1	Kidney	293	1149	23/361	13/312	-0.634981	0	1.52909
SRX8406312	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	15650	23/361	13/312	-0.634981	0	1.52909
SRX190276	TFs and others	CTCF	Blood	K-562	38039	128/361	125/312	-0.634914	0	0.885008
SRX5574466	TFs and others	ETS1	Blood	CTV-1	34189	232/361	186/312	-0.633962	0	1.07801
SRX150411	TFs and others	SIN3A	Blood	GM12878	4864	110/361	82/312	-0.633685	0	1.15938
SRX6665793	TFs and others	Epitope tags	Kidney	HK-2	5470	76/361	78/312	-0.633096	0	0.842105
SRX595692	TFs and others	FOXA1	Prostate	LNCAP	21167	29/361	34/312	-0.633039	0	0.737168
SRX3927296	TFs and others	BRD7	Blood	MOLM-13	18235	146/361	112/312	-0.630772	0	1.12663
SRX4708029	TFs and others	FUS	Liver	Hep G2	3065	60/361	41/312	-0.630479	0	1.26478
SRX1787656	TFs and others	GRHL2	Breast	MCF-7	22840	74/361	52/312	-0.629928	0	1.22992
SRX4931240	TFs and others	KMT2A	Kidney	293	3085	74/361	52/312	-0.629928	0	1.22992
SRX5577156	TFs and others	AR	Prostate	LNCAP	32225	74/361	52/312	-0.629928	0	1.22992
SRX190335	TFs and others	SIX5	Lung	A549	4434	113/361	84/312	-0.62979	0	1.16264
SRX5234453	TFs and others	SMARCA4	Pluripotent stem cell	iPS cells	10540	22/361	27/312	-0.629729	0	0.704217
SRX9419946	TFs and others	MED1	Breast	BT-474	10367	22/361	27/312	-0.629729	0	0.704217
SRX4193145	TFs and others	ESR1	Breast	MCF-7	5919	48/361	32/312	-0.629579	0	1.2964
SRX702134	TFs and others	THAP11	Pluripotent stem cell	hESC derived mesendodermal cells	1553	48/361	32/312	-0.629579	0	1.2964
SRX4367442	TFs and others	TBP	Lung	Bronchial tracheal epithelial cells	1993	38/361	43/312	-0.62938	0	0.76377
SRX334243	TFs and others	E2F1	Unclassified	Unclassified	6687	147/361	113/312	-0.628837	0	1.12431
SRX334262	TFs and others	E2F1	Unclassified	Unclassified	3368	91/361	66/312	-0.628648	0	1.19164
SRX10145208	TFs and others	REL	Blood	CD4+ T cells	1492	16/361	21/312	-0.628259	0	0.658488
SRX1044413	TFs and others	JUN	Breast	MDA-MB-231	7609	16/361	21/312	-0.628259	0	0.658488
SRX3703147	TFs and others	MEF2B	Blood	DLBCL	6683	16/361	21/312	-0.628259	0	0.658488
SRX386202	TFs and others	GATA1	Blood	CD34+	80659	262/361	213/312	-0.627908	0	1.06309
SRX7055006	TFs and others	RELA	Cardiovascular	HAEC	23009	99/361	99/312	-0.627908	0	0.864266
ERX1035598	TFs and others	FOXP1	Blood	SU-DHL-6	2693	7/361	11/312	-0.627359	0	0.549987
SRX1089828	TFs and others	NFE2	Blood	Hematopoietic Stem Cells	786	7/361	11/312	-0.627359	0	0.549987
SRX204172	TFs and others	SUMO1	Lung	WI-38	2159	7/361	11/312	-0.627359	0	0.549987
SRX3229180	TFs and others	FOXA1	Breast	Breast cancer	6007	7/361	11/312	-0.627359	0	0.549987
SRX4170712	TFs and others	WDR5	Blood	K-562	1352	7/361	11/312	-0.627359	0	0.549987
SRX684516	TFs and others	T	Pluripotent stem cell	hESC derived endodermal cells	3080	7/361	11/312	-0.627359	0	0.549987
SRX7498500	TFs and others	CTCF	Others	93-VU147T	2864	7/361	11/312	-0.627359	0	0.549987
SRX7767644	TFs and others	GATA2	Uterus	Endometrial stromal cells	8105	7/361	11/312	-0.627359	0	0.549987
SRX8406486	TFs and others	FOXA1	Prostate	Prostate	4260	7/361	11/312	-0.627359	0	0.549987
SRX9298957	TFs and others	NR3C1	Lung	Lung cancer cell line	4961	7/361	11/312	-0.627359	0	0.549987
ERX664198	TFs and others	CTCF	Blood	B cells	25284	78/361	80/312	-0.626665	0	0.842659
SRX448960	TFs and others	BRD4	Blood	DND-41	4872	78/361	80/312	-0.626665	0	0.842659
SRX9206193	TFs and others	KDM6A	Digestive tract	HCT 116	4800	78/361	80/312	-0.626665	0	0.842659
SRX4001956	TFs and others	CEBPB	Blood	THP-1	4396	17/361	9/312	-0.626488	0	1.6325
SRX7371438	TFs and others	TP53	Pluripotent stem cell	hESC derived mesodermal cells	3875	17/361	9/312	-0.626488	0	1.6325
SRX011618	TFs and others	NANOG	Pluripotent stem cell	hESC H1	3471	8/361	3/312	-0.626269	0	2.30471
SRX026636	TFs and others	RUNX1T1	Blood	Kasumi-1	912	8/361	3/312	-0.626269	0	2.30471
SRX129067	TFs and others	MYC	Blood	P493-6	733	8/361	3/312	-0.626269	0	2.30471
SRX150588	TFs and others	MYC	Pluripotent stem cell	hESC H1	1177	8/361	3/312	-0.626269	0	2.30471
SRX2460050	TFs and others	ESR1	Breast	Breast cancer cells	1490	8/361	3/312	-0.626269	0	2.30471
SRX3366988	TFs and others	AR	Prostate	LNCAP	6000	8/361	3/312	-0.626269	0	2.30471
SRX4115983	TFs and others	AR	Prostate	LNCAP	7402	8/361	3/312	-0.626269	0	2.30471
SRX4288474	TFs and others	CTCF	Blood	Lymphoblastoid cell line	1499	8/361	3/312	-0.626269	0	2.30471
SRX5089431	TFs and others	SMARCB1	Breast	MCF-7	2620	8/361	3/312	-0.626269	0	2.30471
SRX5089441	TFs and others	SMARCB1	Breast	MCF-7	4183	8/361	3/312	-0.626269	0	2.30471
SRX595685	TFs and others	AR	Prostate	LNCAP	5028	8/361	3/312	-0.626269	0	2.30471
SRX6780854	TFs and others	CREB1	Neural	Frontal cortex	976	8/361	3/312	-0.626269	0	2.30471
SRX8358264	TFs and others	TCF21	Cardiovascular	HCASMC	2037	8/361	3/312	-0.626269	0	2.30471
SRX8616965	TFs and others	TET2	Breast	MCF-7	2113	8/361	3/312	-0.626269	0	2.30471
SRX9673822	TFs and others	BCOR	Kidney	293	1094	8/361	3/312	-0.626269	0	2.30471
SRX9719174	TFs and others	TET2	Breast	MCF-7	3130	8/361	3/312	-0.626269	0	2.30471
SRX10212066	TFs and others	ATF4	Blood	CD4+ T cells	12151	49/361	53/312	-0.626206	0	0.799038
SRX8089637	TFs and others	FOXA1	Prostate	VCaP	30080	49/361	53/312	-0.626206	0	0.799038
SRX813774	TFs and others	RELA	Adipocyte	SGBS	21910	49/361	53/312	-0.626206	0	0.799038
SRX160844	TFs and others	GATA1	Blood	CD34+	80727	261/361	212/312	-0.625842	0	1.06403
SRX2020838	TFs and others	STAT3	Breast	MDA-MB-157	5250	11/361	16/312	-0.625594	0	0.594183
SRX220960	TFs and others	TCF4	Blood	CAL-1	4012	11/361	16/312	-0.625594	0	0.594183
SRX2458137	TFs and others	MED1	Blood	GM12878	2831	11/361	16/312	-0.625594	0	0.594183
SRX3841272	TFs and others	PYGO2	Uterus	HeLa	7124	11/361	16/312	-0.625594	0	0.594183
SRX6582166	TFs and others	LMNA	Others	GM07492	1957	11/361	16/312	-0.625594	0	0.594183
SRX334255	TFs and others	E2F1	Unclassified	Unclassified	1331	39/361	25/312	-0.624435	0	1.34825
SRX7580947	TFs and others	AR	Prostate	LNCAP	13122	39/361	25/312	-0.624435	0	1.34825
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	223/361	178/312	-0.624392	0	1.08276
SRX5360665	TFs and others	Epitope tags	Epidermis	BJ	83886	138/361	134/312	-0.624392	0	0.890065
SRX1261524	TFs and others	SMC3	Blood	TF-1	12082	75/361	53/312	-0.62438	0	1.22302
SRX3230388	TFs and others	KAT7	Liver	Hep G2	3205	75/361	53/312	-0.62438	0	1.22302
SRX3824042	TFs and others	SPI1	Blood	THP-1	46324	154/361	119/312	-0.621913	0	1.11846
SRX1156537	TFs and others	SMARCA4	Breast	MDA-MB-231	8035	30/361	35/312	-0.621622	0	0.740799
SRX4510768	TFs and others	CTCF	Epidermis	MDA-MB-435	6852	30/361	35/312	-0.621622	0	0.740799
SRX2731517	TFs and others	NCAPH2	Kidney	293	10745	221/361	177/312	-0.62052	0	1.07911
SRX6902857	TFs and others	CTCF	Blood	CD34+	42812	140/361	135/312	-0.62052	0	0.896276
SRX6927196	TFs and others	THAP11	Kidney	293	2978	50/361	33/312	-0.620333	0	1.30949
SRX8823216	TFs and others	BRD2	Lung	A549	12529	220/361	176/312	-0.620269	0	1.08033
SRX3931033	TFs and others	FOXA1	Breast	MCF-7	23888	50/361	54/312	-0.620079	0	0.800246
SRX3098193	TFs and others	RUNX1T1	Blood	Kasumi-1	7038	118/361	88/312	-0.619201	0	1.1589
SRX9419931	TFs and others	MED1	Breast	SK-BR-3	18552	159/361	123/312	-0.619091	0	1.11722
SRX190202	TFs and others	TCF12	Lung	A549	19573	144/361	139/312	-0.619036	0	0.895355
SRX6957484	TFs and others	FOXL2	Kidney	HGrC1	12935	39/361	43/312	-0.618895	0	0.783869
SRX6813404	TFs and others	ATF4	Uterus	HeLa	11485	76/361	54/312	-0.618832	0	1.21637
SRX3800334	TFs and others	SMC1A	Others	RT-112	22023	216/361	172/312	-0.618468	0	1.08536
SRX080396	TFs and others	CTCF	Blood	K-562	18946	64/361	67/312	-0.616561	0	0.825567
SRX2778392	TFs and others	YY1	Blood	Lymphoblastoid cell line	3325	64/361	67/312	-0.616561	0	0.825567
SRX752908	TFs and others	FOXA1	Prostate	LNCAP	53177	81/361	83/312	-0.616543	0	0.84344
SRX8670129	TFs and others	ASCL1	Neural	SH-SY5Y	69202	197/361	185/312	-0.616302	0	0.920326
SRX10484571	TFs and others	RUNX1	Others	Acute lymphoid leukemia	1804	4/361	8/312	-0.616291	0	0.432133
SRX2578868	TFs and others	ESR1	Breast	MDA-MB-231	911	4/361	8/312	-0.616291	0	0.432133
SRX3638909	TFs and others	RELA	Bone	U2OS	1146	4/361	8/312	-0.616291	0	0.432133
SRX4525855	TFs and others	SMARCA4	Kidney	TTC-1240	1203	4/361	8/312	-0.616291	0	0.432133
SRX4796929	TFs and others	PPARG	Adipocyte	Adipose Tissue	2317	4/361	8/312	-0.616291	0	0.432133
SRX5441327	TFs and others	PCF11	Uterus	HeLa	1004	4/361	8/312	-0.616291	0	0.432133
SRX648245	TFs and others	ZBTB17	Digestive tract	LS-174T	766	4/361	8/312	-0.616291	0	0.432133
SRX6487042	TFs and others	FOXA1	Breast	MCF-7	3653	4/361	8/312	-0.616291	0	0.432133
SRX6487054	TFs and others	FOXA1	Breast	MCF-7	4702	4/361	8/312	-0.616291	0	0.432133
SRX6487058	TFs and others	FOXA1	Breast	MCF-7	3555	4/361	8/312	-0.616291	0	0.432133
SRX8272750	TFs and others	ESR2	Digestive tract	HT-29	3206	4/361	8/312	-0.616291	0	0.432133
SRX9237247	TFs and others	CSTF2	Blood	K-562	1664	4/361	8/312	-0.616291	0	0.432133
SRX9434353	TFs and others	RELA	Digestive tract	SW 480	1163	4/361	8/312	-0.616291	0	0.432133
SRX4931251	TFs and others	KMT2A	Kidney	293	4034	94/361	69/312	-0.615596	0	1.17741
SRX199867	TFs and others	CTCF	Lung	A549	35623	104/361	103/312	-0.615582	0	0.872657
SRX1280792	TFs and others	FOXA1	Prostate	LNCAP	12618	23/361	28/312	-0.614845	0	0.709933
SRX490262	TFs and others	KDM6B	Epidermis	BJ	5790	23/361	28/312	-0.614845	0	0.709933
SRX689368	TFs and others	WDR5	Kidney	293	10759	212/361	169/312	-0.614671	0	1.08417
SRX8873455	TFs and others	BANP	Digestive tract	HCT 116	6453	120/361	90/312	-0.614427	0	1.15235
SRX5290903	TFs and others	CTCF	Prostate	LNCAP	18912	51/361	55/312	-0.613961	0	0.80141
SRX356577	TFs and others	STAG1	Blood	GM18505	19211	77/361	55/312	-0.613291	0	1.20997
SRX4001920	TFs and others	CTCF	Blood	THP-1	35067	106/361	105/312	-0.61248	0	0.872497
SRX100392	TFs and others	USF1	Blood	GM12878	5439	65/361	68/312	-0.61216	0	0.826137
SRX359884	TFs and others	E2F3	Digestive tract	LoVo	8440	172/361	134/312	-0.611897	0	1.10936
SRX2355083	TFs and others	RELA	Cardiovascular	HAEC	7399	40/361	44/312	-0.611806	0	0.785696
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	279/361	229/312	-0.611648	0	1.05297
SRX2897216	TFs and others	ESR1	Breast	Breast cancer cells	2377	51/361	34/312	-0.611445	0	1.2964
SRX065547	TFs and others	TRIM28	Kidney	293	6338	40/361	26/312	-0.611246	0	1.32964
SRX3033232	TFs and others	ETS1	Gonad	OVCAR-8	1730	40/361	26/312	-0.611246	0	1.32964
SRX5089558	TFs and others	BRD4	Breast	MCF-7	2199	40/361	26/312	-0.611246	0	1.32964
SRX702119	TFs and others	SRF	Pluripotent stem cell	hESC derived ectodermal cells	8525	40/361	26/312	-0.611246	0	1.32964
SRX1304577	TFs and others	LYL1	Blood	HL-60	4084	13/361	6/312	-0.610856	0	1.87258
SRX2734626	TFs and others	MYC	Digestive tract	HCT 116	838	13/361	6/312	-0.610856	0	1.87258
SRX2943597	TFs and others	ESR1	Breast	MCF-7	3008	13/361	6/312	-0.610856	0	1.87258
SRX3230402	TFs and others	TCF12	Liver	Hep G2	2837	13/361	6/312	-0.610856	0	1.87258
SRX3288570	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	6264	13/361	6/312	-0.610856	0	1.87258
SRX4096733	TFs and others	SMAD3	Prostate	PC-3	4394	13/361	6/312	-0.610856	0	1.87258
SRX4941321	TFs and others	XBP1	Prostate	LNCAP	1023	13/361	6/312	-0.610856	0	1.87258
SRX518673	TFs and others	BATF	Blood	OCI-LY-10	2490	13/361	6/312	-0.610856	0	1.87258
SRX5199675	TFs and others	EP300	Prostate	LNCAP	1195	13/361	6/312	-0.610856	0	1.87258
SRX668217	TFs and others	E2F4	Neural	HRPEpiC	853	13/361	6/312	-0.610856	0	1.87258
SRX7807126	TFs and others	TEAD1	Adipocyte	Adipocytes	5298	13/361	6/312	-0.610856	0	1.87258
SRX8520796	TFs and others	STAT3	Breast	MCF-7	2531	13/361	6/312	-0.610856	0	1.87258
SRX8616992	TFs and others	ESR1	Breast	MCF-7	4379	13/361	6/312	-0.610856	0	1.87258
SRX6910063	TFs and others	PGR	Uterus	Uterin leiomyoma	10813	24/361	14/312	-0.610756	0	1.4816
SRX7544091	TFs and others	ESR1	Uterus	Ishikawa	19411	201/361	159/312	-0.610582	0	1.09256
SRX3230395	TFs and others	PAXIP1	Liver	Hep G2	9583	31/361	36/312	-0.610514	0	0.744229
SRX7807563	TFs and others	GATA3	Unclassified	Unclassified	11184	31/361	36/312	-0.610514	0	0.744229
SRX100479	TFs and others	EGR1	Blood	GM12878	12730	179/361	140/312	-0.609649	0	1.10503
SRX038543	TFs and others	CTCF	Liver	Hep G2	32602	83/361	84/312	-0.60915	0	0.853977
SRX2871361	TFs and others	PGR	Breast	T-47D	35355	83/361	84/312	-0.60915	0	0.853977
SRX150656	TFs and others	ZNF263	Kidney	293	25755	195/361	154/312	-0.608809	0	1.09436
SRX4708020	TFs and others	HNRNPC	Liver	Hep G2	10020	195/361	154/312	-0.608809	0	1.09436
SRX5574370	TFs and others	SPI1	Blood	Dendritic Cells	64341	195/361	154/312	-0.608809	0	1.09436
ERX626811	TFs and others	EP300	Blood	U-937	7205	165/361	157/312	-0.608659	0	0.908305
SRX3798683	TFs and others	MYCN	Neural	SH-EP	14258	186/361	146/312	-0.608649	0	1.10105
SRX4001821	TFs and others	SPI1	Blood	Macrophages	66619	187/361	147/312	-0.60842	0	1.09944
ERX626821	TFs and others	EP300	Blood	U-937	7247	163/361	155/312	-0.608131	0	0.908873
