SRX424010	TFs and others	KDM4C	Digestive tract	KYSE-150	10469	226/421	405/538	-11.4842	-7.35499	0.713105
SRX150657	TFs and others	RCOR1	Uterus	HeLa	11556	74/421	135/538	-2.24025	-1.04199	0.700484
SRX116422	TFs and others	HDAC1	Blood	K-562	6105	121/421	201/538	-2.23516	-1.03741	0.769289
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	311/421	438/538	-2.23294	-1.0357	0.907374
SRX5062476	TFs and others	SUPT5H	Bone	U2OS	3146	47/421	95/538	-2.23238	-1.03565	0.632229
SRX059708	TFs and others	ERG	Prostate	VCaP	15043	138/421	224/538	-2.22975	-1.03352	0.787284
SRX265238	TFs and others	CBFB	Blood	U-937	6345	122/421	202/538	-2.22807	-1.03346	0.771807
SRX2897219	TFs and others	ESR1	Breast	Breast cancer cells	428	0/421	9/538	-2.22766	-1.03346	0
SRX5385027	TFs and others	BRD3	Pluripotent stem cell	hESC H1	287	0/421	9/538	-2.22766	-1.03346	0
SRX702120	TFs and others	STAT3	Pluripotent stem cell	hESC derived mesendodermal cells	275	0/421	9/538	-2.22766	-1.03346	0
SRX7135367	TFs and others	HDAC1	Blood	K-562	6839	99/421	170/538	-2.2265	-1.03307	0.744194
SRX1961164	TFs and others	FOXA1	Breast	T-47D	19983	57/421	110/538	-2.22627	-1.03307	0.66219
SRX1161204	TFs and others	FOXA1	Breast	T-47D	15673	39/421	82/538	-2.22243	-1.02974	0.607786
SRX8570842	TFs and others	HAP1	Blood	KBM-7	26302	168/421	263/538	-2.22063	-1.02844	0.816307
SRX1758494	TFs and others	NELFE	Breast	MCF-7	5493	111/421	187/538	-2.21667	-1.02498	0.758545
SRX129111	TFs and others	MAX	Lung	NCI-H2171	48835	353/421	484/538	-2.21514	-1.02395	0.932029
SRX825394	TFs and others	ELF3	Pancreas	CFPAC-1	29912	174/421	271/538	-2.2132	-1.02292	0.820503
SRX317575	TFs and others	EZH2	Pluripotent stem cell	iPS cells	5045	54/421	40/538	-2.21311	-1.02292	1.72518
SRX327758	TFs and others	CDK9	Blood	MM.1S	8696	203/421	308/538	-2.21125	-1.02199	0.842259
SRX6596847	TFs and others	EGR1	Others	Fibroblasts	4338	83/421	147/538	-2.21118	-1.02199	0.721541
SRX5574487	TFs and others	FLI1	Blood	CTV-1	24156	175/421	272/538	-2.21062	-1.02193	0.822185
SRX4235880	TFs and others	TP53	Digestive tract	SW 480	4819	8/421	29/538	-2.20744	-1.01925	0.352527
SRX4561210	TFs and others	EHMT2	Muscle	RH-41	11819	255/421	372/538	-2.20596	-1.01854	0.875987
SRX1165096	TFs and others	Epitope tags	Liver	Hep G2	11626	184/421	284/538	-2.20534	-1.01854	0.827942
SRX3422687	TFs and others	MYC	Kidney	293	737	2/421	15/538	-2.20524	-1.01854	0.170388
SRX5574468	TFs and others	FLI1	Blood	CTV-1	33397	192/421	294/538	-2.20402	-1.0184	0.834553
SRX8673472	TFs and others	DDIT3	Bone	HT-1080	4414	84/421	149/538	-2.20367	-1.0184	0.720432
SRX1803059	TFs and others	RUNX1	Blood	NB-4	21446	197/421	300/538	-2.20362	-1.0184	0.839161
SRX5527658	TFs and others	ERG	Cardiovascular	HUVEC	32687	198/421	301/538	-2.20136	-1.01664	0.840618
SRX3031982	TFs and others	BRD4	Blood	MV-4-11	47241	280/421	402/538	-2.1987	-1.01447	0.890086
SRX4417525	TFs and others	BRD4	Pluripotent stem cell	hESC derived neural cells	3950	77/421	139/538	-2.198	-1.01426	0.707907
SRX10059520	TFs and others	CEBPD	Others	Fibroblasts	32476	93/421	162/538	-2.19576	-1.01251	0.733615
SRX5323892	TFs and others	STAT3	Breast	T-47D	31528	233/421	345/538	-2.19312	-1.01037	0.863052
SRX100438	TFs and others	TAF1	Blood	GM12891	8000	147/421	235/538	-2.1914	-1.00914	0.799373
SRX1013970	TFs and others	NELFA	Uterus	HeLa	5120	115/421	192/538	-2.18695	-1.00518	0.765415
SRX1490931	TFs and others	RB1	Prostate	LNCAP	2821	59/421	112/538	-2.18577	-1.00449	0.673185
SRX1058479	TFs and others	MAX	Epidermis	MKL-1	26543	315/421	442/538	-2.17957	-0.998777	0.910728
SRX9867025	TFs and others	BCL11B	Blood	TALL-1	31691	322/421	450/538	-2.17777	-0.997465	0.914415
SRX150679	TFs and others	E2F4	Blood	K-562	5137	95/421	164/538	-2.17542	-0.995603	0.740253
SRX359960	TFs and others	TAL1	Digestive tract	LoVo	8703	153/421	243/538	-2.17281	-0.994365	0.80461
SRX4824369	TFs and others	BRD4	Prostate	22Rv1	11093	153/421	243/538	-2.17281	-0.994365	0.80461
SRX2837385	TFs and others	REL	Blood	GM12878	1177	12/421	3/538	-2.17272	-0.994365	5.11164
SRX100379	TFs and others	PAX5	Blood	GM12892	8525	132/421	215/538	-2.17185	-0.993981	0.784577
SRX2267454	TFs and others	BRD4	Lung	PC-9	26846	226/421	336/538	-2.16935	-0.991966	0.859546
SRX3372018	TFs and others	ETV1	Prostate	MDA PCa 2b	8029	87/421	153/538	-2.16853	-0.991632	0.726655
SRX8726297	TFs and others	BMI1	Others	Tumor	14115	247/421	362/538	-2.16495	-0.988583	0.871944
SRX381503	TFs and others	Epitope tags	Blood	B cells	7022	10/421	33/538	-2.16408	-0.988583	0.387245
SRX6596850	TFs and others	EGR1	Others	Fibroblasts	3853	60/421	113/538	-2.16403	-0.988583	0.678536
SRX1161189	TFs and others	FOXA1	Breast	ZR-75-1	40148	66/421	122/538	-2.16335	-0.988386	0.691328
SRX359894	TFs and others	HOXA6	Digestive tract	LoVo	6611	134/421	217/538	-2.15892	-0.985162	0.789124
SRX017325	TFs and others	PHF8	Neural	SH-SY5Y	3879	80/421	143/538	-2.15825	-0.985162	0.714915
SRX4374942	TFs and others	RBPJ	Breast	HCC1599	13661	221/421	330/538	-2.15817	-0.985162	0.855812
SRX2711485	TFs and others	USP7	Blood	Jurkat	16463	262/421	380/538	-2.15734	-0.985162	0.881085
SRX250094	TFs and others	TCF7L2	Breast	MDA-MB-453	1170	12/421	36/538	-2.15724	-0.985162	0.42597
SRX6750797	TFs and others	SOX2	Breast	MDA-MB-231	1279	12/421	36/538	-2.15724	-0.985162	0.42597
SRX11399799	TFs and others	HDAC1	Lung	NCI-H1963	3820	97/421	167/538	-2.15649	-0.984891	0.742259
SRX5089437	TFs and others	SMARCB1	Breast	MCF-7	1184	6/421	0/538	-2.15395	-0.983308	inf
SRX5323863	TFs and others	STAT3	Breast	MCF-7	248	6/421	0/538	-2.15395	-0.983308	inf
SRX398095	TFs and others	CDK7	Blood	Jurkat	8839	159/421	250/538	-2.15173	-0.981565	0.812751
SRX265233	TFs and others	EP300	Blood	ME-1	33830	245/421	359/538	-2.15107	-0.981382	0.872111
SRX2281255	TFs and others	KMT2A	Unclassified	Unclassified	17961	163/421	256/538	-2.1472	-0.977988	0.813669
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	285/421	407/538	-2.14198	-0.973244	0.894851
SRX6813402	TFs and others	CEBPB	Blood	THP-1	39339	138/421	222/538	-2.13928	-0.97102	0.794376
SRX1758520	TFs and others	NELFE	Breast	MCF-7	4612	99/421	169/538	-2.13673	-0.968945	0.748598
SRX3031984	TFs and others	BRD4	Blood	MV-4-11	26382	241/421	354/538	-2.13458	-0.967457	0.869989
SRX5202983	TFs and others	FOXA1	Breast	MCF-7	45941	68/421	125/538	-2.13419	-0.967457	0.695183
SRX5089551	TFs and others	BRD4	Breast	MCF-7	9212	123/421	202/538	-2.13382	-0.967457	0.778133
SRX3934087	TFs and others	INTS13	Blood	HL-60	8810	169/421	263/538	-2.13287	-0.967061	0.821166
SRX2731587	TFs and others	ONECUT2	Prostate	22Rv1	1842	19/421	49/538	-2.13248	-0.967061	0.495516
DRX234809	TFs and others	JADE3	Kidney	293	3749	75/421	135/538	-2.12881	-0.964005	0.70995
SRX6686395	TFs and others	MTF2	Prostate	DU 145	2071	34/421	21/538	-2.12848	-0.964005	2.069
SRX7794488	TFs and others	HIF1A	Lung	BEAS-2B	2070	31/421	69/538	-2.12355	-0.96035	0.574133
SRX5323902	TFs and others	STAT3	Breast	T-47D	29955	200/421	303/538	-2.12234	-0.96035	0.843505
SRX10881804	TFs and others	SMARCC2	Kidney	G-401	14089	179/421	276/538	-2.12189	-0.96035	0.828789
SRX9571475	TFs and others	Epitope tags	Blood	K-562	30470	302/421	427/538	-2.12077	-0.96035	0.903814
SRX100580	TFs and others	YY1	Blood	GM12891	10944	182/421	280/538	-2.12057	-0.96035	0.830641
SRX2961562	TFs and others	STAT1	Blood	SET-2	23419	238/421	350/538	-2.12046	-0.96035	0.868979
SRX7692443	TFs and others	POLR2C	Breast	MCF-7	11108	238/421	350/538	-2.12046	-0.96035	0.868979
SRX6913074	TFs and others	BRD2	Blood	K-562	5230	112/421	187/538	-2.12042	-0.96035	0.765379
SRX1460852	TFs and others	BRD4	Blood	Th1 Cells	4978	101/421	172/538	-2.12014	-0.96035	0.7504
SRX7141989	TFs and others	O-GlcNAc	Adipocyte	Adipocytes	4052	101/421	172/538	-2.12014	-0.96035	0.7504
SRX6935381	TFs and others	MYC	Neural	SK-N-AS	8746	180/421	277/538	-2.11894	-0.959616	0.830411
SRX1690205	TFs and others	MYCN	Neural	BE(2)-C	20362	270/421	389/538	-2.1169	-0.95804	0.886981
SRX189238	TFs and others	MAX	Lung	NCI-H128	24130	310/421	436/538	-2.1139	-0.955505	0.908606
SRX9550859	TFs and others	FOXA1	Prostate	Prostate cancer	34888	282/421	403/538	-2.1131	-0.95517	0.89422
SRX6780894	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	16335	269/421	388/538	-2.11207	-0.954927	0.885974
SRX8406525	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	20547	28/421	64/538	-2.11193	-0.954927	0.559086
SRX150721	TFs and others	UBTF	Blood	K-562	9889	145/421	231/538	-2.11133	-0.954789	0.802151
SRX7570800	TFs and others	FOXO1	Blood	SU-DHL-4	4402	17/421	45/538	-2.10938	-0.953302	0.482766
SRX1690213	TFs and others	MYCN	Neural	NGP	4286	39/421	81/538	-2.10771	-0.952093	0.61529
SRX9562887	TFs and others	SMARCA4	Muscle	RH-4	14459	234/421	345/538	-2.10683	-0.951674	0.866756
SRX3292068	TFs and others	GATA3	Pluripotent stem cell	hESC derived trophoblast cells	19784	25/421	58/538	-2.10456	-0.950325	0.550823
SRX8406529	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	20926	25/421	58/538	-2.10456	-0.950325	0.550823
SRX150577	TFs and others	MXI1	Uterus	HeLa	6435	93/421	160/538	-2.1024	-0.94921	0.742785
SRX9178834	TFs and others	HAP1	Blood	HAP1	6164	128/421	208/538	-2.10218	-0.94921	0.786406
SRX3031986	TFs and others	BRD4	Blood	MV-4-11	14661	129/421	210/538	-2.1015	-0.94921	0.785002
SRX6780892	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	5664	129/421	210/538	-2.1015	-0.94921	0.785002
SRX10382404	TFs and others	TET1	Pluripotent stem cell	hESC H1	20239	301/421	425/538	-2.10115	-0.94921	0.905061
SRX2355081	TFs and others	RELA	Cardiovascular	HAEC	11407	115/421	191/538	-2.09967	-0.948187	0.769422
SRX9029209	TFs and others	SPI1	Blood	Neutrophils	33200	150/421	238/538	-2.09765	-0.946624	0.805405
SRX5323830	TFs and others	FOXA1	Breast	T-47D	21952	53/421	102/538	-2.09579	-0.94522	0.664012
SRX6384755	TFs and others	MED26	Digestive tract	HCT 116	19104	324/421	451/538	-2.08789	-0.937777	0.918055
SRX3285610	TFs and others	KDM5B	Breast	MCF-7	7683	132/421	214/538	-2.08647	-0.936812	0.788243
SRX1280449	TFs and others	NRF1	Breast	HMEC	12241	228/421	337/538	-2.08333	-0.934127	0.86458
SRX2436062	TFs and others	NEUROD1	Neural	D283 Med	26997	225/421	334/538	-2.08221	-0.933462	0.860867
SRX7805363	TFs and others	ZNF711	Kidney	293	10054	250/421	364/538	-2.08175	-0.933456	0.877685
SRX7570801	TFs and others	FOXO1	Blood	SU-DHL-4	3456	11/421	34/538	-2.08049	-0.932649	0.413441
SRX3586367	TFs and others	RUNX1	Blood	Pre-B lymphoblast cells	19829	222/421	330/538	-2.07353	-0.926142	0.859685
SRX9206198	TFs and others	GFP	Digestive tract	HCT 116	13858	264/421	381/538	-2.07271	-0.925775	0.885481
SRX5574343	TFs and others	SPI1	Blood	Monocytes	37489	160/421	251/538	-2.07018	-0.923697	0.814604
SRX2140209	TFs and others	HDAC3	Blood	MM.1S	1572	23/421	55/538	-2.06903	-0.922999	0.534399
SRX7805367	TFs and others	ZFY	Prostate	22Rv1	4941	107/421	179/538	-2.06772	-0.92214	0.76389
SRX6476489	TFs and others	SMAD2	Cardiovascular	HUVEC	5495	120/421	197/538	-2.06592	-0.920791	0.778422
SRX4377128	TFs and others	CTCF	Pluripotent stem cell	hESC derived cardiac cells	24358	115/421	107/538	-2.06387	-0.919191	1.37345
SRX359892	TFs and others	HOXA4	Digestive tract	LoVo	8802	165/421	257/538	-2.05838	-0.914151	0.820448
SRX9419956	TFs and others	BRD4	Breast	SK-BR-3	26316	275/421	394/538	-2.05625	-0.91247	0.891942
SRX4374940	TFs and others	RBPJ	Breast	HCC1599	16119	212/421	317/538	-2.05141	-0.908153	0.854627
SRX1023793	TFs and others	SPI1	Blood	Macrophages	58699	210/421	315/538	-2.05079	-0.908153	0.85194
SRX10722432	TFs and others	BCL11B	Blood	T-ALL	12507	140/421	224/538	-2.0503	-0.908153	0.798694
SRX327756	TFs and others	MED1	Blood	MM.1S	14887	167/421	259/538	-2.05014	-0.908153	0.82398
SRX1460850	TFs and others	AFF4	Blood	Th1 Cells	2153	37/421	77/538	-2.04883	-0.90729	0.614061
SRX1055109	TFs and others	Epitope tags	Kidney	293	53968	371/421	501/538	-2.04753	-0.906822	0.946316
SRX8616839	TFs and others	JUNB	Lung	A549	13556	59/421	46/538	-2.04747	-0.906822	1.63906
SRX100515	TFs and others	YY1	Blood	K-562	26527	259/421	375/538	-2.04694	-0.906738	0.88261
SRX7544091	TFs and others	ESR1	Uterus	Ishikawa	19411	208/421	312/538	-2.0462	-0.906444	0.85194
SRX4374941	TFs and others	RBPJ	Breast	HCC1599	15498	258/421	374/538	-2.04304	-0.90399	0.881553
SRX689470	TFs and others	BCL6	Blood	OCI-LY1	22733	239/421	351/538	-2.04264	-0.90399	0.870144
SRX4404392	TFs and others	MYCN	Prostate	LNCAP	11634	204/421	307/538	-2.04206	-0.90399	0.849165
SRX150363	TFs and others	MAZ	Blood	GM12878	13206	203/421	306/538	-2.04197	-0.90399	0.847764
SRX1515045	TFs and others	GFP	Kidney	293	13516	30/421	66/538	-2.03968	-0.90262	0.580868
SRX10313958	TFs and others	ZBTB7A	Blood	HUDEP-2	25125	328/421	455/538	-2.03919	-0.90262	0.921218
SRX3800332	TFs and others	STAG2	Others	RT-112	26517	284/421	405/538	-2.03905	-0.90262	0.896114
SRX6743813	TFs and others	CHD6	Pluripotent stem cell	iPS derived neural cells	2929	56/421	106/538	-2.03839	-0.90262	0.675122
SRX6860640	TFs and others	FOXA1	Breast	T-47D	20584	56/421	106/538	-2.03839	-0.90262	0.675122
SRX359910	TFs and others	NFYA	Digestive tract	LoVo	2930	62/421	115/538	-2.03358	-0.898251	0.68896
SRX4213901	TFs and others	MYBL2	Breast	MCF 10A	847	5/421	22/538	-2.03295	-0.898061	0.290434
SRX4473673	TFs and others	ARID2	Gonad	BIN-67	8180	195/421	295/538	-2.03225	-0.897801	0.84472
SRX2510812	TFs and others	NELFA	Uterus	HeLa	5374	101/421	170/538	-2.02693	-0.89292	0.759229
SRX6102132	TFs and others	NELFE	Uterus	HeLa	13531	255/421	370/538	-2.02588	-0.892309	0.880722
SRX5888975	TFs and others	SMARCB1	Epidermis	BJ	2278	34/421	72/538	-2.02339	-0.890257	0.603457
SRX092315	TFs and others	GATA3	Blood	Th2 Cells	5921	16/421	42/538	-2.01954	-0.886845	0.486823
SRX5514037	TFs and others	MED12	Uterus	Myometrium	4503	63/421	116/538	-2.01571	-0.883453	0.694037
SRX9550863	TFs and others	FOXA1	Prostate	Prostate cancer	61591	150/421	237/538	-2.01488	-0.883397	0.808804
SRX1477657	TFs and others	Epitope tags	Lung	MRC-5	12018	70/421	58/538	-2.01478	-0.883397	1.5423
SRX1629255	TFs and others	ERG	Prostate	VCaP	3039	47/421	92/538	-2.01328	-0.882769	0.652845
SRX3751770	TFs and others	BRD4	Adipocyte	LPS141	3448	47/421	92/538	-2.01328	-0.882769	0.652845
SRX317578	TFs and others	JARID2	Pluripotent stem cell	iPS cells	4265	47/421	34/538	-2.01284	-0.882764	1.76652
SRX1873456	TFs and others	LEO1	Blood	SEM	11205	130/421	210/538	-2.01169	-0.882049	0.791087
SRX5124035	TFs and others	FOXA1	Prostate	22Rv1	63295	151/421	238/538	-2.01109	-0.881883	0.810775
SRX5089424	TFs and others	SMARCA4	Breast	MCF-7	3864	14/421	5/538	-2.01003	-0.881258	3.57815
SRX9607667	TFs and others	Biotin	Pluripotent stem cell	NTERA-2	1341	14/421	39/538	-2.00692	-0.878582	0.458737
SRX1027446	TFs and others	CEBPB	Others	Mesenchymal stem cells	163095	132/421	213/538	-2.00251	-0.87465	0.791944
SRX367492	TFs and others	FOXK1	Kidney	293	2733	43/421	86/538	-2.00169	-0.87465	0.638955
SRX3990988	TFs and others	PGR	Breast	T-47D	10092	43/421	86/538	-2.00169	-0.87465	0.638955
SRX5323894	TFs and others	STAT3	Breast	T-47D	33219	227/421	335/538	-1.99979	-0.873183	0.865927
SRX1013968	TFs and others	NELFA	Uterus	HeLa	5456	132/421	212/538	-1.99821	-0.872033	0.79568
SRX6957404	TFs and others	FOXL2	Kidney	HGrC1	37175	157/421	246/538	-1.99517	-0.869426	0.815577
SRX10333913	TFs and others	NELFA	Digestive tract	DLD-1	2816	53/421	101/538	-1.99367	-0.868786	0.670586
SRX150386	TFs and others	MAFF	Liver	Hep G2	36864	53/421	101/538	-1.99367	-0.868786	0.670586
SRX3091902	TFs and others	ZFX	Breast	MCF-7	6961	134/421	215/538	-1.99227	-0.867814	0.796465
SRX190175	TFs and others	CREB1	Lung	A549	14652	248/421	361/538	-1.99159	-0.867734	0.877899
SRX2431537	TFs and others	FOXA2	Epidermis	BJ	16336	19/421	47/538	-1.9909	-0.867734	0.516602
SRX9562900	TFs and others	BRD9	Muscle	RH-4	1694	19/421	48/538	-1.9909	-0.867734	0.505839
SRX9101664	TFs and others	SREBF2	Epidermis	Melanoma cell line	11822	96/421	163/538	-1.98697	-0.864229	0.752634
SRX8976682	TFs and others	NCOR2	Digestive tract	KYSE-410	816	2/421	14/538	-1.98247	-0.860226	0.182559
SRX265229	TFs and others	ELF1	Blood	ME-1	9790	219/421	325/538	-1.98211	-0.860226	0.861115
SRX3472380	TFs and others	TP53BP1	Pluripotent stem cell	hESC derived neural cells	3097	72/421	129/538	-1.98044	-0.858981	0.713252
SRX2251218	TFs and others	BRD4	Prostate	C4-2	3151	44/421	87/538	-1.9752	-0.854313	0.646299
SRX2194285	TFs and others	BRD4	Breast	SUM 159PT	27126	215/421	320/538	-1.97492	-0.854313	0.858596
SRX5212371	TFs and others	SMARCA4	Others	Mel270	25835	61/421	49/538	-1.97362	-0.853441	1.59087
SRX9419950	TFs and others	FOXA1	Breast	SK-BR-3	44087	108/421	179/538	-1.97272	-0.852964	0.771029
SRX9006850	TFs and others	FOXA1	Prostate	22Rv1	21987	54/421	102/538	-1.97185	-0.852521	0.67654
SRX265224	TFs and others	TBP	Blood	ME-1	5262	122/421	199/538	-1.97118	-0.852274	0.783442
SRX1539275	TFs and others	MYC	Blood	P493-6	10570	169/421	261/538	-1.96969	-0.851209	0.827459
SRX6102131	TFs and others	SUPT5H	Uterus	HeLa	6514	139/421	221/538	-1.96809	-0.850084	0.803753
SRX1212237	TFs and others	CREB1	Prostate	LNCAP	7583	171/421	264/538	-1.96772	-0.850084	0.827737
SRX3345958	TFs and others	INTS13	Blood	HL-60	7165	122/421	198/538	-1.96631	-0.849612	0.787399
SRX5089497	TFs and others	HDAC1	Breast	MCF-7	5681	122/421	198/538	-1.96631	-0.849612	0.787399
SRX7061818	TFs and others	BRD3	Blood	SEM	4692	73/421	130/538	-1.96598	-0.849612	0.717595
SRX212648	TFs and others	STAT1	Blood	Monocytes-CD14+	45249	315/421	440/538	-1.96459	-0.848643	0.914867
SRX268884	TFs and others	HMBOX1	Lung	WI-38	679	0/421	8/538	-1.96193	-0.847573	0
SRX3584302	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	2037	0/421	8/538	-1.96193	-0.847573	0
SRX4705112	TFs and others	CHAF1A	Blood	MOLM-13	600	0/421	8/538	-1.96193	-0.847573	0
SRX100499	TFs and others	GABPA	Uterus	HeLa	5351	110/421	182/538	-1.96181	-0.847573	0.772363
SRX1013967	TFs and others	NELFA	Uterus	HeLa	4461	99/421	167/538	-1.96142	-0.847573	0.757563
SRX4065876	TFs and others	CTCF	Breast	MCF-7	35881	337/421	464/538	-1.95799	-0.844564	0.928137
SRX9055419	TFs and others	KLF1	Blood	HUDEP-2	11015	201/421	302/538	-1.95687	-0.843861	0.850529
SRX3102569	TFs and others	TP53	Digestive tract	SW 480	24841	180/421	275/538	-1.95643	-0.843839	0.83645
SRX2242954	TFs and others	RBPJ	Neural	GSC8	6707	45/421	89/538	-1.95477	-0.842683	0.646134
SRX1212234	TFs and others	CREB1	Prostate	LNCAP	8435	186/421	283/538	-1.95444	-0.842683	0.839898
SRX3990992	TFs and others	PGR	Breast	T-47D	12203	67/421	121/538	-1.95341	-0.842073	0.707603
SRX5089513	TFs and others	SMARCA4	Breast	MCF-7	3582	13/421	4/538	-1.94889	-0.837968	4.15321
SRX1477655	TFs and others	Epitope tags	Lung	MRC-5	14351	85/421	75/538	-1.94614	-0.835632	1.4483
SRX448939	TFs and others	BRD4	Blood	KOPT-K1	8725	127/421	205/538	-1.9438	-0.833711	0.791681
SRX100443	TFs and others	SPI1	Blood	GM12891	42742	147/421	232/538	-1.94291	-0.833409	0.80971
SRX5089554	TFs and others	BRD4	Breast	MCF-7	10139	146/421	230/538	-1.94267	-0.833409	0.811195
SRX6957433	TFs and others	FOXL2	Kidney	HGrC1	8151	26/421	59/538	-1.94139	-0.832547	0.563147
SRX4404391	TFs and others	MYCN	Prostate	LNCAP	13410	235/421	344/538	-1.9387	-0.830267	0.872991
SRX6743812	TFs and others	CHD6	Pluripotent stem cell	iPS derived neural cells	1480	23/421	54/538	-1.93756	-0.829544	0.544295
SRX6961673	TFs and others	SUPT5H	Digestive tract	HCT 116	4951	92/421	157/538	-1.9367	-0.82936	0.748839
SRX2582039	TFs and others	KDM4A	Breast	BCSC1	5866	37/421	76/538	-1.93655	-0.82936	0.62214
SRX10218286	TFs and others	GATA1	Blood	HUDEP-2	26586	129/421	208/538	-1.93442	-0.827642	0.79255
SRX747792	TFs and others	FOXA1	Breast	MCF-7	7010	9/421	29/538	-1.9317	-0.825333	0.396593
SRX6867661	TFs and others	RUNX1T1	Pluripotent stem cell	hESC H9	6676	130/421	209/538	-1.9295	-0.823958	0.794872
SRX9178839	TFs and others	HAP1	Blood	HAP1	6242	130/421	209/538	-1.9295	-0.823958	0.794872
SRX265423	TFs and others	KDM5B	Breast	SUM 185PE	31331	328/421	454/538	-1.92827	-0.823138	0.923248
SRX5974543	TFs and others	CTCF	Blood	K-562	11417	58/421	46/538	-1.92757	-0.822849	1.61128
SRX1036364	TFs and others	RUNX1	Blood	Acute myeloid leukemia	11798	93/421	158/538	-1.92676	-0.822448	0.752187
SRX6665793	TFs and others	Epitope tags	Kidney	HK-2	5470	84/421	145/538	-1.9253	-0.8214	0.740306
SRX9469983	TFs and others	KLF4	Prostate	LAPC-4	18906	101/421	93/538	-1.92206	-0.818567	1.38784
SRX2194264	TFs and others	BRD4	Breast	SUM 159PT	35226	269/421	385/538	-1.92138	-0.818298	0.892877
SRX5323834	TFs and others	STAT3	Breast	T-47D	11869	104/421	173/538	-1.91968	-0.817007	0.768223
SRX9178845	TFs and others	HAP1	Blood	HAP1	3175	57/421	106/538	-1.91927	-0.817004	0.687178
SRX6913075	TFs and others	BRD2	Blood	K-562	4170	85/421	147/538	-1.91773	-0.81601	0.738927
SRX4473685	TFs and others	SMARCA4	Gonad	BIN-67	19420	292/421	413/538	-1.91746	-0.81601	0.90351
SRX186710	TFs and others	EP300	Bone	Osteobl	3013	41/421	29/538	-1.91698	-0.815939	1.8067
SRX150416	TFs and others	ARID3A	Blood	K-562	4640	31/421	19/538	-1.91654	-0.815905	2.08501
SRX5442198	TFs and others	FOXP1	Blood	OCI-LY1	83564	341/421	468/538	-1.9145	-0.814834	0.931127
SRX1758479	TFs and others	NELFE	Breast	MCF-7	4580	105/421	175/538	-1.91404	-0.814834	0.766746
SRX5089421	TFs and others	SMARCA4	Breast	MCF-7	1943	11/421	3/538	-1.91344	-0.814834	4.68567
SRX5234474	TFs and others	SMARCC1	Pluripotent stem cell	iPS cells	4601	11/421	3/538	-1.91344	-0.814834	4.68567
SRX8173501	TFs and others	EED	Pluripotent stem cell	iPS cells	2374	11/421	3/538	-1.91344	-0.814834	4.68567
SRX7677729	TFs and others	SUPT5H	Digestive tract	DLD-1	9732	223/421	329/538	-1.90835	-0.810472	0.866182
SRX7135365	TFs and others	BRD2	Blood	K-562	3061	38/421	78/538	-1.90827	-0.810472	0.622571
SRX5323838	TFs and others	STAT3	Breast	T-47D	18790	161/421	250/538	-1.90527	-0.807876	0.822974
