SRX424010	TFs and others	KDM4C	Digestive tract	KYSE-150	10469	348/560	171/364	-5.14116	-1.2491	1.32281
SRX392790	TFs and others	REST	Blood	GM12878	2546	19/560	6/364	-0.836064	-0.170344	2.05833
SRX7054624	TFs and others	RELA	Cardiovascular	HAEC	4147	19/560	6/364	-0.836064	-0.170344	2.05833
SRX3091903	TFs and others	ZFX	Breast	MCF-7	11414	226/560	129/364	-0.83519	-0.170344	1.13876
SRX9419952	TFs and others	FOXA1	Breast	SK-BR-3	29297	116/560	61/364	-0.835007	-0.170344	1.23607
SRX6935376	TFs and others	MYCN	Neural	NB-1643	14816	355/560	213/364	-0.834213	-0.170344	1.08333
SRX9005596	TFs and others	Epitope tags	Others	TM5	104760	422/560	258/364	-0.833402	-0.170344	1.06318
SRX10119126	TFs and others	LYL1	Blood	MV-4-11	19425	84/560	68/364	-0.832965	-0.170344	0.802941
SRX10119369	TFs and others	WWTR1	Breast	MCF 10A	10656	63/560	30/364	-0.832911	-0.170344	1.365
SRX7728611	TFs and others	RAD21	Pluripotent stem cell	hESC derived neural crests	11131	63/560	30/364	-0.832911	-0.170344	1.365
SRX7396396	TFs and others	CTCF	Blood	BLaER1	25987	166/560	125/364	-0.832127	-0.170344	0.8632
SRX10338561	TFs and others	MYC	Blood	NALM-6	14304	229/560	131/364	-0.831982	-0.170344	1.13626
SRX4155871	TFs and others	SMC1A	Bone	TC-32	12843	50/560	44/364	-0.831746	-0.170344	0.738636
SRX1058475	TFs and others	MAX	Epidermis	MKL-1	43170	443/560	273/364	-0.830832	-0.170344	1.05476
SRX1136632	TFs and others	GTF2B	Uterus	HeLa	7797	231/560	132/364	-0.830616	-0.170344	1.1375
SRX9178824	TFs and others	HAP1	Blood	HAP1	7969	231/560	132/364	-0.830616	-0.170344	1.1375
SRX8299785	TFs and others	MYC	Bone	U2OS	10874	232/560	133/364	-0.82893	-0.170344	1.13383
SRX6828391	TFs and others	CTCF	Blood	K-562	22059	85/560	69/364	-0.828803	-0.170344	0.800725
SRX7951331	TFs and others	SMARCA4	Lung	NCI-H1944	4782	118/560	62/364	-0.828641	-0.170344	1.2371
SRX3110732	TFs and others	ESR1	Breast	MCF-7	38007	168/560	126/364	-0.827872	-0.170344	0.866667
SRX825397	TFs and others	IRF1	Pancreas	CFPAC-1	8329	87/560	44/364	-0.827436	-0.170344	1.28523
SRX080142	TFs and others	CTCF	Liver	Hep G2	25335	100/560	79/364	-0.827146	-0.170344	0.822785
SRX4155663	TFs and others	CTCF	Neural	KELLY	19563	100/560	79/364	-0.827146	-0.170344	0.822785
ERX626864	TFs and others	SPI1	Blood	U-937	6164	27/560	26/364	-0.826759	-0.170344	0.675
SRX10760642	TFs and others	EP300	Blood	MM.1S	4882	27/560	26/364	-0.826759	-0.170344	0.675
SRX5394928	TFs and others	ATOH1	Epidermis	MKL-1	10197	27/560	26/364	-0.826759	-0.170344	0.675
SRX3511931	TFs and others	TFAP2A	Pluripotent stem cell	iPS cells	16159	233/560	134/364	-0.826269	-0.170344	1.13022
SRX1514285	TFs and others	HDAC1	Blood	Kasumi-1	9816	160/560	88/364	-0.825993	-0.170344	1.18182
SRX067516	TFs and others	CTCF	Neural	NH-A	27411	119/560	93/364	-0.825575	-0.170344	0.83172
SRX5195153	TFs and others	VDR	Prostate	PrEC	1395	31/560	12/364	-0.825128	-0.170344	1.67917
SRX5974529	TFs and others	GATA1	Blood	K-562	6301	31/560	12/364	-0.825128	-0.170344	1.67917
SRX7122002	TFs and others	GRHL1	Breast	MCF-7	4875	31/560	12/364	-0.825128	-0.170344	1.67917
SRX7428079	TFs and others	IRF4	Blood	Memory B cells	2013	31/560	12/364	-0.825128	-0.170344	1.67917
SRX1492212	TFs and others	RUNX1	Blood	Jurkat	7020	30/560	12/364	-0.824536	-0.170344	1.625
SRX2510822	TFs and others	SUPT5H	Uterus	HeLa	1746	30/560	12/364	-0.824536	-0.170344	1.625
SRX4802362	TFs and others	HIF1A	Liver	Hep G2	2270	30/560	12/364	-0.824536	-0.170344	1.625
SRX2778384	TFs and others	YY1	Blood	Lymphoblastoid cell line	2737	75/560	37/364	-0.82439	-0.170344	1.31757
SRX9468649	TFs and others	AR	Prostate	LNCAP	39805	75/560	37/364	-0.82439	-0.170344	1.31757
SRX100382	TFs and others	PAX5	Blood	GM12891	3467	46/560	20/364	-0.824171	-0.170344	1.495
SRX8616986	TFs and others	ESR1	Breast	AB555	5710	46/560	20/364	-0.824171	-0.170344	1.495
SRX2043226	TFs and others	TCF3	Blood	SEM	7021	76/560	37/364	-0.823945	-0.170344	1.33514
SRX6878605	TFs and others	FOXA1	Prostate	LNCAP	46210	76/560	37/364	-0.823945	-0.170344	1.33514
SRX6367582	TFs and others	NCOA1	Kidney	293	17928	54/560	25/364	-0.823856	-0.170344	1.404
SRX8616834	TFs and others	FOSL2	Lung	A549	29257	236/560	136/364	-0.82331	-0.170344	1.12794
SRX1514971	TFs and others	GFP	Kidney	293	798	5/560	8/364	-0.82331	-0.170344	0.40625
SRX3271021	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	887	5/560	8/364	-0.82331	-0.170344	0.40625
SRX7428070	TFs and others	XBP1	Blood	Plasmablasts	662	5/560	8/364	-0.82331	-0.170344	0.40625
SRX768290	TFs and others	SOX9	Digestive tract	HT-29	4638	103/560	53/364	-0.823006	-0.170344	1.26321
SRX4001918	TFs and others	CTCF	Blood	THP-1	36310	170/560	127/364	-0.822919	-0.170344	0.870079
SRX968962	TFs and others	ESR1	Breast	MCF-7	3464	55/560	25/364	-0.822736	-0.170344	1.43
SRX6743053	TFs and others	SMARCA4	Prostate	VCaP	51467	102/560	53/364	-0.822055	-0.170344	1.25094
SRX6878606	TFs and others	FOXA1	Prostate	LNCAP	55008	102/560	53/364	-0.822055	-0.170344	1.25094
SRX9468676	TFs and others	Epitope tags	Prostate	LNCAP	8178	102/560	53/364	-0.822055	-0.170344	1.25094
SRX7202560	TFs and others	CTCF	Blood	K-562	26370	142/560	108/364	-0.82139	-0.170344	0.85463
SRX10045339	TFs and others	BAP1	Breast	CAL-51	508	14/560	4/364	-0.821372	-0.170344	2.275
SRX1515065	TFs and others	GFP	Kidney	293	8576	14/560	4/364	-0.821372	-0.170344	2.275
SRX1597602	TFs and others	STAT1	Others	FaDu	4020	14/560	4/364	-0.821372	-0.170344	2.275
SRX1733715	TFs and others	ESR1	Breast	MCF-7	1556	14/560	4/364	-0.821372	-0.170344	2.275
SRX222273	TFs and others	ESR1	Prostate	VCaP	9623	14/560	4/364	-0.821372	-0.170344	2.275
SRX312100	TFs and others	Epitope tags	Breast	MCF-7	771	14/560	4/364	-0.821372	-0.170344	2.275
SRX5183151	TFs and others	BACH1	Pancreas	AsPC-1	4100	14/560	4/364	-0.821372	-0.170344	2.275
SRX9469986	TFs and others	AR	Prostate	LAPC-4	9184	14/560	4/364	-0.821372	-0.170344	2.275
SRX1690205	TFs and others	MYCN	Neural	BE(2)-C	20362	341/560	204/364	-0.821226	-0.170344	1.08652
SRX7202549	TFs and others	CTCF	Uterus	HEC-1-B	17671	73/560	60/364	-0.820807	-0.170344	0.790833
SRX026267	TFs and others	HNF4A	Digestive tract	Caco-2	3606	16/560	17/364	-0.820081	-0.170344	0.611765
SRX5169143	TFs and others	GATA1	Blood	Erythroid Precursor Cells	2629	16/560	17/364	-0.820081	-0.170344	0.611765
SRX7624146	TFs and others	NR2F2	Breast	MCF-7	5238	16/560	17/364	-0.820081	-0.170344	0.611765
SRX100503	TFs and others	ZBTB33	Digestive tract	HCT 116	1842	38/560	16/364	-0.81913	-0.170344	1.54375
SRX11094547	TFs and others	FLI1	Bone	MIC	12335	38/560	16/364	-0.81913	-0.170344	1.54375
SRX690823	TFs and others	HSF1	Bone	U2OS	5788	38/560	16/364	-0.81913	-0.170344	1.54375
SRX8406302	TFs and others	HOXB13	Prostate	Prostate	16087	38/560	16/364	-0.81913	-0.170344	1.54375
SRX204163	TFs and others	SUMO1	Lung	WI-38	9128	89/560	45/364	-0.818901	-0.170344	1.28556
SRX080346	TFs and others	CTCF	Liver	Hep G2	27234	144/560	110/364	-0.8185	-0.170344	0.850909
SRX2708813	TFs and others	INO80	Liver	HuH-7	704	25/560	9/364	-0.818488	-0.170344	1.80556
SRX3450331	TFs and others	RXRA	Others	JMSU1	3944	25/560	9/364	-0.818488	-0.170344	1.80556
SRX3511103	TFs and others	SATB1	Liver	Hep G2	989	25/560	9/364	-0.818488	-0.170344	1.80556
SRX1091821	TFs and others	CTCF	Gonad	OVCAR-8	68494	316/560	223/364	-0.818215	-0.170344	0.921076
SRX5574369	TFs and others	SPI1	Blood	Dendritic Cells	24108	87/560	70/364	-0.818086	-0.170344	0.807857
SRX4611702	TFs and others	ESR1	Breast	MCF-7	47600	225/560	164/364	-0.817166	-0.170344	0.891768
SRX1885170	TFs and others	RELA	Prostate	LNCAP	3287	15/560	4/364	-0.816429	-0.170344	2.4375
SRX2460046	TFs and others	ESR1	Breast	Breast cancer cells	1788	15/560	4/364	-0.816429	-0.170344	2.4375
SRX3285600	TFs and others	ESR1	Breast	FULR	2060	15/560	4/364	-0.816429	-0.170344	2.4375
SRX3541098	TFs and others	ESR1	Breast	MCF-7	1815	15/560	4/364	-0.816429	-0.170344	2.4375
SRX4174617	TFs and others	CTCF	Pluripotent stem cell	iPS cells	3051	15/560	4/364	-0.816429	-0.170344	2.4375
SRX8272755	TFs and others	ESR2	Digestive tract	SW 480	2006	15/560	4/364	-0.816429	-0.170344	2.4375
SRX4611714	TFs and others	ESR1	Breast	MCF-7	48239	224/560	163/364	-0.816417	-0.170344	0.893252
SRX059706	TFs and others	ERG	Prostate	VCaP	7178	121/560	64/364	-0.816318	-0.170344	1.22891
SRX7544092	TFs and others	ESR1	Uterus	Ishikawa	17708	195/560	110/364	-0.816194	-0.170344	1.15227
SRX2281250	TFs and others	AFF1	Blood	SEM	4700	141/560	76/364	-0.815982	-0.170344	1.20592
SRX7055008	TFs and others	RELA	Cardiovascular	HAEC	17986	104/560	54/364	-0.815662	-0.170344	1.25185
SRX199889	TFs and others	CTCF	Neural	HAc	17686	88/560	71/364	-0.813961	-0.170344	0.805634
SRX4521396	TFs and others	CTCF	Blood	Macrophages	16105	88/560	71/364	-0.813961	-0.170344	0.805634
SRX8082233	TFs and others	BRD4	Epidermis	Keratinocytes	11652	250/560	145/364	-0.813706	-0.170344	1.12069
SRX610813	TFs and others	DDX5	Pluripotent stem cell	NTERA-2	331268	414/560	253/364	-0.813606	-0.170344	1.06364
SRX8949797	TFs and others	ASCL1	Unclassified	Unclassified	22112	414/560	253/364	-0.813606	-0.170344	1.06364
SRX3145148	TFs and others	CTCF	Neural	IMR-5	24453	146/560	111/364	-0.813606	-0.170344	0.854955
SRX038582	TFs and others	CTCF	Muscle	HSMM	25217	104/560	82/364	-0.813247	-0.170344	0.82439
SRX150587	TFs and others	NFYA	Uterus	HeLa	4119	104/560	82/364	-0.813247	-0.170344	0.82439
SRX4377123	TFs and others	CTCF	Pluripotent stem cell	ES cells	19937	104/560	82/364	-0.813247	-0.170344	0.82439
SRX1457740	TFs and others	Epitope tags	Kidney	293	4857	12/560	14/364	-0.812264	-0.170344	0.557143
SRX5323894	TFs and others	STAT3	Breast	T-47D	33219	326/560	194/364	-0.812062	-0.170344	1.09227
SRX265233	TFs and others	EP300	Blood	ME-1	33830	327/560	195/364	-0.811567	-0.170344	1.09
SRX6384758	TFs and others	RAD21	Digestive tract	HCT 116	30498	147/560	112/364	-0.811517	-0.170344	0.853125
SRX5323873	TFs and others	ESR1	Breast	MCF-7	27115	142/560	77/364	-0.811423	-0.170344	1.1987
SRX9178816	TFs and others	HAP1	Blood	HAP1	1273	28/560	27/364	-0.81134	-0.170344	0.674074
SRX1177905	TFs and others	HEXIM1	Digestive tract	HCT 116	17690	324/560	193/364	-0.810202	-0.170344	1.09119
SRX150369	TFs and others	SIN3A	Pluripotent stem cell	hESC H1	16780	324/560	193/364	-0.810202	-0.170344	1.09119
SRX8570841	TFs and others	HAP1	Blood	KBM-7	30100	324/560	193/364	-0.810202	-0.170344	1.09119
SRX5574497	TFs and others	SPI1	Blood	CTV-1	7049	63/560	53/364	-0.810038	-0.170344	0.772642
SRX5974527	TFs and others	CTCF	Blood	K-562	14732	63/560	53/364	-0.810038	-0.170344	0.772642
SRX6175621	TFs and others	RAD21	Bone	A-673	19375	63/560	53/364	-0.810038	-0.170344	0.772642
SRX021071	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	512	0/560	2/364	-0.809866	-0.170344	0
SRX059715	TFs and others	EZH2	Prostate	VCaP	528	0/560	2/364	-0.809866	-0.170344	0
SRX083223	TFs and others	FOXA1	Prostate	LNCAP	554	0/560	2/364	-0.809866	-0.170344	0
SRX1012690	TFs and others	PGR	Breast	MCF-7	538	0/560	2/364	-0.809866	-0.170344	0
SRX1012693	TFs and others	PGR	Breast	MCF-7	869	0/560	2/364	-0.809866	-0.170344	0
SRX1012694	TFs and others	PGR	Breast	MCF-7	632	0/560	2/364	-0.809866	-0.170344	0
SRX1012695	TFs and others	PGR	Breast	MCF-7	618	0/560	2/364	-0.809866	-0.170344	0
SRX1012696	TFs and others	PGR	Breast	MCF-7	474	0/560	2/364	-0.809866	-0.170344	0
SRX1012697	TFs and others	PGR	Breast	MCF-7	476	0/560	2/364	-0.809866	-0.170344	0
SRX10881846	TFs and others	SMARCB1	Kidney	G-401	1569	0/560	2/364	-0.809866	-0.170344	0
SRX11196941	TFs and others	TBP	Kidney	293	580	0/560	2/364	-0.809866	-0.170344	0
SRX11196942	TFs and others	TBP	Kidney	293	334	0/560	2/364	-0.809866	-0.170344	0
SRX113583	TFs and others	BMI1	Kidney	293	164	0/560	2/364	-0.809866	-0.170344	0
SRX113590	TFs and others	RYBP	Kidney	293	610	0/560	2/364	-0.809866	-0.170344	0
SRX123444	TFs and others	SMARCB1	Pluripotent stem cell	NCCIT	599	0/560	2/364	-0.809866	-0.170344	0
SRX1322300	TFs and others	EBNA1	Others	C666-1	281	0/560	2/364	-0.809866	-0.170344	0
SRX1460238	TFs and others	BRD4	Blood	LP-1	359	0/560	2/364	-0.809866	-0.170344	0
SRX1460239	TFs and others	BRD4	Blood	LP-1	312	0/560	2/364	-0.809866	-0.170344	0
SRX1460241	TFs and others	BRD4	Blood	LP-1	337	0/560	2/364	-0.809866	-0.170344	0
SRX150673	TFs and others	BDP1	Blood	K-562	666	0/560	2/364	-0.809866	-0.170344	0
SRX1515047	TFs and others	GFP	Kidney	293	401	0/560	2/364	-0.809866	-0.170344	0
SRX1550247	TFs and others	Epitope tags	Bone	U2OS	496	0/560	2/364	-0.809866	-0.170344	0
SRX158107	TFs and others	GATA3	Blood	RPMI 8402	483	0/560	2/364	-0.809866	-0.170344	0
SRX1637466	TFs and others	BRD4	Blood	MOLT-4	1414	0/560	2/364	-0.809866	-0.170344	0
SRX1823812	TFs and others	FOSL2	Bone	Osteoblasts	200	0/560	2/364	-0.809866	-0.170344	0
SRX1993437	TFs and others	ZSCAN5A	Placenta	BeWo	211	0/560	2/364	-0.809866	-0.170344	0
SRX2255896	TFs and others	Epitope tags	Kidney	293	1060	0/560	2/364	-0.809866	-0.170344	0
SRX2353649	TFs and others	AR	Prostate	LNCAP	1000	0/560	2/364	-0.809866	-0.170344	0
SRX248767	TFs and others	HIRA	Uterus	HeLa	396	0/560	2/364	-0.809866	-0.170344	0
SRX2533317	TFs and others	BRF1	Pluripotent stem cell	hESC H9	661	0/560	2/364	-0.809866	-0.170344	0
SRX2533318	TFs and others	BRF1	Pluripotent stem cell	hESC H9	722	0/560	2/364	-0.809866	-0.170344	0
SRX254614	TFs and others	RCOR1	Uterus	HeLa	182	0/560	2/364	-0.809866	-0.170344	0
SRX2578886	TFs and others	MED1	Breast	MDA-MB-231	161	0/560	2/364	-0.809866	-0.170344	0
SRX2871362	TFs and others	PGR	Breast	T-47D	597	0/560	2/364	-0.809866	-0.170344	0
SRX2897210	TFs and others	ESR1	Breast	Breast cancer cells	258	0/560	2/364	-0.809866	-0.170344	0
SRX2912045	TFs and others	ESR1	Breast	MCF-7	193	0/560	2/364	-0.809866	-0.170344	0
SRX3001604	TFs and others	FOXA1	Unclassified	Unclassified	282	0/560	2/364	-0.809866	-0.170344	0
SRX3101873	TFs and others	ETV6	Blood	REH	317	0/560	2/364	-0.809866	-0.170344	0
SRX326882	TFs and others	ERG	Prostate	VCaP	1332	0/560	2/364	-0.809866	-0.170344	0
SRX3474530	TFs and others	HNF1A	Pancreas	NY8	625	0/560	2/364	-0.809866	-0.170344	0
SRX355611	TFs and others	ESR1	Breast	MDA-MB-134-VI	827	0/560	2/364	-0.809866	-0.170344	0
SRX3599313	TFs and others	GATA2	Cardiovascular	HUVEC	929	0/560	2/364	-0.809866	-0.170344	0
SRX3599320	TFs and others	EZH2	Cardiovascular	HUVEC	251	0/560	2/364	-0.809866	-0.170344	0
SRX3679900	TFs and others	KMT2D	Epidermis	Keratinocytes	898	0/560	2/364	-0.809866	-0.170344	0
SRX3679904	TFs and others	KMT2D	Epidermis	Keratinocytes	694	0/560	2/364	-0.809866	-0.170344	0
SRX3679906	TFs and others	TP63	Epidermis	Keratinocytes	802	0/560	2/364	-0.809866	-0.170344	0
SRX371436	TFs and others	ESR1	Others	Tumour tissues	215	0/560	2/364	-0.809866	-0.170344	0
SRX4045119	TFs and others	BRD4	Others	TT	924	0/560	2/364	-0.809866	-0.170344	0
SRX4417536	TFs and others	BRD4	Pluripotent stem cell	hESC derived neural cells	592	0/560	2/364	-0.809866	-0.170344	0
SRX4518424	TFs and others	BRD4	Prostate	LNCAP	938	0/560	2/364	-0.809866	-0.170344	0
SRX4518425	TFs and others	BRD4	Prostate	LNCAP	883	0/560	2/364	-0.809866	-0.170344	0
SRX4714452	TFs and others	BDP1	Breast	T-47D	660	0/560	2/364	-0.809866	-0.170344	0
SRX4714456	TFs and others	BDP1	Breast	T-47D	984	0/560	2/364	-0.809866	-0.170344	0
SRX4739456	TFs and others	PTEN	Uterus	HeLa	750	0/560	2/364	-0.809866	-0.170344	0
SRX4872745	TFs and others	GFP	Blood	K-562	318	0/560	2/364	-0.809866	-0.170344	0
SRX503328	TFs and others	KSHV LANA	Kidney	iSLK	546	0/560	2/364	-0.809866	-0.170344	0
SRX5124834	TFs and others	FOXA1	Prostate	22Rv1	1520	0/560	2/364	-0.809866	-0.170344	0
SRX5138659	TFs and others	ETV2	Epidermis	Dermal fibroblast	655	0/560	2/364	-0.809866	-0.170344	0
SRX5185601	TFs and others	CARM1	Breast	MCF-7	433	0/560	2/364	-0.809866	-0.170344	0
SRX5287708	TFs and others	YAP1	Breast	MCF-7	730	0/560	2/364	-0.809866	-0.170344	0
SRX5289982	TFs and others	NR3C1	Lung	BEAS-2B	1102	0/560	2/364	-0.809866	-0.170344	0
SRX5289983	TFs and others	NR3C1	Lung	BEAS-2B	790	0/560	2/364	-0.809866	-0.170344	0
SRX5299369	TFs and others	PCGF1	Kidney	293	143	0/560	2/364	-0.809866	-0.170344	0
SRX535454	TFs and others	CDK9	Epidermis	A-375	447	0/560	2/364	-0.809866	-0.170344	0
SRX5401863	TFs and others	PGR	Breast	T-47D	890	0/560	2/364	-0.809866	-0.170344	0
SRX545943	TFs and others	MBD2	Breast	MCF-7	465	0/560	2/364	-0.809866	-0.170344	0
SRX5493747	TFs and others	AR	Breast	Breast cancer cells	411	0/560	2/364	-0.809866	-0.170344	0
SRX5493753	TFs and others	AR	Breast	Breast cancer cells	387	0/560	2/364	-0.809866	-0.170344	0
SRX5577167	TFs and others	AR	Prostate	LNCAP	1043	0/560	2/364	-0.809866	-0.170344	0
SRX5662027	TFs and others	JMJD6	Neural	CHP-134	168	0/560	2/364	-0.809866	-0.170344	0
SRX5662028	TFs and others	JMJD6	Neural	CHP-134	190	0/560	2/364	-0.809866	-0.170344	0
SRX5729923	TFs and others	RUNX1	Blood	Acute myeloid leukemia	552	0/560	2/364	-0.809866	-0.170344	0
SRX5865964	TFs and others	TP53	Blood	K-562	380	0/560	2/364	-0.809866	-0.170344	0
SRX5888971	TFs and others	SMARCB1	Epidermis	BJ	1017	0/560	2/364	-0.809866	-0.170344	0
SRX6039036	TFs and others	CTNNB1	Pluripotent stem cell	iPS derived chondrocytes	673	0/560	2/364	-0.809866	-0.170344	0
SRX6175590	TFs and others	FLI1	Bone	A-673	2517	0/560	2/364	-0.809866	-0.170344	0
SRX6483131	TFs and others	SS18	Neural	NGP	476	0/560	2/364	-0.809866	-0.170344	0
SRX658609	TFs and others	MED1	Blood	Jurkat	950	0/560	2/364	-0.809866	-0.170344	0
SRX671996	TFs and others	ZNF486	Pluripotent stem cell	ES cells	3085	0/560	2/364	-0.809866	-0.170344	0
SRX6748234	TFs and others	AR	Prostate	Prostate cancer	615	0/560	2/364	-0.809866	-0.170344	0
SRX6748235	TFs and others	AR	Prostate	Prostate cancer	704	0/560	2/364	-0.809866	-0.170344	0
SRX6748240	TFs and others	AR	Prostate	Prostate cancer	912	0/560	2/364	-0.809866	-0.170344	0
SRX6748241	TFs and others	AR	Prostate	Prostate cancer	1149	0/560	2/364	-0.809866	-0.170344	0
SRX6888832	TFs and others	BHLHE40	Uterus	HeLa	663	0/560	2/364	-0.809866	-0.170344	0
SRX6938335	TFs and others	Epitope tags	Neural	U-251 MG	281	0/560	2/364	-0.809866	-0.170344	0
SRX701974	TFs and others	FOXA1	Pluripotent stem cell	hESC HUES64	634	0/560	2/364	-0.809866	-0.170344	0
SRX701981	TFs and others	FOXA2	Pluripotent stem cell	hESC HUES64	540	0/560	2/364	-0.809866	-0.170344	0
SRX702075	TFs and others	SMAD1	Pluripotent stem cell	hESC derived mesendodermal cells	158	0/560	2/364	-0.809866	-0.170344	0
SRX702086	TFs and others	SMAD1	Pluripotent stem cell	hESC HUES64	528	0/560	2/364	-0.809866	-0.170344	0
SRX702095	TFs and others	SMAD4	Pluripotent stem cell	hESC derived mesendodermal cells	208	0/560	2/364	-0.809866	-0.170344	0
SRX702105	TFs and others	SOX2	Pluripotent stem cell	hESC derived mesendodermal cells	464	0/560	2/364	-0.809866	-0.170344	0
SRX7498495	TFs and others	CTCF	Uterus	Ca Ski	835	0/560	2/364	-0.809866	-0.170344	0
SRX7671889	TFs and others	SREBF2	Others	B-3	1034	0/560	2/364	-0.809866	-0.170344	0
SRX7695548	TFs and others	TEAD4	Lung	NCI-H209	1602	0/560	2/364	-0.809866	-0.170344	0
SRX7730332	TFs and others	IKZF1	Blood	NALM-6	317	0/560	2/364	-0.809866	-0.170344	0
SRX7981744	TFs and others	HDAC2	Prostate	Prostate cancer	126	0/560	2/364	-0.809866	-0.170344	0
SRX8342557	TFs and others	SUZ12	Pluripotent stem cell	iPS cells	747	0/560	2/364	-0.809866	-0.170344	0
SRX8357710	TFs and others	MECP2	Kidney	293	498	0/560	2/364	-0.809866	-0.170344	0
SRX8512817	TFs and others	NRF1	Digestive tract	HCT 116	252	0/560	2/364	-0.809866	-0.170344	0
SRX8512876	TFs and others	WHSC1	Digestive tract	HCT 116	293	0/560	2/364	-0.809866	-0.170344	0
SRX882966	TFs and others	5-hmC	Prostate	LNCAP	1618	0/560	2/364	-0.809866	-0.170344	0
SRX9031538	TFs and others	KDM6A	Others	UM-UC-1	1004	0/560	2/364	-0.809866	-0.170344	0
SRX9031539	TFs and others	KDM6A	Others	UM-UC-1	963	0/560	2/364	-0.809866	-0.170344	0
SRX9163074	TFs and others	TEAD1	Lung	Bronchial epithelial cells	1103	0/560	2/364	-0.809866	-0.170344	0
SRX9318380	TFs and others	TOP2B	Neural	Glioma	351	0/560	2/364	-0.809866	-0.170344	0
SRX9350922	TFs and others	BRD4	Digestive tract	COLO 320DM	1043	0/560	2/364	-0.809866	-0.170344	0
SRX9390940	TFs and others	STAT3	Digestive tract	Colorectal cancer	337	0/560	2/364	-0.809866	-0.170344	0
SRX9468672	TFs and others	Epitope tags	Prostate	LNCAP	619	0/560	2/364	-0.809866	-0.170344	0
SRX968909	TFs and others	SOX2	Pluripotent stem cell	iPS derived neural cells	981	0/560	2/364	-0.809866	-0.170344	0
SRX2064715	TFs and others	RAD21	Digestive tract	HCT 116	24689	256/560	149/364	-0.809732	-0.170344	1.11678
SRX265219	TFs and others	CBFB	Blood	ME-1	9808	256/560	149/364	-0.809732	-0.170344	1.11678
SRX188968	TFs and others	CTCF	Blood	GM10248	28592	180/560	134/364	-0.808935	-0.170344	0.873134
SRX100491	TFs and others	YY1	Blood	K-562	13762	261/560	152/364	-0.808643	-0.170344	1.11612
SRX3394524	TFs and others	FLI1	Bone	A-673	27129	106/560	55/364	-0.808277	-0.170344	1.25273
SRX9419959	TFs and others	MED1	Breast	SK-BR-3	10187	106/560	55/364	-0.808277	-0.170344	1.25273
SRX2436062	TFs and others	NEUROD1	Neural	D283 Med	26997	317/560	188/364	-0.808094	-0.170344	1.09601
SRX1091813	TFs and others	CTCF	Blood	K-562	45824	243/560	176/364	-0.808094	-0.170344	0.897443
SRX1021631	TFs and others	DAXX	Prostate	PC-3	11873	56/560	26/364	-0.807968	-0.170344	1.4
SRX481484	TFs and others	PRKDC	Others	Fibroblasts	1291	22/560	22/364	-0.807406	-0.170344	0.65
SRX3927332	TFs and others	ONECUT2	Digestive tract	MKN-74	3098	47/560	21/364	-0.805751	-0.170344	1.45476
SRX5323868	TFs and others	STAT3	Breast	MCF-7	3171	47/560	21/364	-0.805751	-0.170344	1.45476
SRX730450	TFs and others	ESR1	Breast	MCF-7	8251	47/560	21/364	-0.805751	-0.170344	1.45476
SRX080378	TFs and others	CTCF	Liver	Hep G2	36809	182/560	135/364	-0.805129	-0.170344	0.876296
SRX356687	TFs and others	STAG1	Blood	GM19239	29621	182/560	135/364	-0.805129	-0.170344	0.876296
